hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
NECKER;15/01/2015;3;1;Thursday;winter;6.2;0;0;0;0;455;149;36;17;1360;379;40.0;56;468;37;2.4;0.09;0.3;112;0;0;0;61683;7.26
NECKER;16/01/2015;4;1;Friday;winter;4.8;0;0;0;0;423;173;40;16;1386;384;40.0;52;475;34;2.4;0.06;0.3;99;0;0;0;62072;7.48
NECKER;17/01/2015;5;1;Saturday;winter;6.0;0;0;0;0;408;169;33;14;1386;370;40.0;44;459;25;2.3;0.07;0.3;109;0;0;0;57284;7.7
NECKER;18/01/2015;6;1;Sunday;winter;8.4;0;0;0;0;422;165;34;18;1332;391;44.6;47;452;20;2.5;0.08;0.3;106;0;1;0;60455;7.37
NECKER;19/01/2015;0;1;Monday;winter;3.1;0;0;0;0;499;180;34;22;1352;387;43.6;46;436;32;2.5;0.07;0.314;116;0;0;0;65339;7.67
NECKER;20/01/2015;1;1;Tuesday;winter;-0.1;0;0;0;1;620;290;53;27;1263;387;41.9;59;454;32;2.4;0.07;0.417;150;0;0;0;67593;7.09
NECKER;21/01/2015;2;1;Wednesday;winter;3.1;0;0;0;0;485;179;37;20;1351;384;41.3;48;480;36;2.1;0.07;0.305;99;0;0;0;63679;7.18
NECKER;22/01/2015;3;1;Thursday;winter;3.5;0;0;0;0;444;183;39;15;1364;392;40.0;53;445;38;2.3;0.06;0.3;121;0;0;0;60472;7.03
NECKER;23/01/2015;4;1;Friday;winter;2.5;0;0;0;0;447;173;43;18;1267;389;44.1;46;495;37;2.3;0.06;0.3;109;0;1;0;59616;7.73
NECKER;24/01/2015;5;1;Saturday;winter;5.2;0;0;0;0;384;144;27;16;1314;376;50.3;30;488;19;2.3;0.09;0.3;87;0;1;0;58729;7.94
NECKER;25/01/2015;6;1;Sunday;winter;2.0;0;0;0;0;419;168;32;14;1290;380;49.2;50;463;24;2.1;0.08;0.3;110;0;0;0;59512;7.7
NECKER;26/01/2015;0;1;Monday;winter;3.8;0;0;0;0;517;214;39;26;1289;389;46.0;56;462;38;2.4;0.06;0.341;135;0;0;0;64004;7.59
NECKER;27/01/2015;1;1;Tuesday;winter;7.4;0;0;0;0;490;169;38;21;1302;390;43.0;44;477;41;2.3;0.09;0.32;111;0;0;0;64503;7.3
NECKER;28/01/2015;2;1;Wednesday;winter;5.8;0;0;0;0;467;189;39;21;1263;377;40.7;54;433;34;2.3;0.08;0.314;105;0;0;0;65802;7.63
NECKER;29/01/2015;3;1;Thursday;winter;6.1;0;0;0;0;455;177;33;21;1310;385;46.1;51;448;41;2.3;0.08;0.3;106;0;1;0;63113;7.59
NECKER;30/01/2015;4;1;Friday;winter;1.4;0;0;0;0;433;163;29;18;1323;370;50.0;52;439;34;2.3;0.07;0.3;102;0;1;0;61029;7.0
NECKER;31/01/2015;5;1;Saturday;winter;4.6;0;0;0;0;395;147;26;18;1418;383;48.5;33;450;16;2.2;0.07;0.3;89;0;0;0;58865;7.82
NECKER;01/02/2015;6;2;Sunday;winter;4.8;0;0;0;0;411;155;28;16;1358;389;46.7;53;449;17;2.1;0.07;0.3;92;0;0;0;60836;7.42
NECKER;02/02/2015;0;2;Monday;winter;4.0;0;0;0;0;495;212;36;20;1384;387;46.3;62;453;43;2.3;0.08;0.304;122;0;0;0;65035;7.23
NECKER;03/02/2015;1;2;Tuesday;winter;6.4;0;0;0;0;468;164;39;20;1257;390;51.2;50;430;36;2.4;0.07;0.316;101;0;1;1;64345;7.35
NECKER;04/02/2015;2;2;Wednesday;winter;4.3;0;0;0;0;461;173;38;16;1376;387;48.5;52;457;38;2.4;0.07;0.3;115;0;0;0;62127;7.56
NECKER;05/02/2015;3;2;Thursday;winter;-0.3;0;0;0;0;428;163;30;18;1245;372;46.5;47;468;36;2.2;0.07;0.3;97;0;0;0;60850;7.62
NECKER;06/02/2015;4;2;Friday;winter;6.7;0;0;0;0;427;161;33;17;1312;383;45.5;52;425;32;2.2;0.07;0.3;97;0;0;0;61159;7.7
NECKER;07/02/2015;5;2;Saturday;winter;4.6;0;0;0;0;386;161;24;16;1390;410;43.5;43;427;17;2.1;0.07;0.3;111;0;0;0;58528;7.47
NECKER;08/02/2015;6;2;Sunday;winter;6.3;0;0;0;0;403;148;25;18;1428;370;42.2;55;473;24;2.4;0.06;0.3;88;0;0;0;61758;7.35
NECKER;09/02/2015;0;2;Monday;winter;5.2;0;0;0;0;477;193;38;18;1353;386;40.0;49;457;34;2.4;0.08;0.3;123;0;0;0;60849;7.69
NECKER;10/02/2015;1;2;Tuesday;winter;1.7;0;0;0;0;472;180;33;22;1420;404;40.0;52;440;33;2.3;0.06;0.3;110;0;0;0;63325;7.51
NECKER;11/02/2015;2;2;Wednesday;winter;6.1;0;0;0;0;454;188;34;17;1398;387;40.0;47;453;35;2.4;0.07;0.3;121;0;0;0;64186;7.6
NECKER;12/02/2015;3;2;Thursday;winter;3.8;0;0;0;0;441;177;37;20;1372;373;46.6;54;454;36;2.3;0.06;0.3;105;0;1;0;61568;7.16
NECKER;13/02/2015;4;2;Friday;winter;5.6;0;0;0;0;417;146;36;19;1350;391;44.5;49;444;36;2.2;0.07;0.3;93;0;0;0;60531;7.42
NECKER;14/02/2015;5;2;Saturday;winter;1.9;0;0;0;0;383;156;28;15;1337;383;42.5;45;454;18;2.3;0.07;0.3;105;0;0;0;56180;7.43
NECKER;15/02/2015;6;2;Sunday;winter;3.9;0;0;0;0;405;166;28;18;1337;373;40.6;45;411;22;2.4;0.06;0.3;108;0;0;0;57522;7.79
NECKER;16/02/2015;0;2;Monday;winter;4.5;0;0;0;0;480;190;37;14;1403;379;40.0;55;416;44;2.4;0.06;0.3;116;0;0;0;62369;7.32
NECKER;17/02/2015;1;2;Tuesday;winter;5.7;0;0;0;0;466;183;34;17;1370;381;44.8;41;458;35;2.1;0.05;0.3;108;0;1;0;62414;7.86
NECKER;18/02/2015;2;2;Wednesday;winter;1.2;0;0;0;0;447;157;34;17;1313;379;50.2;52;441;39;2.1;0.08;0.3;96;0;1;0;59569;7.5
NECKER;19/02/2015;3;2;Thursday;winter;4.3;0;0;0;0;438;175;27;17;1287;393;48.7;41;419;34;2.4;0.06;0.3;117;0;0;0;60978;7.7
NECKER;20/02/2015;4;2;Friday;winter;4.8;0;0;0;0;414;161;34;15;1306;392;52.2;50;432;38;2.2;0.07;0.3;111;0;1;0;58317;7.39
NECKER;21/02/2015;5;2;Saturday;winter;6.9;0;0;0;0;376;144;31;14;1274;381;57.0;32;454;21;2.3;0.07;0.3;90;0;1;0;59158;7.97
NECKER;22/02/2015;6;2;Sunday;winter;3.3;0;0;0;0;399;152;31;18;1382;406;61.5;47;424;21;2.3;0.07;0.3;85;0;1;0;61183;7.55
NECKER;23/02/2015;0;2;Monday;winter;6.0;0;0;0;0;492;192;40;13;1319;372;58.3;42;421;41;2.1;0.05;0.317;114;0;0;0;62629;7.48
NECKER;24/02/2015;1;2;Tuesday;winter;5.9;0;0;0;0;474;196;32;19;1329;382;56.1;41;392;33;2.4;0.06;0.303;114;0;0;0;62133;7.87
NECKER;25/02/2015;2;2;Wednesday;winter;8.4;0;0;0;0;452;191;33;13;1332;370;54.3;55;426;39;2.4;0.07;0.3;112;0;0;0;61785;7.42
NECKER;26/02/2015;3;2;Thursday;winter;2.6;0;0;0;0;430;176;29;15;1311;380;60.3;42;415;38;2.2;0.09;0.3;117;0;1;0;58069;7.78
NECKER;27/02/2015;4;2;Friday;winter;3.0;0;0;0;0;410;165;28;16;1362;373;58.4;47;441;41;2.2;0.07;0.3;98;0;0;0;60855;7.4
NECKER;28/02/2015;5;2;Saturday;winter;4.7;0;0;0;0;387;146;27;17;1435;381;58.1;53;412;16;2.4;0.07;0.3;92;0;0;0;60049;7.31
NECKER;01/03/2015;6;3;Sunday;spring;11.0;0;0;0;0;374;132;31;13;1275;370;63.0;46;441;28;2.3;0.08;0.3;91;0;1;0;55527;7.67
NECKER;02/03/2015;0;3;Monday;spring;9.7;0;0;0;0;476;187;36;19;1383;400;61.8;67;445;41;2.5;0.07;0.3;111;0;0;0;63646;7.37
NECKER;03/03/2015;1;3;Tuesday;spring;10.3;0;0;0;0;448;161;37;19;1200;378;60.7;50;426;38;2.4;0.06;0.317;90;0;0;0;63546;7.61
NECKER;04/03/2015;2;3;Wednesday;spring;10.4;0;0;0;0;438;175;38;19;1350;387;58.1;53;418;31;2.3;0.07;0.3;93;0;0;0;61104;7.09
NECKER;05/03/2015;3;3;Thursday;spring;7.3;0;0;0;0;421;160;29;14;1351;378;56.0;44;431;40;2.1;0.07;0.3;94;0;0;0;58052;7.54
NECKER;06/03/2015;4;3;Friday;spring;6.3;0;0;0;0;403;168;36;12;1233;430;53.9;36;442;32;2.4;0.07;0.3;117;0;0;0;58550;8.04
NECKER;07/03/2015;5;3;Saturday;spring;8.4;0;0;0;0;371;165;34;13;1324;382;50.3;40;420;15;2.1;0.08;0.3;102;0;0;0;57393;7.82
NECKER;08/03/2015;6;3;Sunday;spring;14.0;0;0;0;0;380;148;30;19;1405;402;49.0;54;403;15;2.0;0.08;0.3;92;0;0;0;60213;7.26
NECKER;09/03/2015;0;3;Monday;spring;9.0;0;0;0;0;470;179;35;17;1291;370;54.4;70;414;38;2.2;0.06;0.309;100;0;1;0;65602;6.89
NECKER;10/03/2015;1;3;Tuesday;spring;11.2;0;0;0;0;452;181;36;18;1391;383;51.4;69;430;38;2.5;0.07;0.3;115;0;0;0;63655;7.18
NECKER;11/03/2015;2;3;Wednesday;spring;11.5;0;0;0;0;439;171;31;21;1322;390;50.3;51;420;35;2.4;0.07;0.3;100;0;0;0;62509;7.58
NECKER;12/03/2015;3;3;Thursday;spring;7.6;0;0;0;0;421;168;29;15;1282;379;55.9;49;384;38;2.2;0.07;0.3;92;0;1;0;60013;7.4
NECKER;13/03/2015;4;3;Friday;spring;13.1;0;0;0;0;405;156;31;14;1365;394;54.6;45;425;33;2.3;0.07;0.3;85;0;0;0;59703;7.53
NECKER;14/03/2015;5;3;Saturday;spring;9.6;0;0;0;0;367;137;33;17;1320;402;52.9;46;398;20;2.3;0.07;0.3;80;0;0;0;58308;7.61
NECKER;15/03/2015;6;3;Sunday;spring;8.2;0;0;0;0;379;145;33;16;1255;386;52.0;45;410;22;2.4;0.07;0.3;81;0;0;0;59125;7.43
NECKER;16/03/2015;0;3;Monday;spring;6.2;0;0;0;0;462;183;30;18;1418;377;57.4;56;422;41;2.6;0.07;0.3;95;0;1;0;64893;7.32
NECKER;17/03/2015;1;3;Tuesday;spring;6.3;0;0;0;0;455;176;35;14;1275;390;55.6;46;433;33;2.4;0.07;0.303;118;0;0;0;61273;7.56
NECKER;18/03/2015;2;3;Wednesday;spring;9.4;0;0;0;0;438;168;35;18;1351;391;55.4;51;401;33;2.4;0.06;0.3;106;0;0;0;60279;7.15
NECKER;19/03/2015;3;3;Thursday;spring;11.1;0;0;0;0;415;163;28;16;1382;370;53.6;46;405;38;2.1;0.08;0.3;101;0;0;0;60483;7.63
NECKER;20/03/2015;4;3;Friday;spring;6.0;0;0;0;0;399;150;29;17;1334;413;58.9;46;425;46;2.1;0.09;0.3;84;0;1;0;60937;7.51
NECKER;21/03/2015;5;3;Saturday;spring;10.5;0;0;0;0;368;151;24;14;1257;370;57.5;47;400;15;2.2;0.07;0.3;88;0;0;0;59892;7.33
NECKER;22/03/2015;6;3;Sunday;spring;15.9;0;0;0;0;390;151;33;16;1294;374;61.7;50;421;15;2.1;0.06;0.3;78;0;1;0;59006;7.25
NECKER;23/03/2015;0;3;Monday;spring;6.6;0;0;0;0;467;176;36;19;1305;390;58.7;50;417;33;2.1;0.06;0.304;114;0;0;0;60860;7.53
NECKER;24/03/2015;1;3;Tuesday;spring;7.3;0;0;0;0;453;183;39;20;1278;382;56.6;60;409;36;2.3;0.06;0.301;103;0;0;0;64251;7.25
NECKER;25/03/2015;2;3;Wednesday;spring;7.8;0;0;0;0;435;175;37;17;1300;401;55.1;42;406;40;2.4;0.07;0.3;108;0;0;0;62500;7.61
NECKER;26/03/2015;3;3;Thursday;spring;12.3;0;0;0;0;418;168;36;18;1361;380;53.5;47;407;35;2.1;0.07;0.3;95;0;0;0;57402;7.56
NECKER;27/03/2015;4;3;Friday;spring;7.6;0;0;0;0;406;144;29;17;1294;385;58.4;41;426;32;2.3;0.05;0.3;83;0;1;0;63415;7.54
NECKER;28/03/2015;5;3;Saturday;spring;8.1;0;0;0;0;377;147;21;18;1285;393;57.5;45;395;15;2.3;0.08;0.3;79;0;0;0;59095;7.4
NECKER;29/03/2015;6;3;Sunday;spring;6.5;0;0;0;0;403;150;34;14;1290;404;63.4;40;425;19;2.2;0.06;0.3;96;0;1;0;60413;7.6
NECKER;30/03/2015;0;3;Monday;spring;10.1;0;0;0;0;465;180;34;17;1304;381;61.2;38;445;41;2.3;0.05;0.303;90;0;0;0;59896;7.86
NECKER;31/03/2015;1;3;Tuesday;spring;6.4;0;0;0;0;454;190;40;15;1334;373;66.6;54;397;41;2.3;0.07;0.3;101;0;1;0;61307;7.42
NECKER;01/04/2015;2;4;Wednesday;spring;11.1;0;0;0;0;402;144;30;15;1300;420;64.6;44;411;33;2.5;0.06;0.3;83;0;0;0;61791;7.3
NECKER;02/04/2015;3;4;Thursday;spring;13.9;0;0;0;0;389;162;22;16;1402;382;61.3;43;414;42;2.4;0.07;0.3;102;0;0;0;58475;7.36
NECKER;03/04/2015;4;4;Friday;spring;16.2;0;0;0;0;377;141;28;15;1387;373;68.7;53;432;41;2.2;0.08;0.3;93;0;1;0;56828;7.41
NECKER;04/04/2015;5;4;Saturday;spring;13.9;0;0;0;0;342;117;24;15;1362;374;65.7;33;407;27;2.2;0.08;0.3;73;0;0;0;59024;7.42
NECKER;05/04/2015;6;4;Sunday;spring;12.4;0;0;0;0;360;128;28;13;1283;407;63.0;44;362;22;2.2;0.08;0.3;80;0;0;0;56060;7.38
NECKER;06/04/2015;0;4;Monday;spring;12.1;0;0;0;0;444;162;37;20;1312;386;62.8;50;396;43;2.1;0.06;0.3;102;0;0;0;65175;7.27
NECKER;07/04/2015;1;4;Tuesday;spring;10.6;0;0;0;0;420;176;34;17;1379;397;61.4;44;376;41;2.2;0.08;0.3;108;0;0;0;62228;7.4
NECKER;08/04/2015;2;4;Wednesday;spring;13.4;0;0;0;0;410;168;35;17;1365;390;58.4;47;386;41;2.6;0.07;0.3;97;0;0;0;60450;7.42
NECKER;09/04/2015;3;4;Thursday;spring;13.2;0;0;0;0;384;148;24;15;1311;384;57.0;42;412;38;2.1;0.08;0.3;75;0;0;0;59447;7.62
NECKER;10/04/2015;4;4;Friday;spring;12.8;0;0;0;0;366;143;28;17;1344;393;61.2;48;377;39;2.4;0.07;0.3;89;0;1;0;58165;7.55
NECKER;11/04/2015;5;4;Saturday;spring;17.4;0;0;0;0;339;137;29;15;1330;384;58.0;36;400;23;2.2;0.07;0.3;82;0;0;0;59239;7.89
NECKER;12/04/2015;6;4;Sunday;spring;15.0;0;0;0;0;363;112;27;16;1313;371;56.7;50;394;15;2.3;0.06;0.3;66;0;0;0;56888;7.33
NECKER;13/04/2015;0;4;Monday;spring;16.7;0;0;0;0;429;156;32;17;1385;377;62.5;48;383;33;2.5;0.07;0.3;87;0;1;0;60935;7.46
NECKER;14/04/2015;1;4;Tuesday;spring;12.2;0;0;0;0;427;160;34;18;1285;407;68.4;50;397;36;2.2;0.06;0.3;90;0;1;0;60303;7.21
NECKER;15/04/2015;2;4;Wednesday;spring;15.4;0;0;0;0;403;176;37;18;1301;399;65.9;50;382;33;2.5;0.07;0.3;93;0;0;0;61224;7.32
NECKER;16/04/2015;3;4;Thursday;spring;17.4;0;0;0;0;391;159;29;19;1355;388;64.0;45;393;34;2.4;0.07;0.3;102;0;0;0;62299;7.39
NECKER;17/04/2015;4;4;Friday;spring;13.0;0;0;0;0;356;133;29;14;1321;394;67.8;49;395;42;2.2;0.08;0.3;84;0;1;0;58083;7.48
NECKER;18/04/2015;5;4;Saturday;spring;8.2;0;0;0;0;345;133;29;15;1376;383;65.1;44;366;15;2.3;0.06;0.3;80;0;0;0;58094;7.39
NECKER;19/04/2015;6;4;Sunday;spring;18.4;0;0;0;0;347;129;29;15;1307;383;61.7;49;407;21;2.1;0.07;0.3;70;0;0;0;56240;7.51
NECKER;20/04/2015;0;4;Monday;spring;14.6;0;0;0;0;420;182;30;16;1329;371;59.3;43;405;41;2.2;0.08;0.3;113;0;0;0;59737;7.48
NECKER;21/04/2015;1;4;Tuesday;spring;13.5;0;0;0;0;438;167;36;16;1241;383;56.8;50;379;34;2.4;0.08;0.3;101;0;0;0;61396;7.58
NECKER;22/04/2015;2;4;Wednesday;spring;13.4;0;0;0;0;409;153;27;13;1353;389;53.9;43;384;42;2.3;0.06;0.3;86;0;0;0;57457;8.17
NECKER;23/04/2015;3;4;Thursday;spring;13.5;0;0;0;0;394;151;28;18;1300;395;59.4;46;402;37;2.3;0.07;0.3;86;0;1;0;57922;7.46
NECKER;24/04/2015;4;4;Friday;spring;17.1;0;0;0;0;380;150;27;17;1409;384;66.0;56;391;35;2.4;0.07;0.3;101;0;1;0;60653;7.29
NECKER;25/04/2015;5;4;Saturday;spring;17.6;0;0;0;0;350;130;24;14;1294;373;71.3;53;386;15;2.5;0.07;0.3;78;0;1;0;55556;7.5
NECKER;26/04/2015;6;4;Sunday;spring;13.1;0;0;0;0;337;130;23;11;1377;393;69.3;41;406;22;2.2;0.08;0.3;78;0;0;0;55491;7.71
NECKER;27/04/2015;0;4;Monday;spring;13.7;0;0;0;0;439;162;33;19;1361;408;74.6;46;389;33;2.2;0.08;0.3;95;0;1;0;60333;7.38
NECKER;28/04/2015;1;4;Tuesday;spring;20.1;0;0;0;0;425;183;32;14;1386;388;79.5;54;400;33;2.3;0.06;0.3;131;0;1;0;61544;7.3
NECKER;29/04/2015;2;4;Wednesday;spring;9.8;0;0;0;0;410;157;31;17;1321;390;77.2;66;379;33;2.3;0.07;0.3;100;0;0;0;61782;7.3
NECKER;30/04/2015;3;4;Thursday;spring;11.9;0;0;0;0;377;138;31;18;1329;393;76.7;35;408;31;2.4;0.08;0.3;88;0;0;0;58284;7.47
NECKER;01/05/2015;4;5;Friday;spring;15.4;0;0;0;0;355;140;25;14;1266;400;75.1;41;391;36;2.3;0.06;0.3;79;0;0;0;59246;7.57
NECKER;02/05/2015;5;5;Saturday;spring;14.2;0;0;0;1;452;166;38;20;1312;370;74.2;50;384;29;2.1;0.07;0.3;94;0;0;0;62919;7.4
NECKER;03/05/2015;6;5;Sunday;spring;11.3;0;0;0;0;338;123;25;12;1373;370;70.6;42;412;15;2.2;0.07;0.3;77;0;0;0;56141;7.71
NECKER;04/05/2015;0;5;Monday;spring;14.9;0;0;0;0;414;170;35;14;1318;391;69.5;50;376;30;2.4;0.07;0.3;107;0;0;0;60981;7.33
NECKER;05/05/2015;1;5;Tuesday;spring;15.3;0;0;0;0;400;142;32;17;1369;370;68.7;49;398;37;2.3;0.08;0.3;89;0;0;0;59514;7.73
NECKER;06/05/2015;2;5;Wednesday;spring;18.0;0;0;0;0;384;145;28;19;1273;399;68.1;48;393;45;2.3;0.08;0.3;78;0;0;0;61589;7.54
NECKER;07/05/2015;3;5;Thursday;spring;15.5;0;0;0;0;374;146;26;15;1332;383;65.7;38;408;30;2.3;0.06;0.3;102;0;0;0;56948;7.39
NECKER;08/05/2015;4;5;Friday;spring;15.1;0;0;0;0;354;135;25;17;1281;398;65.1;50;401;41;2.4;0.07;0.3;74;0;0;0;59118;7.63
NECKER;09/05/2015;5;5;Saturday;spring;16.8;0;0;0;0;317;136;28;16;1357;370;63.9;50;432;15;2.4;0.06;0.3;94;0;0;0;56940;7.52
NECKER;10/05/2015;6;5;Sunday;spring;18.1;0;0;0;0;339;138;24;12;1308;380;62.8;32;359;22;2.4;0.07;0.3;82;0;0;0;57509;7.88
NECKER;11/05/2015;0;5;Monday;spring;15.9;0;0;0;0;411;181;29;13;1254;375;67.1;45;367;37;2.2;0.08;0.3;111;0;1;0;60539;7.42
NECKER;12/05/2015;1;5;Tuesday;spring;14.6;0;0;0;0;398;165;31;14;1297;383;65.5;51;370;38;2.5;0.06;0.3;86;0;0;0;61261;7.26
NECKER;13/05/2015;2;5;Wednesday;spring;12.8;0;0;0;0;385;142;33;11;1414;396;65.2;45;367;35;2.2;0.06;0.3;84;0;0;0;58278;7.49
NECKER;14/05/2015;3;5;Thursday;spring;16.1;0;0;0;0;366;117;34;11;1220;380;69.8;49;379;38;2.1;0.07;0.3;69;0;1;0;55805;7.68
NECKER;15/05/2015;4;5;Friday;spring;17.7;0;0;0;0;344;135;24;13;1373;374;68.2;46;359;41;2.3;0.07;0.3;69;0;0;0;59604;7.74
NECKER;16/05/2015;5;5;Saturday;spring;12.3;0;0;0;0;334;144;27;14;1299;385;66.2;38;359;16;2.2;0.07;0.3;92;0;0;0;55193;7.86
NECKER;17/05/2015;6;5;Sunday;spring;18.7;0;0;0;0;346;136;24;18;1424;384;65.0;49;367;17;2.3;0.07;0.3;75;0;0;0;58285;7.46
NECKER;18/05/2015;0;5;Monday;spring;18.3;0;0;0;0;425;165;33;19;1326;387;65.0;43;375;33;2.3;0.08;0.3;93;0;0;0;61926;7.46
NECKER;19/05/2015;1;5;Tuesday;spring;15.5;0;0;0;0;401;146;25;18;1346;386;63.2;42;359;43;2.2;0.06;0.3;82;0;0;0;59376;7.37
NECKER;20/05/2015;2;5;Wednesday;spring;20.8;0;0;0;0;397;151;29;13;1347;370;68.6;49;383;38;2.4;0.06;0.3;84;0;1;0;59869;7.8
NECKER;21/05/2015;3;5;Thursday;spring;17.1;0;0;0;0;365;136;32;16;1386;370;74.3;53;381;35;2.1;0.08;0.3;69;0;1;0;57506;7.37
NECKER;22/05/2015;4;5;Friday;spring;13.4;0;0;0;0;366;138;25;14;1251;403;78.5;42;364;39;2.4;0.07;0.3;84;0;1;0;57853;7.56
NECKER;23/05/2015;5;5;Saturday;spring;20.5;0;0;0;0;337;125;29;12;1358;378;76.2;35;379;22;2.3;0.06;0.3;70;0;0;0;56163;7.69
NECKER;24/05/2015;6;5;Sunday;spring;18.7;0;0;0;0;350;139;24;11;1259;383;81.6;43;365;26;2.5;0.07;0.3;80;0;1;0;55606;7.79
NECKER;25/05/2015;0;5;Monday;spring;15.8;0;0;0;0;412;178;33;10;1299;370;80.7;49;350;35;2.3;0.09;0.3;107;0;0;0;58979;7.51
NECKER;26/05/2015;1;5;Tuesday;spring;17.4;0;0;0;0;406;155;35;14;1385;397;76.9;53;390;36;2.5;0.07;0.3;91;0;0;0;58570;7.23
NECKER;27/05/2015;2;5;Wednesday;spring;17.2;0;0;0;0;379;140;33;16;1253;386;80.5;45;368;34;2.4;0.08;0.3;83;0;1;0;62239;7.76
NECKER;28/05/2015;3;5;Thursday;spring;22.9;0;0;0;0;378;134;28;11;1323;397;80.4;42;363;32;2.6;0.07;0.3;83;0;0;0;59337;7.43
NECKER;29/05/2015;4;5;Friday;spring;16.3;0;0;0;0;357;149;28;14;1348;383;86.0;39;360;38;2.3;0.08;0.3;87;0;1;0;57792;7.4
NECKER;30/05/2015;5;5;Saturday;spring;17.1;0;0;0;0;322;116;26;14;1406;416;86.2;39;356;19;2.2;0.07;0.3;72;0;0;0;57809;7.95
NECKER;31/05/2015;6;5;Sunday;spring;20.2;0;0;0;0;349;135;31;12;1374;370;83.6;34;338;19;2.3;0.07;0.3;78;0;0;0;57730;7.64
NECKER;01/06/2015;0;6;Monday;summer;20.0;0;0;0;0;404;141;31;18;1338;392;82.1;47;393;38;2.3;0.08;0.3;84;0;0;0;58851;7.73
NECKER;02/06/2015;1;6;Tuesday;summer;18.1;0;0;0;0;378;159;21;12;1345;375;79.2;44;380;37;2.4;0.06;0.3;98;0;0;0;58626;7.6
NECKER;03/06/2015;2;6;Wednesday;summer;18.5;0;0;0;0;372;129;25;13;1389;396;82.7;36;362;32;2.3;0.07;0.3;84;0;1;0;60567;7.4
NECKER;04/06/2015;3;6;Thursday;summer;21.6;0;0;0;0;346;134;28;9;1333;395;79.8;33;351;30;2.3;0.08;0.3;87;0;0;0;56470;7.94
NECKER;05/06/2015;4;6;Friday;summer;24.5;0;0;0;0;343;132;24;15;1374;370;76.4;54;373;36;2.4;0.08;0.3;83;0;0;0;59336;7.38
NECKER;06/06/2015;5;6;Saturday;summer;18.6;0;0;0;0;315;119;21;11;1226;380;74.3;37;358;20;2.3;0.07;0.3;71;0;0;0;56875;7.47
NECKER;07/06/2015;6;6;Sunday;summer;24.0;0;0;0;0;335;131;32;13;1391;377;78.7;50;383;19;2.3;0.08;0.3;75;0;1;1;56500;7.47
NECKER;08/06/2015;0;6;Monday;summer;20.7;0;0;0;0;398;159;30;14;1360;384;78.3;46;345;40;2.1;0.07;0.3;104;0;0;0;58403;7.27
NECKER;09/06/2015;1;6;Tuesday;summer;23.3;0;0;0;0;374;145;31;15;1319;377;75.8;50;372;41;2.4;0.07;0.3;93;0;0;0;57264;7.48
NECKER;10/06/2015;2;6;Wednesday;summer;18.2;0;0;0;0;376;157;28;15;1258;377;82.3;47;361;37;2.3;0.07;0.3;88;0;1;0;58835;7.11
NECKER;11/06/2015;3;6;Thursday;summer;20.1;0;0;0;0;356;133;27;14;1317;393;80.2;42;366;36;2.1;0.08;0.3;86;0;0;0;59103;7.23
NECKER;12/06/2015;4;6;Friday;summer;20.1;0;0;0;0;348;137;27;14;1413;397;76.9;52;350;39;2.2;0.07;0.3;90;0;0;0;55857;7.43
NECKER;13/06/2015;5;6;Saturday;summer;20.8;0;0;0;0;312;114;22;12;1275;398;74.7;46;355;24;2.3;0.07;0.3;67;0;0;0;55346;7.68
NECKER;14/06/2015;6;6;Sunday;summer;21.2;0;0;0;0;333;126;23;15;1358;400;72.8;44;363;15;2.1;0.07;0.3;75;0;0;0;58331;7.49
NECKER;15/06/2015;0;6;Monday;summer;20.4;0;0;0;0;408;160;30;18;1382;376;78.6;44;363;42;2.2;0.08;0.3;95;0;1;0;59016;7.55
NECKER;16/06/2015;1;6;Tuesday;summer;17.3;0;0;0;0;381;156;26;14;1347;375;77.5;65;359;43;2.3;0.06;0.3;101;0;0;0;55959;7.23
NECKER;17/06/2015;2;6;Wednesday;summer;20.1;0;0;0;0;375;154;31;16;1361;370;75.4;44;360;32;2.1;0.07;0.3;93;0;0;0;57562;7.9
NECKER;18/06/2015;3;6;Thursday;summer;20.6;0;0;0;0;352;145;23;14;1341;378;72.5;47;356;42;2.1;0.07;0.3;80;0;0;0;57942;7.73
NECKER;19/06/2015;4;6;Friday;summer;22.6;0;0;0;0;345;137;29;11;1332;391;71.4;41;358;34;2.3;0.07;0.3;89;0;0;0;58230;7.47
NECKER;20/06/2015;5;6;Saturday;summer;22.2;0;0;0;0;306;120;22;11;1245;385;71.5;38;368;23;2.4;0.06;0.3;60;0;0;0;54814;7.73
NECKER;21/06/2015;6;6;Sunday;summer;14.9;0;0;0;0;335;134;27;15;1307;415;75.8;49;344;18;2.4;0.06;0.3;85;0;1;0;56047;7.28
NECKER;22/06/2015;0;6;Monday;summer;18.9;0;0;0;0;399;147;33;16;1391;383;73.7;42;394;35;2.3;0.07;0.3;95;0;0;0;58680;7.66
NECKER;23/06/2015;1;6;Tuesday;summer;18.0;0;0;0;0;389;141;29;16;1364;414;79.5;44;347;35;2.5;0.06;0.3;73;0;1;0;59085;7.68
