hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
CHULYON;29/09/2015;1;9;Tuesday;autumn;18.3;0;0;0;0;455;186;35;17;1541;457;47.6;45;421;39;2.4;0.07;0.3;111;0;1;0;63260;7.55
CHULYON;30/09/2015;2;9;Wednesday;autumn;11.9;0;0;0;0;439;175;35;21;1569;450;52.7;43;423;32;2.3;0.07;0.3;96;0;1;0;62334;7.76
CHULYON;01/10/2015;3;10;Thursday;autumn;10.1;0;0;0;0;448;171;40;19;1600;442;50.1;47;419;36;2.4;0.06;0.3;109;0;0;0;64928;7.47
CHULYON;02/10/2015;4;10;Friday;autumn;8.4;0;0;0;0;430;168;29;18;1483;446;47.3;53;405;33;2.3;0.06;0.3;94;0;0;0;62023;7.38
CHULYON;03/10/2015;5;10;Saturday;autumn;11.8;0;0;0;0;403;148;32;15;1578;433;45.7;48;450;22;2.3;0.06;0.3;89;0;0;0;61977;7.44
CHULYON;04/10/2015;6;10;Sunday;autumn;13.7;0;0;0;0;408;159;33;15;1578;447;42.7;41;464;28;2.4;0.07;0.3;99;0;0;0;61835;7.78
CHULYON;05/10/2015;0;10;Monday;autumn;14.0;0;0;0;0;519;181;45;15;1531;460;47.6;59;443;34;2.5;0.08;0.3;118;0;1;0;63848;7.29
CHULYON;06/10/2015;1;10;Tuesday;autumn;10.5;0;0;0;0;490;194;41;18;1539;448;46.6;60;440;37;2.2;0.06;0.3;106;0;0;0;63466;7.32
CHULYON;07/10/2015;2;10;Wednesday;autumn;15.1;0;0;0;0;463;169;38;17;1528;433;43.2;60;474;40;2.3;0.06;0.3;103;0;0;0;62134;7.06
CHULYON;08/10/2015;3;10;Thursday;autumn;11.6;0;0;0;0;452;155;41;20;1521;455;48.5;50;445;40;2.2;0.06;0.3;95;0;1;0;62694;7.44
CHULYON;09/10/2015;4;10;Friday;autumn;13.0;0;0;0;0;435;163;31;21;1495;460;46.6;45;430;34;2.2;0.06;0.3;93;0;0;0;60128;7.35
CHULYON;10/10/2015;5;10;Saturday;autumn;12.9;0;0;0;0;389;140;27;17;1552;442;43.9;52;440;22;2.3;0.07;0.3;85;0;0;0;60164;7.35
CHULYON;11/10/2015;6;10;Sunday;autumn;10.1;0;0;0;0;419;156;31;19;1514;445;49.9;47;453;16;2.1;0.06;0.3;88;0;1;0;62687;7.49
CHULYON;12/10/2015;0;10;Monday;autumn;13.1;0;0;0;0;508;222;40;14;1437;460;47.5;42;441;33;2.3;0.07;0.3;134;0;0;0;61953;7.66
CHULYON;13/10/2015;1;10;Tuesday;autumn;11.1;0;0;0;0;487;167;43;21;1482;456;45.3;47;465;31;2.2;0.07;0.3;103;0;0;0;64630;7.5
CHULYON;14/10/2015;2;10;Wednesday;autumn;14.2;0;0;0;0;477;196;41;23;1505;442;51.5;42;451;38;2.3;0.07;0.3;127;0;1;0;64590;7.47
CHULYON;15/10/2015;3;10;Thursday;autumn;17.1;0;0;0;0;456;172;32;19;1518;435;50.6;43;454;31;2.3;0.07;0.3;99;0;0;0;61299;7.4
CHULYON;16/10/2015;4;10;Friday;autumn;17.9;0;0;0;0;425;179;35;20;1532;427;49.3;34;449;38;2.2;0.06;0.3;110;0;0;0;62893;7.63
CHULYON;17/10/2015;5;10;Saturday;autumn;14.7;0;0;0;0;389;145;26;19;1531;457;55.2;49;458;15;2.3;0.07;0.3;79;0;1;0;63014;7.07
CHULYON;18/10/2015;6;10;Sunday;autumn;14.2;0;0;0;0;419;159;30;18;1506;439;52.9;44;448;22;2.6;0.07;0.3;99;0;0;0;62065;7.31
CHULYON;19/10/2015;0;10;Monday;autumn;15.4;0;0;0;0;508;185;40;20;1452;449;53.2;45;478;31;2.3;0.07;0.3;112;0;0;0;66732;7.56
CHULYON;20/10/2015;1;10;Tuesday;autumn;13.6;0;0;0;0;471;185;33;23;1534;438;59.0;44;466;46;2.2;0.08;0.3;95;0;1;1;62725;7.58
CHULYON;21/10/2015;2;10;Wednesday;autumn;16.8;0;0;0;0;476;188;48;21;1498;432;57.6;55;446;45;2.2;0.07;0.3;108;0;0;0;63322;7.41
CHULYON;22/10/2015;3;10;Thursday;autumn;14.4;0;0;0;0;457;195;31;22;1506;456;56.9;56;433;33;2.5;0.08;0.3;96;0;0;0;63653;7.39
CHULYON;23/10/2015;4;10;Friday;autumn;10.1;0;0;0;0;439;167;33;19;1435;456;56.3;46;458;45;2.2;0.06;0.3;109;0;0;0;61795;7.59
CHULYON;24/10/2015;5;10;Saturday;autumn;12.5;0;0;0;0;378;141;33;13;1570;442;54.4;43;458;20;2.2;0.08;0.3;81;0;0;0;58089;7.84
CHULYON;25/10/2015;6;10;Sunday;autumn;12.7;0;0;0;0;409;159;39;13;1523;449;52.6;44;442;22;2.3;0.05;0.3;91;0;0;0;59834;7.59
CHULYON;26/10/2015;0;10;Monday;autumn;13.4;0;0;0;0;505;173;37;23;1514;445;56.7;54;453;39;2.4;0.07;0.3;103;0;1;0;67528;7.33
CHULYON;27/10/2015;1;10;Tuesday;autumn;14.1;0;0;0;0;493;191;32;17;1488;449;55.8;61;463;32;2.2;0.07;0.3;104;0;0;0;65264;7.02
CHULYON;28/10/2015;2;10;Wednesday;autumn;16.9;0;0;0;0;455;161;41;17;1530;434;54.1;44;460;44;2.5;0.08;0.3;102;0;0;0;61767;7.67
CHULYON;29/10/2015;3;10;Thursday;autumn;9.6;0;0;0;0;452;165;33;19;1497;460;53.1;39;439;38;2.3;0.09;0.3;94;0;0;0;64860;7.87
CHULYON;30/10/2015;4;10;Friday;autumn;12.9;0;0;0;0;437;191;30;16;1506;444;52.2;43;442;39;2.3;0.06;0.3;123;0;0;0;61928;7.56
CHULYON;31/10/2015;5;10;Saturday;autumn;13.2;0;0;0;0;383;144;36;12;1566;460;49.3;38;449;25;2.2;0.08;0.3;77;0;0;0;57127;7.83
CHULYON;01/11/2015;6;11;Sunday;autumn;5.5;0;0;0;0;424;172;36;14;1512;440;47.8;52;447;22;2.3;0.06;0.3;110;0;0;0;63787;7.49
CHULYON;02/11/2015;0;11;Monday;autumn;9.8;0;0;0;0;529;197;41;23;1504;460;45.7;57;471;34;2.2;0.07;0.3;112;0;0;0;66737;7.41
CHULYON;03/11/2015;1;11;Tuesday;autumn;5.7;0;0;0;0;516;196;35;23;1502;450;44.8;53;470;37;2.3;0.07;0.3;130;0;0;0;67400;7.51
CHULYON;04/11/2015;2;11;Wednesday;autumn;12.3;0;0;0;0;490;183;38;21;1559;455;43.4;43;460;39;2.4;0.08;0.3;102;0;0;0;66030;7.37
CHULYON;05/11/2015;3;11;Thursday;autumn;8.6;0;0;0;0;459;179;39;16;1527;435;42.1;35;445;35;2.4;0.06;0.3;105;0;0;0;61748;7.8
CHULYON;06/11/2015;4;11;Friday;autumn;11.4;0;0;0;0;443;155;29;22;1493;435;40.9;60;448;36;2.3;0.05;0.3;94;0;0;0;59557;7.71
CHULYON;07/11/2015;5;11;Saturday;autumn;5.7;0;0;0;0;404;161;28;16;1529;456;40.0;41;457;15;2.2;0.08;0.3;100;0;0;0;62529;7.54
CHULYON;08/11/2015;6;11;Sunday;autumn;9.3;0;0;0;0;436;176;31;17;1565;453;45.9;43;462;15;2.4;0.07;0.3;92;0;1;0;62909;7.76
CHULYON;09/11/2015;0;11;Monday;autumn;3.5;0;0;0;0;522;193;34;18;1519;460;44.4;44;458;34;2.2;0.09;0.3;120;0;0;0;63487;7.42
CHULYON;10/11/2015;1;11;Tuesday;autumn;8.5;0;0;0;0;502;190;36;19;1564;452;41.9;54;461;43;2.3;0.06;0.3;112;0;0;0;65300;7.16
CHULYON;11/11/2015;2;11;Wednesday;autumn;12.8;0;0;0;0;477;166;42;19;1510;444;40.0;45;457;38;2.4;0.07;0.3;80;0;0;0;63653;7.48
CHULYON;12/11/2015;3;11;Thursday;autumn;5.8;0;0;0;0;469;179;34;19;1407;450;40.0;43;459;38;2.0;0.07;0.3;120;0;0;0;64862;7.63
CHULYON;13/11/2015;4;11;Friday;autumn;8.1;0;0;0;0;451;176;38;17;1444;442;40.0;56;465;30;2.3;0.07;0.3;107;0;0;0;62164;7.42
CHULYON;14/11/2015;5;11;Saturday;autumn;7.8;0;0;0;0;403;161;28;16;1551;433;44.5;27;450;25;2.0;0.06;0.3;106;0;1;0;60392;7.94
CHULYON;15/11/2015;6;11;Sunday;autumn;9.3;0;0;0;0;430;173;32;18;1526;457;41.9;48;450;23;2.2;0.07;0.3;104;0;0;0;61717;7.68
CHULYON;16/11/2015;0;11;Monday;autumn;7.2;0;0;0;0;525;190;41;23;1567;427;40.0;53;436;41;2.3;0.07;0.3;124;0;0;0;63143;7.36
CHULYON;17/11/2015;1;11;Tuesday;autumn;10.6;0;0;0;0;491;193;42;16;1495;445;40.0;48;465;45;2.3;0.06;0.3;115;0;0;0;61401;7.44
CHULYON;18/11/2015;2;11;Wednesday;autumn;4.0;0;0;0;0;472;201;35;21;1575;432;40.0;50;451;39;2.4;0.08;0.3;125;0;0;0;64068;7.11
CHULYON;19/11/2015;3;11;Thursday;autumn;5.6;0;0;0;0;464;184;37;19;1475;436;45.2;47;463;38;2.0;0.07;0.3;108;0;1;0;63748;7.59
CHULYON;20/11/2015;4;11;Friday;autumn;11.4;0;0;0;0;443;173;37;18;1410;438;43.2;48;454;43;2.4;0.06;0.3;110;0;0;0;63848;7.5
CHULYON;21/11/2015;5;11;Saturday;autumn;9.0;0;0;0;0;411;161;33;16;1600;436;40.0;48;458;19;2.4;0.08;0.3;95;0;0;0;60544;7.42
CHULYON;22/11/2015;6;11;Sunday;autumn;6.9;0;0;0;0;436;151;39;19;1538;445;40.0;52;450;21;2.3;0.07;0.3;86;0;0;0;65214;7.17
CHULYON;23/11/2015;0;11;Monday;autumn;10.5;0;0;0;0;528;205;38;20;1547;453;46.4;46;448;39;2.3;0.07;0.3;136;0;1;0;65957;7.16
CHULYON;24/11/2015;1;11;Tuesday;autumn;9.1;0;0;0;0;498;193;40;21;1500;443;49.8;42;442;31;2.4;0.06;0.3;117;0;1;0;64558;7.56
CHULYON;25/11/2015;2;11;Wednesday;autumn;9.0;0;0;0;0;482;176;33;20;1506;439;48.3;45;466;29;2.4;0.07;0.3;100;0;0;0;64596;7.47
CHULYON;26/11/2015;3;11;Thursday;autumn;10.4;0;0;0;0;475;191;35;21;1512;449;52.0;52;486;47;2.4;0.06;0.3;115;0;1;0;65200;7.41
CHULYON;27/11/2015;4;11;Friday;autumn;10.4;0;0;0;0;448;161;35;18;1482;438;50.2;52;484;35;2.3;0.08;0.3;85;0;0;0;60954;7.54
CHULYON;28/11/2015;5;11;Saturday;autumn;6.2;0;0;0;0;412;150;34;14;1504;449;54.2;48;500;18;2.5;0.06;0.3;83;0;1;0;59881;7.2
CHULYON;29/11/2015;6;11;Sunday;autumn;9.1;0;0;0;0;432;151;30;18;1503;460;52.1;46;464;16;2.1;0.07;0.3;102;0;0;0;63251;7.59
CHULYON;30/11/2015;0;11;Monday;autumn;10.1;0;0;0;0;521;169;45;20;1406;443;48.9;47;474;37;2.3;0.07;0.315;90;0;0;0;65157;7.55
CHULYON;01/12/2015;1;12;Tuesday;winter;3.1;0;0;0;0;530;194;46;22;1567;443;54.5;69;461;42;2.1;0.06;0.3;123;0;1;0;66345;6.95
CHULYON;02/12/2015;2;12;Wednesday;winter;6.2;0;0;0;0;496;206;51;26;1532;454;58.3;50;482;35;2.5;0.07;0.3;133;0;1;0;62186;7.63
CHULYON;03/12/2015;3;12;Thursday;winter;6.6;0;0;0;0;491;194;35;18;1463;443;56.2;46;510;38;2.3;0.07;0.3;112;0;0;0;64765;7.48
CHULYON;04/12/2015;4;12;Friday;winter;3.8;0;0;0;0;470;174;30;18;1428;430;53.6;50;466;40;2.3;0.07;0.3;98;0;0;0;62136;7.6
CHULYON;05/12/2015;5;12;Saturday;winter;5.5;0;0;0;0;424;165;36;16;1534;460;51.4;45;480;18;2.3;0.08;0.3;95;0;0;0;61453;7.61
CHULYON;06/12/2015;6;12;Sunday;winter;3.5;0;0;0;0;446;168;33;20;1577;445;49.7;41;449;23;2.3;0.07;0.3;102;0;0;0;59559;7.68
CHULYON;07/12/2015;0;12;Monday;winter;0.3;0;0;0;0;546;222;43;20;1576;444;46.5;45;488;39;2.5;0.08;0.3;128;0;0;0;71071;7.36
CHULYON;08/12/2015;1;12;Tuesday;winter;5.6;0;0;0;0;524;194;43;21;1504;448;45.8;55;487;36;2.2;0.05;0.3;128;0;0;0;64072;7.71
CHULYON;09/12/2015;2;12;Wednesday;winter;4.9;0;0;0;0;502;200;41;22;1460;424;45.9;54;472;43;2.3;0.08;0.3;152;0;0;0;64607;7.38
CHULYON;10/12/2015;3;12;Thursday;winter;-0.4;0;0;0;0;474;176;46;21;1472;447;45.3;45;525;31;2.3;0.08;0.3;81;0;0;0;62226;7.63
CHULYON;11/12/2015;4;12;Friday;winter;3.8;0;0;0;0;455;171;37;18;1453;449;52.5;41;477;32;2.3;0.07;0.3;110;0;1;0;63272;7.79
CHULYON;12/12/2015;5;12;Saturday;winter;3.7;0;0;0;0;411;153;29;13;1519;455;50.3;49;496;21;2.4;0.08;0.3;89;0;0;0;60171;7.52
CHULYON;13/12/2015;6;12;Sunday;winter;4.0;0;0;0;0;446;167;25;19;1482;431;55.5;43;459;27;2.1;0.07;0.3;104;0;1;0;62517;7.18
CHULYON;14/12/2015;0;12;Monday;winter;5.3;0;0;0;0;524;210;46;24;1519;452;53.5;46;461;40;2.3;0.07;0.3;128;0;0;0;68053;7.75
CHULYON;15/12/2015;1;12;Tuesday;winter;6.7;0;0;0;0;526;203;40;24;1506;460;51.6;48;455;36;2.2;0.06;0.3;122;0;0;0;64022;7.51
CHULYON;16/12/2015;2;12;Wednesday;winter;7.3;0;0;0;0;498;179;43;16;1515;460;48.4;53;485;35;2.4;0.07;0.3;99;0;0;0;61889;7.57
CHULYON;17/12/2015;3;12;Thursday;winter;3.9;0;0;0;0;470;171;31;17;1600;460;45.7;53;471;37;2.2;0.07;0.3;100;0;0;0;63778;7.61
CHULYON;18/12/2015;4;12;Friday;winter;4.5;0;0;0;0;459;168;39;19;1542;441;51.3;58;460;35;2.3;0.08;0.3;107;0;1;0;65235;7.64
CHULYON;19/12/2015;5;12;Saturday;winter;7.2;0;0;0;0;420;168;32;19;1512;430;51.8;45;478;17;2.4;0.07;0.3;87;0;0;0;62089;7.69
CHULYON;20/12/2015;6;12;Sunday;winter;4.2;0;0;0;0;439;181;38;16;1552;443;58.3;45;475;22;2.3;0.09;0.3;120;0;1;0;64251;7.58
CHULYON;21/12/2015;0;12;Monday;winter;2.7;0;0;0;0;542;218;41;20;1577;432;56.3;60;492;36;2.4;0.07;0.3;119;0;0;0;64320;7.47
CHULYON;22/12/2015;1;12;Tuesday;winter;0.7;0;0;0;0;525;180;44;20;1456;460;53.3;47;500;41;2.2;0.08;0.306;115;0;0;0;63435;7.35
CHULYON;23/12/2015;2;12;Wednesday;winter;6.0;0;0;0;0;511;196;43;19;1507;432;60.4;43;472;40;2.3;0.07;0.3;127;0;1;0;65695;7.51
CHULYON;24/12/2015;3;12;Thursday;winter;6.2;0;0;0;0;470;173;35;19;1527;437;58.3;50;474;39;2.3;0.07;0.3;105;0;0;0;63837;7.74
CHULYON;25/12/2015;4;12;Friday;winter;3.6;0;0;0;0;459;177;37;18;1513;434;57.6;50;486;44;2.3;0.05;0.3;96;0;0;0;62173;7.48
CHULYON;26/12/2015;5;12;Saturday;winter;2.4;0;0;0;0;426;156;38;15;1580;447;56.5;46;474;25;2.4;0.09;0.3;91;0;0;0;62203;7.64
CHULYON;27/12/2015;6;12;Sunday;winter;6.3;0;0;0;0;450;163;39;19;1477;441;54.8;49;478;20;2.2;0.07;0.3;97;0;0;0;65296;7.5
CHULYON;28/12/2015;0;12;Monday;winter;0.4;0;0;0;0;552;218;39;24;1505;448;53.8;57;483;46;2.2;0.07;0.312;121;0;0;0;67821;7.63
CHULYON;29/12/2015;1;12;Tuesday;winter;9.0;0;0;0;0;519;189;48;24;1528;453;52.3;50;496;33;2.3;0.07;0.3;94;0;0;0;65765;7.54
CHULYON;30/12/2015;2;12;Wednesday;winter;-0.3;0;0;0;0;498;182;36;22;1534;451;50.2;47;502;32;2.4;0.08;0.3;108;0;0;0;64574;7.27
CHULYON;31/12/2015;3;12;Thursday;winter;7.0;0;0;0;0;475;183;35;16;1528;449;47.8;39;483;33;2.3;0.06;0.3;111;0;0;0;61343;8.01
CHULYON;01/01/2016;4;1;Friday;winter;4.7;0;0;0;0;465;155;35;17;1425;427;46.5;37;475;33;2.4;0.06;0.3;99;0;0;0;63915;7.62
CHULYON;02/01/2016;5;1;Saturday;winter;7.2;0;0;0;0;422;157;34;20;1574;454;51.2;42;497;15;2.5;0.06;0.3;92;0;1;0;64665;7.5
CHULYON;03/01/2016;6;1;Sunday;winter;10.1;0;0;0;0;442;164;40;16;1478;442;47.5;55;476;16;2.2;0.08;0.3;102;0;0;0;60854;7.54
CHULYON;04/01/2016;0;1;Monday;winter;4.7;0;0;0;0;548;197;49;20;1484;435;51.5;53;483;41;2.3;0.06;0.314;115;0;1;0;66314;7.22
CHULYON;05/01/2016;1;1;Tuesday;winter;3.8;0;0;0;0;532;205;42;21;1489;460;57.1;53;484;32;2.2;0.07;0.304;119;0;1;0;66211;7.58
CHULYON;06/01/2016;2;1;Wednesday;winter;-0.7;0;0;0;0;506;182;37;17;1571;447;54.3;52;469;35;2.4;0.06;0.3;108;0;0;0;63290;7.43
CHULYON;07/01/2016;3;1;Thursday;winter;3.6;0;0;0;0;482;185;34;19;1588;435;51.3;53;461;39;2.1;0.06;0.3;113;0;0;0;65138;7.29
CHULYON;08/01/2016;4;1;Friday;winter;4.5;0;0;0;0;482;205;39;20;1466;441;48.9;57;521;35;2.3;0.07;0.3;117;0;0;0;64255;7.58
CHULYON;09/01/2016;5;1;Saturday;winter;3.8;0;0;0;0;432;162;42;22;1517;439;47.9;42;472;21;2.4;0.07;0.3;93;0;0;0;63411;7.58
CHULYON;10/01/2016;6;1;Sunday;winter;6.4;0;0;0;0;453;169;36;14;1498;460;51.8;51;467;18;2.3;0.07;0.3;101;0;1;0;63127;7.38
CHULYON;11/01/2016;0;1;Monday;winter;4.6;0;0;0;0;548;218;44;18;1469;452;50.1;52;489;40;2.6;0.07;0.317;122;0;0;0;65490;7.57
CHULYON;12/01/2016;1;1;Tuesday;winter;2.8;0;0;0;0;527;220;34;20;1481;460;48.6;48;476;32;2.1;0.07;0.302;145;0;0;0;67392;7.39
CHULYON;13/01/2016;2;1;Wednesday;winter;6.1;0;0;0;0;506;185;36;22;1492;435;45.2;50;457;36;2.3;0.06;0.3;110;0;0;0;65409;7.68
CHULYON;14/01/2016;3;1;Thursday;winter;5.1;0;0;0;0;488;189;39;20;1513;446;44.2;38;499;39;2.4;0.08;0.3;108;0;0;0;63694;7.4
CHULYON;15/01/2016;4;1;Friday;winter;5.4;0;0;0;0;477;178;44;22;1486;428;49.4;47;494;37;2.4;0.07;0.3;93;0;1;0;64443;7.41
CHULYON;16/01/2016;5;1;Saturday;winter;1.7;0;0;0;0;423;154;30;14;1492;460;47.3;43;495;16;2.3;0.08;0.3;101;0;0;0;62098;7.5
CHULYON;17/01/2016;6;1;Sunday;winter;1.5;0;0;0;0;458;200;33;19;1566;429;44.9;49;484;15;2.3;0.07;0.3;105;0;0;0;64752;7.5
CHULYON;18/01/2016;0;1;Monday;winter;0.4;0;0;0;0;548;216;42;23;1460;458;42.5;64;484;41;2.2;0.08;0.319;100;0;0;0;66766;7.15
CHULYON;19/01/2016;1;1;Tuesday;winter;1.1;0;0;0;0;524;196;46;19;1502;431;40.1;44;489;37;2.4;0.07;0.3;105;0;0;0;66380;7.2
CHULYON;20/01/2016;2;1;Wednesday;winter;6.7;0;0;0;0;507;183;38;22;1528;430;40.0;53;494;44;2.4;0.08;0.3;113;0;0;0;63597;7.23
CHULYON;21/01/2016;3;1;Thursday;winter;2.4;0;0;0;0;489;219;38;16;1468;453;40.0;48;499;37;2.2;0.07;0.3;130;0;0;0;66907;7.4
CHULYON;22/01/2016;4;1;Friday;winter;3.0;0;0;0;0;465;158;37;23;1540;456;40.0;36;491;36;2.4;0.06;0.3;97;0;0;0;64841;7.81
CHULYON;23/01/2016;5;1;Saturday;winter;5.1;0;0;0;1;604;241;45;24;1560;443;46.3;54;484;23;2.4;0.07;0.329;148;0;1;0;66845;7.57
CHULYON;24/01/2016;6;1;Sunday;winter;4.5;0;0;0;0;439;169;34;15;1495;446;44.0;44;511;24;2.1;0.07;0.3;108;0;0;0;63602;7.79
CHULYON;25/01/2016;0;1;Monday;winter;1.6;0;0;0;0;542;198;44;25;1443;450;41.1;46;516;42;2.2;0.08;0.319;119;0;0;0;67313;7.68
CHULYON;26/01/2016;1;1;Tuesday;winter;5.0;0;0;0;0;522;192;40;24;1524;457;46.8;52;533;39;2.3;0.07;0.3;112;0;1;0;65779;7.31
CHULYON;27/01/2016;2;1;Wednesday;winter;4.8;0;0;0;0;508;193;44;20;1548;460;51.1;47;503;38;2.5;0.07;0.3;126;0;1;0;65435;7.65
CHULYON;28/01/2016;3;1;Thursday;winter;4.6;0;0;0;0;503;190;38;18;1435;449;49.8;39;519;38;2.2;0.08;0.3;103;0;0;0;66711;7.47
CHULYON;29/01/2016;4;1;Friday;winter;4.9;0;0;0;0;463;165;38;19;1492;453;49.4;55;533;38;2.3;0.07;0.3;91;0;0;0;64525;7.18
CHULYON;30/01/2016;5;1;Saturday;winter;0.8;0;0;0;0;439;175;33;19;1562;423;47.5;39;517;15;2.3;0.05;0.3;101;0;0;0;60108;7.52
CHULYON;31/01/2016;6;1;Sunday;winter;4.0;0;0;0;0;452;171;27;17;1503;452;44.6;41;469;20;2.5;0.06;0.3;94;0;0;0;64142;7.83
CHULYON;01/02/2016;0;2;Monday;winter;2.0;0;0;0;0;523;226;47;21;1536;419;43.6;56;485;31;2.0;0.07;0.3;148;0;0;0;67765;7.38
CHULYON;02/02/2016;1;2;Tuesday;winter;2.4;0;0;0;0;509;192;45;20;1523;434;42.7;56;485;41;2.5;0.07;0.3;114;0;0;0;65269;7.05
CHULYON;03/02/2016;2;2;Wednesday;winter;8.2;0;0;0;0;497;163;41;17;1500;456;42.0;41;499;40;2.1;0.06;0.3;103;0;0;0;62716;7.35
CHULYON;04/02/2016;3;2;Thursday;winter;0.2;0;0;0;0;460;172;36;17;1505;427;40.0;50;488;39;2.3;0.06;0.3;97;0;0;0;62150;7.59
CHULYON;05/02/2016;4;2;Friday;winter;5.6;0;0;0;1;620;240;53;23;1460;445;45.4;54;462;45;2.4;0.05;0.361;137;0;1;0;69735;7.46
CHULYON;06/02/2016;5;2;Saturday;winter;2.5;0;0;0;0;411;154;32;20;1529;460;43.5;38;471;16;2.4;0.06;0.3;98;0;0;0;61307;7.5
CHULYON;07/02/2016;6;2;Sunday;winter;9.5;0;0;0;0;419;163;34;19;1586;454;41.7;48;491;17;2.4;0.07;0.3;95;0;0;0;62938;7.44
CHULYON;08/02/2016;0;2;Monday;winter;7.3;0;0;0;0;524;179;45;24;1502;427;40.0;55;486;40;2.2;0.07;0.3;76;0;0;0;64765;7.57
CHULYON;09/02/2016;1;2;Tuesday;winter;4.5;0;0;0;0;502;175;37;21;1504;447;45.1;50;480;31;2.3;0.07;0.3;103;0;1;0;62934;7.27
CHULYON;10/02/2016;2;2;Wednesday;winter;0.6;0;0;0;0;483;187;33;22;1566;438;43.5;60;493;44;2.1;0.06;0.3;111;0;0;0;64361;7.18
CHULYON;11/02/2016;3;2;Thursday;winter;6.0;0;0;0;0;472;159;35;11;1548;444;42.0;42;494;34;2.3;0.07;0.3;93;0;0;0;61015;7.27
CHULYON;12/02/2016;4;2;Friday;winter;3.3;0;0;0;0;448;155;32;15;1476;433;40.6;41;508;45;2.4;0.07;0.3;72;0;0;0;59060;7.58
CHULYON;13/02/2016;5;2;Saturday;winter;3.4;0;0;0;0;433;184;31;16;1489;430;40.0;42;456;15;2.2;0.08;0.3;104;0;0;0;64731;7.91
CHULYON;14/02/2016;6;2;Sunday;winter;5.6;0;0;0;0;432;179;35;18;1479;441;40.0;45;459;19;2.3;0.06;0.3;102;0;0;0;64882;7.46
CHULYON;15/02/2016;0;2;Monday;winter;7.0;0;0;0;0;536;196;43;21;1461;454;40.0;52;473;27;2.3;0.07;0.312;131;0;0;0;65143;7.43
CHULYON;16/02/2016;1;2;Tuesday;winter;2.5;0;0;0;0;506;211;42;19;1525;447;40.0;38;457;29;2.4;0.07;0.3;110;0;0;0;63765;7.55
CHULYON;17/02/2016;2;2;Wednesday;winter;-0.4;0;0;0;1;620;249;57;27;1512;460;40.2;62;474;44;2.3;0.07;0.349;154;0;0;0;70986;7.42
CHULYON;18/02/2016;3;2;Thursday;winter;1.8;0;0;0;0;458;199;41;18;1414;455;46.3;49;498;36;2.2;0.07;0.3;123;0;1;0;64742;7.57
CHULYON;19/02/2016;4;2;Friday;winter;6.8;0;0;0;0;454;188;40;21;1459;448;42.2;40;467;37;2.4;0.07;0.3;115;0;0;0;64926;7.83
CHULYON;20/02/2016;5;2;Saturday;winter;1.5;0;0;0;0;404;145;33;18;1460;450;41.6;49;490;19;2.5;0.08;0.3;87;0;0;0;61153;7.95
CHULYON;21/02/2016;6;2;Sunday;winter;1.6;0;0;0;0;441;156;38;18;1549;460;40.4;49;483;15;2.2;0.06;0.3;106;0;0;0;63464;7.6
CHULYON;22/02/2016;0;2;Monday;winter;7.2;0;0;0;0;522;225;44;19;1549;442;40.0;44;498;39;2.2;0.07;0.3;142;0;0;0;67218;7.48
CHULYON;23/02/2016;1;2;Tuesday;winter;5.8;0;0;0;0;509;200;49;20;1513;448;40.0;54;504;37;2.3;0.07;0.3;131;0;0;0;64862;7.6
CHULYON;24/02/2016;2;2;Wednesday;winter;3.6;0;0;0;0;503;182;46;20;1581;435;40.0;47;477;40;2.5;0.07;0.3;112;0;0;0;65197;7.37
CHULYON;25/02/2016;3;2;Thursday;winter;4.0;0;0;0;0;471;170;48;21;1509;460;40.0;50;478;35;2.1;0.08;0.3;105;0;0;0;66423;7.23
CHULYON;26/02/2016;4;2;Friday;winter;2.9;0;0;0;0;457;190;32;17;1470;458;40.0;38;477;38;2.2;0.08;0.3;105;0;0;0;60941;7.59
CHULYON;27/02/2016;5;2;Saturday;winter;8.3;0;0;0;0;414;165;35;13;1551;443;40.0;51;473;15;2.3;0.07;0.3;93;0;0;0;60639;7.75
CHULYON;28/02/2016;6;2;Sunday;winter;1.2;0;0;0;0;438;184;36;22;1503;459;45.8;43;477;28;2.3;0.06;0.3;119;0;1;0;63406;7.61
CHULYON;29/02/2016;0;2;Monday;winter;5.4;0;0;0;0;519;192;36;22;1524;435;50.3;54;458;34;2.2;0.08;0.3;133;0;1;0;67952;7.57
CHULYON;01/03/2016;1;3;Tuesday;spring;12.2;0;0;0;0;486;173;35;19;1582;434;50.0;53;497;38;2.3;0.06;0.3;102;0;0;0;64706;7.31
CHULYON;02/03/2016;2;3;Wednesday;spring;7.2;0;0;0;0;456;199;32;18;1487;450;54.4;54;470;43;2.2;0.07;0.3;126;0;1;0;62644;7.55
CHULYON;03/03/2016;3;3;Thursday;spring;7.3;0;0;0;0;450;173;35;17;1475;446;51.7;47;474;39;2.2;0.07;0.3;113;0;0;0;64024;7.54
