hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
COCHIN;10/10/2015;5;10;Saturday;autumn;13.3;0;0;0;0;370;148;33;16;1475;421;50.7;38;416;23;2.3;0.07;0.3;85;0;0;0;61178;7.45
COCHIN;11/10/2015;6;10;Sunday;autumn;13.9;0;0;0;0;380;149;29;16;1379;426;56.9;64;430;20;2.4;0.06;0.3;96;0;1;0;57934;7.45
COCHIN;12/10/2015;0;10;Monday;autumn;15.4;0;0;0;0;477;203;36;19;1363;415;63.2;53;436;32;2.3;0.06;0.3;139;0;1;1;64386;7.55
COCHIN;13/10/2015;1;10;Tuesday;autumn;13.1;0;0;0;0;448;168;30;20;1390;414;62.4;48;427;39;2.3;0.08;0.3;113;0;0;0;60599;7.58
COCHIN;14/10/2015;2;10;Wednesday;autumn;11.5;0;0;0;0;449;171;39;18;1346;422;60.4;39;418;40;2.2;0.07;0.3;109;0;0;0;63674;7.55
COCHIN;15/10/2015;3;10;Thursday;autumn;7.3;0;0;0;0;423;170;37;20;1372;422;59.3;42;453;39;2.5;0.08;0.3;99;0;0;0;61499;7.65
COCHIN;16/10/2015;4;10;Friday;autumn;15.0;0;0;0;0;397;144;33;15;1394;422;56.8;48;435;38;2.3;0.06;0.3;86;0;0;0;58031;7.66
COCHIN;17/10/2015;5;10;Saturday;autumn;14.5;0;0;0;0;361;144;30;14;1439;425;55.5;44;415;20;2.4;0.08;0.3;86;0;0;0;60771;7.55
COCHIN;18/10/2015;6;10;Sunday;autumn;11.3;0;0;0;0;386;163;30;14;1357;417;62.3;48;405;15;2.2;0.08;0.3;91;0;1;0;57215;7.66
COCHIN;19/10/2015;0;10;Monday;autumn;10.8;0;0;0;0;474;185;38;17;1387;425;59.3;50;426;35;2.2;0.07;0.3;120;0;0;0;66066;7.42
COCHIN;20/10/2015;1;10;Tuesday;autumn;16.2;0;0;0;0;447;167;41;15;1250;427;64.6;44;413;32;2.3;0.07;0.304;105;0;1;0;61584;7.5
COCHIN;21/10/2015;2;10;Wednesday;autumn;14.4;0;0;0;0;445;171;33;13;1450;409;62.6;46;449;31;2.3;0.07;0.3;105;0;0;0;59758;7.66
COCHIN;22/10/2015;3;10;Thursday;autumn;10.9;0;0;0;0;420;166;31;15;1507;451;61.0;54;388;40;2.3;0.08;0.3;87;0;0;0;62317;7.18
COCHIN;23/10/2015;4;10;Friday;autumn;14.7;0;0;0;0;415;145;33;14;1369;411;65.4;56;422;39;2.3;0.08;0.3;104;0;1;0;60655;7.32
COCHIN;24/10/2015;5;10;Saturday;autumn;14.7;0;0;0;0;371;146;25;14;1348;425;63.5;48;397;29;2.3;0.06;0.3;79;0;0;0;56787;7.11
COCHIN;25/10/2015;6;10;Sunday;autumn;14.6;0;0;0;0;397;140;32;15;1328;418;67.9;49;441;17;2.2;0.08;0.3;80;0;1;0;60504;7.64
COCHIN;26/10/2015;0;10;Monday;autumn;10.6;0;0;0;0;473;172;40;19;1415;415;65.5;50;411;42;2.2;0.06;0.3;96;0;0;0;62937;7.67
COCHIN;27/10/2015;1;10;Tuesday;autumn;14.3;0;0;0;0;460;168;36;19;1299;436;65.1;49;425;37;2.6;0.07;0.301;89;0;0;0;64295;7.64
COCHIN;28/10/2015;2;10;Wednesday;autumn;10.4;0;0;0;0;443;175;48;17;1422;404;69.7;43;435;41;2.3;0.06;0.3;121;0;1;0;61226;7.57
COCHIN;29/10/2015;3;10;Thursday;autumn;12.5;0;0;0;0;430;156;36;16;1317;420;67.9;44;422;29;2.3;0.08;0.3;98;0;0;0;59796;7.49
COCHIN;30/10/2015;4;10;Friday;autumn;11.1;0;0;0;0;389;150;30;17;1446;424;65.3;53;420;38;2.3;0.07;0.3;100;0;0;0;58854;6.98
COCHIN;31/10/2015;5;10;Saturday;autumn;11.1;0;0;0;0;365;132;29;14;1314;411;62.3;44;433;22;2.3;0.06;0.3;83;0;0;0;56117;7.31
COCHIN;01/11/2015;6;11;Sunday;autumn;9.7;0;0;0;0;400;144;32;17;1394;429;61.1;46;403;18;2.2;0.08;0.3;87;0;0;0;59781;7.59
COCHIN;02/11/2015;0;11;Monday;autumn;8.3;0;0;0;0;504;211;33;23;1365;417;59.9;49;416;36;2.4;0.06;0.314;135;0;0;0;65534;7.52
COCHIN;03/11/2015;1;11;Tuesday;autumn;9.5;0;0;0;0;492;199;38;25;1437;400;65.4;44;428;41;2.2;0.07;0.3;118;0;1;0;65924;7.45
COCHIN;04/11/2015;2;11;Wednesday;autumn;7.7;0;0;0;0;456;157;30;21;1388;415;63.0;53;436;33;2.2;0.06;0.3;95;0;0;0;60642;7.17
COCHIN;05/11/2015;3;11;Thursday;autumn;5.4;0;0;0;0;447;174;33;18;1443;418;61.6;51;411;36;2.3;0.07;0.3;111;0;0;0;65099;7.27
COCHIN;06/11/2015;4;11;Friday;autumn;5.6;0;0;0;0;422;155;29;19;1353;429;64.9;44;434;39;2.3;0.05;0.3;89;0;1;1;59039;7.47
COCHIN;07/11/2015;5;11;Saturday;autumn;9.3;0;0;0;0;386;169;34;17;1504;418;62.0;34;448;24;2.5;0.06;0.3;88;0;0;0;58968;7.74
COCHIN;08/11/2015;6;11;Sunday;autumn;3.6;0;0;0;0;404;179;32;17;1355;436;66.2;43;447;19;2.1;0.07;0.3;102;0;1;0;61782;7.58
COCHIN;09/11/2015;0;11;Monday;autumn;9.7;0;0;0;0;491;181;35;22;1337;405;63.8;49;414;35;2.1;0.06;0.312;103;0;0;0;63385;7.34
COCHIN;10/11/2015;1;11;Tuesday;autumn;5.9;0;0;0;0;476;192;40;19;1387;409;62.0;56;439;40;2.3;0.07;0.3;112;0;0;0;62949;7.43
COCHIN;11/11/2015;2;11;Wednesday;autumn;6.9;0;0;0;0;461;174;36;18;1383;434;67.3;54;445;32;2.2;0.07;0.3;98;0;1;0;59580;7.29
COCHIN;12/11/2015;3;11;Thursday;autumn;4.8;0;0;0;0;440;163;35;18;1344;411;64.7;48;449;31;2.2;0.08;0.3;94;0;0;0;62116;7.29
COCHIN;13/11/2015;4;11;Friday;autumn;9.1;0;0;0;0;424;159;38;15;1344;424;63.3;52;433;42;2.3;0.07;0.3;82;0;0;0;60523;7.23
COCHIN;14/11/2015;5;11;Saturday;autumn;5.8;0;0;0;0;388;144;29;21;1334;424;61.8;47;424;15;2.4;0.07;0.3;79;0;0;0;60539;7.41
COCHIN;15/11/2015;6;11;Sunday;autumn;6.1;0;0;0;0;401;148;31;16;1391;458;60.2;44;462;19;2.5;0.05;0.3;88;0;0;0;58941;7.49
COCHIN;16/11/2015;0;11;Monday;autumn;6.8;0;0;0;0;496;202;35;18;1330;422;59.8;59;430;29;2.2;0.07;0.317;137;0;0;0;63524;7.84
COCHIN;17/11/2015;1;11;Tuesday;autumn;8.4;0;0;0;0;476;186;40;21;1385;415;57.8;54;448;31;2.3;0.06;0.3;114;0;0;0;63504;7.04
COCHIN;18/11/2015;2;11;Wednesday;autumn;4.9;0;0;0;0;456;165;37;23;1344;415;56.1;47;437;40;2.5;0.08;0.3;107;0;0;0;64419;7.27
COCHIN;19/11/2015;3;11;Thursday;autumn;9.5;0;0;0;0;429;175;34;19;1360;421;53.0;42;421;41;2.3;0.05;0.3;104;0;0;0;60548;7.59
COCHIN;20/11/2015;4;11;Friday;autumn;6.6;0;0;0;0;424;160;29;13;1313;427;51.3;37;444;37;2.3;0.08;0.3;88;0;0;0;59977;7.52
COCHIN;21/11/2015;5;11;Saturday;autumn;6.4;0;0;0;0;391;159;31;12;1352;428;48.5;37;401;24;2.3;0.07;0.3;92;0;0;0;58519;7.41
COCHIN;22/11/2015;6;11;Sunday;autumn;8.2;0;0;0;0;419;162;34;13;1279;404;47.0;41;461;16;2.3;0.08;0.3;105;0;0;0;62504;7.7
COCHIN;23/11/2015;0;11;Monday;autumn;6.6;0;0;0;0;508;190;46;20;1420;433;52.5;58;433;37;2.2;0.07;0.304;121;0;1;0;64302;7.4
COCHIN;24/11/2015;1;11;Tuesday;autumn;12.2;0;0;0;0;479;184;41;16;1384;393;50.8;57;460;30;2.4;0.07;0.3;111;0;0;0;61386;7.19
COCHIN;25/11/2015;2;11;Wednesday;autumn;9.2;0;0;0;0;465;186;40;16;1400;421;48.1;41;446;42;2.5;0.07;0.3;117;0;0;0;65638;7.49
COCHIN;26/11/2015;3;11;Thursday;autumn;6.9;0;0;0;0;434;162;36;18;1437;426;53.4;50;440;31;2.6;0.06;0.3;103;0;1;0;63914;7.5
COCHIN;27/11/2015;4;11;Friday;autumn;9.0;0;0;0;0;415;159;41;15;1338;388;51.6;52;433;38;2.4;0.09;0.3;90;0;0;0;60908;7.47
COCHIN;28/11/2015;5;11;Saturday;autumn;7.3;0;0;0;0;388;147;36;16;1440;415;55.8;45;416;15;2.2;0.07;0.3;89;0;1;0;59615;7.64
COCHIN;29/11/2015;6;11;Sunday;autumn;6.8;0;0;0;0;401;154;30;14;1358;430;60.2;56;447;17;2.2;0.07;0.3;84;0;1;0;59521;7.02
COCHIN;30/11/2015;0;11;Monday;autumn;11.8;0;0;0;0;495;206;37;19;1353;418;57.8;51;449;41;2.3;0.07;0.311;140;0;0;0;63758;7.5
COCHIN;01/12/2015;1;12;Tuesday;winter;2.1;0;0;0;0;497;187;39;18;1444;417;61.3;46;446;34;2.2;0.07;0.3;107;0;1;0;66603;7.52
COCHIN;02/12/2015;2;12;Wednesday;winter;7.4;0;0;0;0;485;198;38;20;1303;431;59.5;49;428;43;2.2;0.07;0.316;108;0;0;0;64710;7.62
COCHIN;03/12/2015;3;12;Thursday;winter;11.9;0;0;0;0;452;168;39;18;1342;417;57.5;47;455;40;2.3;0.07;0.3;104;0;0;0;64370;7.46
COCHIN;04/12/2015;4;12;Friday;winter;3.7;0;0;0;0;451;177;34;20;1447;424;55.3;36;430;38;2.2;0.06;0.3;114;0;0;0;63333;7.4
COCHIN;05/12/2015;5;12;Saturday;winter;4.0;0;0;0;0;402;156;36;18;1312;419;54.1;33;440;24;2.2;0.06;0.3;80;0;0;0;60568;7.72
COCHIN;06/12/2015;6;12;Sunday;winter;2.0;0;0;0;0;428;155;32;17;1418;422;51.9;35;442;20;2.4;0.05;0.3;102;0;0;0;60381;7.67
COCHIN;07/12/2015;0;12;Monday;winter;4.1;0;0;0;0;513;183;46;20;1390;398;50.2;54;460;39;2.1;0.07;0.314;112;0;0;0;62472;7.57
COCHIN;08/12/2015;1;12;Tuesday;winter;7.4;0;0;0;0;506;200;42;16;1390;396;47.5;63;461;34;2.4;0.06;0.309;130;0;0;0;61888;7.29
COCHIN;09/12/2015;2;12;Wednesday;winter;6.6;0;0;0;0;474;175;37;17;1336;421;45.7;59;475;39;2.2;0.06;0.302;108;0;0;0;63497;7.28
COCHIN;10/12/2015;3;12;Thursday;winter;4.8;0;0;0;0;449;171;34;16;1338;447;42.8;48;457;38;2.3;0.07;0.3;105;0;0;0;60968;7.55
COCHIN;11/12/2015;4;12;Friday;winter;8.7;0;0;0;0;437;162;37;16;1380;417;42.2;51;443;34;2.2;0.05;0.3;102;0;0;0;60935;7.55
COCHIN;12/12/2015;5;12;Saturday;winter;5.7;0;0;0;0;389;161;31;14;1266;414;40.7;49;454;18;2.2;0.07;0.3;98;0;0;0;58551;7.41
COCHIN;13/12/2015;6;12;Sunday;winter;4.3;0;0;0;0;429;180;31;20;1412;460;43.9;41;430;22;2.6;0.08;0.3;120;0;1;0;62067;7.69
COCHIN;14/12/2015;0;12;Monday;winter;4.0;0;0;0;0;516;190;47;17;1414;402;49.5;55;477;34;2.2;0.07;0.31;118;0;1;0;63636;7.53
COCHIN;15/12/2015;1;12;Tuesday;winter;7.3;0;0;1;0;485;183;35;16;1211;370;54.4;55;476;30;2.0;0.11;0.34;130;0;1;0;61720;7.43
COCHIN;16/12/2015;2;12;Wednesday;winter;-0.1;0;0;1;0;483;186;39;21;1281;370;60.6;67;459;29;2.2;0.1;0.32;119;0;1;0;64349;7.26
COCHIN;17/12/2015;3;12;Thursday;winter;6.8;0;0;1;0;468;181;44;21;1200;373;59.7;60;450;32;2.3;0.08;0.332;114;0;0;0;63283;7.29
COCHIN;18/12/2015;4;12;Friday;winter;7.7;0;0;1;0;437;184;33;19;1200;370;65.0;55;441;23;2.3;0.1;0.31;112;0;1;0;61299;7.72
COCHIN;19/12/2015;5;12;Saturday;winter;5.8;0;0;0;0;393;142;27;18;1365;433;63.2;39;455;18;2.4;0.06;0.3;89;0;0;0;58323;7.46
COCHIN;20/12/2015;6;12;Sunday;winter;4.7;0;0;0;0;420;163;29;16;1350;431;60.5;61;464;24;2.3;0.07;0.3;96;0;0;0;61650;7.33
COCHIN;21/12/2015;0;12;Monday;winter;10.9;0;0;0;0;508;190;38;20;1500;408;68.7;53;449;37;2.3;0.08;0.3;110;0;1;0;64047;7.28
COCHIN;22/12/2015;1;12;Tuesday;winter;4.4;0;0;0;0;501;185;41;19;1428;438;73.3;46;440;42;2.5;0.07;0.3;116;0;1;0;64491;7.52
COCHIN;23/12/2015;2;12;Wednesday;winter;6.3;0;0;0;0;471;188;33;14;1458;417;72.4;52;437;40;2.2;0.07;0.3;99;0;0;0;60262;7.42
COCHIN;24/12/2015;3;12;Thursday;winter;7.3;0;0;0;0;454;171;37;14;1380;418;78.2;62;437;41;2.2;0.07;0.3;103;0;1;0;60266;7.13
COCHIN;25/12/2015;4;12;Friday;winter;5.2;0;0;0;0;440;188;34;20;1338;428;77.6;49;452;36;2.4;0.07;0.3;105;0;0;0;59340;7.36
COCHIN;26/12/2015;5;12;Saturday;winter;6.2;0;0;0;0;392;146;31;16;1422;395;77.9;45;444;20;2.5;0.06;0.3;83;0;0;0;62430;7.33
COCHIN;27/12/2015;6;12;Sunday;winter;2.7;0;0;0;0;419;151;30;17;1356;409;75.4;46;436;19;2.5;0.07;0.3;89;0;0;0;60153;7.5
COCHIN;28/12/2015;0;12;Monday;winter;4.4;0;0;0;0;512;201;36;22;1358;411;73.9;55;470;32;2.5;0.08;0.32;114;0;0;0;66367;7.53
COCHIN;29/12/2015;1;12;Tuesday;winter;5.7;0;0;0;0;495;209;40;20;1337;417;71.0;56;464;44;2.3;0.07;0.315;135;0;0;0;65170;7.31
COCHIN;30/12/2015;2;12;Wednesday;winter;0.7;0;0;0;0;465;190;33;22;1425;430;69.0;44;440;38;2.4;0.08;0.3;115;0;0;0;62647;7.81
COCHIN;31/12/2015;3;12;Thursday;winter;6.0;0;0;0;0;456;192;38;18;1397;419;67.9;48;470;41;2.4;0.08;0.3;125;0;0;0;60066;7.79
COCHIN;01/01/2016;4;1;Friday;winter;7.3;0;0;0;0;442;174;36;17;1396;424;73.6;50;475;34;2.3;0.07;0.3;94;0;1;0;62368;7.35
COCHIN;02/01/2016;5;1;Saturday;winter;3.4;0;0;0;0;401;156;31;12;1357;405;72.6;37;453;24;2.1;0.07;0.3;90;0;0;0;61246;7.9
COCHIN;03/01/2016;6;1;Sunday;winter;1.8;0;0;0;0;426;184;27;18;1418;432;70.9;49;448;30;2.3;0.07;0.3;120;0;0;0;60297;7.34
COCHIN;04/01/2016;0;1;Monday;winter;1.9;0;0;0;0;521;188;38;26;1380;423;75.8;52;451;30;2.1;0.06;0.321;119;0;1;0;64251;7.43
COCHIN;05/01/2016;1;1;Tuesday;winter;0.1;0;0;0;0;498;198;39;20;1379;429;75.1;44;433;37;2.2;0.05;0.307;115;0;0;0;63558;7.94
COCHIN;06/01/2016;2;1;Wednesday;winter;8.7;0;0;0;0;473;192;40;19;1323;445;74.7;52;456;38;2.3;0.08;0.304;99;0;0;0;64425;7.87
COCHIN;07/01/2016;3;1;Thursday;winter;7.7;0;0;0;0;467;175;34;20;1372;457;79.6;47;487;32;2.5;0.07;0.3;116;0;1;0;65268;7.3
COCHIN;08/01/2016;4;1;Friday;winter;1.8;0;0;0;0;440;161;35;11;1373;437;77.2;53;464;37;2.5;0.06;0.3;102;0;0;0;59801;7.59
COCHIN;09/01/2016;5;1;Saturday;winter;3.9;0;0;0;0;400;156;32;14;1442;437;76.6;40;473;20;2.1;0.08;0.3;111;0;0;0;60373;7.78
COCHIN;10/01/2016;6;1;Sunday;winter;7.5;0;0;0;0;425;150;37;19;1428;415;73.3;53;440;18;2.4;0.07;0.3;104;0;0;0;61203;7.61
COCHIN;11/01/2016;0;1;Monday;winter;0.9;0;0;0;0;513;209;43;26;1315;416;72.8;62;449;47;2.2;0.08;0.332;121;0;0;0;65027;7.24
COCHIN;12/01/2016;1;1;Tuesday;winter;2.0;0;0;0;0;506;200;43;19;1340;411;78.0;59;460;42;2.3;0.07;0.321;100;0;1;0;63209;7.5
COCHIN;13/01/2016;2;1;Wednesday;winter;6.2;0;0;0;0;474;198;33;20;1369;431;80.7;41;447;37;2.4;0.07;0.3;123;0;1;0;63941;7.6
COCHIN;14/01/2016;3;1;Thursday;winter;3.3;0;0;0;0;469;197;33;19;1385;396;78.7;54;488;33;2.3;0.07;0.3;121;0;0;0;63685;7.3
COCHIN;15/01/2016;4;1;Friday;winter;5.3;0;0;0;0;441;163;30;21;1372;411;77.8;50;479;34;2.4;0.07;0.3;85;0;0;0;63011;7.44
COCHIN;16/01/2016;5;1;Saturday;winter;-1.8;0;0;0;0;408;159;32;17;1473;437;77.2;39;470;20;2.2;0.08;0.3;96;0;0;0;60804;7.84
COCHIN;17/01/2016;6;1;Sunday;winter;5.7;0;0;0;0;431;166;36;18;1378;401;74.8;43;485;15;2.1;0.05;0.3;105;0;0;0;61586;7.74
COCHIN;18/01/2016;0;1;Monday;winter;-1.0;0;0;0;0;517;191;42;20;1404;430;73.4;47;444;37;2.2;0.07;0.313;102;0;0;0;66755;7.27
COCHIN;19/01/2016;1;1;Tuesday;winter;2.8;0;0;0;0;499;197;33;21;1385;414;76.7;60;455;40;2.1;0.06;0.306;98;0;1;0;64722;7.27
COCHIN;20/01/2016;2;1;Wednesday;winter;4.4;0;0;0;0;489;187;38;19;1441;442;82.3;56;468;37;2.4;0.07;0.3;116;0;1;0;62240;7.13
COCHIN;21/01/2016;3;1;Thursday;winter;2.2;0;0;0;0;465;174;32;23;1281;418;81.3;55;466;33;2.4;0.08;0.309;112;0;0;0;62367;7.26
COCHIN;22/01/2016;4;1;Friday;winter;7.8;0;0;0;0;442;170;30;18;1487;429;87.4;59;456;43;2.4;0.09;0.3;103;0;1;0;61221;7.23
COCHIN;23/01/2016;5;1;Saturday;winter;7.0;0;0;0;0;405;144;30;17;1470;405;92.6;47;477;17;2.4;0.07;0.3;83;0;1;0;61756;7.25
COCHIN;24/01/2016;6;1;Sunday;winter;2.2;0;0;0;0;424;160;33;17;1351;432;95.0;52;442;17;2.4;0.06;0.3;92;0;1;0;59433;7.68
COCHIN;25/01/2016;0;1;Monday;winter;3.7;0;0;0;0;511;197;39;20;1349;435;92.7;60;474;37;2.3;0.07;0.322;113;0;0;0;67712;7.63
COCHIN;26/01/2016;1;1;Tuesday;winter;8.3;0;0;0;0;492;166;38;18;1448;421;95.0;58;456;39;2.3;0.08;0.3;104;0;1;0;61980;7.41
COCHIN;27/01/2016;2;1;Wednesday;winter;5.4;0;0;0;0;482;187;39;17;1449;425;95.0;38;452;38;2.4;0.06;0.3;104;0;1;0;59359;7.56
COCHIN;28/01/2016;3;1;Thursday;winter;6.8;0;0;0;0;442;160;37;21;1384;423;95.0;49;474;38;2.4;0.07;0.3;87;0;1;0;63717;7.32
COCHIN;29/01/2016;4;1;Friday;winter;-1.6;0;0;0;0;435;154;33;20;1278;416;93.7;47;452;35;2.4;0.07;0.3;81;0;0;0;62782;7.04
COCHIN;30/01/2016;5;1;Saturday;winter;3.4;0;0;0;0;404;146;32;18;1344;404;95.0;49;447;21;2.2;0.07;0.3;88;0;1;0;61389;7.13
COCHIN;31/01/2016;6;1;Sunday;winter;6.0;0;0;0;0;421;144;32;15;1450;399;93.8;52;441;19;2.3;0.07;0.3;76;0;0;0;60387;7.76
COCHIN;01/02/2016;0;2;Monday;winter;6.3;0;0;0;0;494;178;33;21;1399;411;92.1;58;471;36;2.2;0.07;0.3;95;0;0;0;63383;7.66
COCHIN;02/02/2016;1;2;Tuesday;winter;10.7;0;0;0;0;497;184;40;23;1408;414;95.0;55;444;38;2.3;0.08;0.3;107;0;1;0;65917;7.6
COCHIN;03/02/2016;2;2;Wednesday;winter;5.4;0;0;0;0;477;188;35;19;1324;414;93.1;51;471;37;2.3;0.08;0.306;125;0;0;0;62479;7.34
COCHIN;04/02/2016;3;2;Thursday;winter;1.9;0;0;0;0;439;170;31;16;1418;437;90.4;37;455;37;2.4;0.07;0.3;110;0;0;0;61858;7.6
COCHIN;05/02/2016;4;2;Friday;winter;6.1;0;0;0;0;425;165;37;19;1336;430;88.6;52;463;40;2.4;0.06;0.3;86;0;0;0;61730;7.49
COCHIN;06/02/2016;5;2;Saturday;winter;3.6;0;0;0;0;385;146;30;14;1421;410;86.6;48;452;25;2.3;0.06;0.3;94;0;0;0;60149;7.32
COCHIN;07/02/2016;6;2;Sunday;winter;3.4;0;0;0;0;411;148;38;14;1441;416;84.0;41;460;24;2.2;0.08;0.3;79;0;0;0;57054;7.69
COCHIN;08/02/2016;0;2;Monday;winter;0.9;0;0;0;0;500;204;35;21;1528;411;81.2;52;440;41;2.3;0.07;0.3;124;0;0;0;65675;7.2
COCHIN;09/02/2016;1;2;Tuesday;winter;2.4;0;0;0;0;478;192;33;24;1417;451;79.5;53;437;39;2.1;0.07;0.3;99;0;0;0;64735;7.68
COCHIN;10/02/2016;2;2;Wednesday;winter;0.0;0;0;0;0;455;185;44;21;1323;394;78.6;55;471;33;2.2;0.07;0.3;122;0;0;0;64873;7.32
COCHIN;11/02/2016;3;2;Thursday;winter;9.1;0;0;0;0;441;163;37;16;1397;403;77.9;60;468;35;2.3;0.07;0.3;91;0;0;0;58384;7.45
COCHIN;12/02/2016;4;2;Friday;winter;6.9;0;0;0;0;430;162;30;22;1370;412;75.8;43;426;35;2.3;0.08;0.3;107;0;0;0;60905;7.65
COCHIN;13/02/2016;5;2;Saturday;winter;2.7;0;0;0;0;393;147;37;16;1403;416;81.7;43;438;23;2.5;0.06;0.3;90;0;1;0;56054;7.08
COCHIN;14/02/2016;6;2;Sunday;winter;3.4;0;0;0;0;420;163;34;15;1362;410;80.7;47;421;20;2.2;0.06;0.3;86;0;0;0;61025;7.53
COCHIN;15/02/2016;0;2;Monday;winter;2.1;0;0;0;0;494;202;38;19;1344;421;79.6;52;452;38;2.5;0.07;0.312;114;0;0;0;66940;7.4
COCHIN;16/02/2016;1;2;Tuesday;winter;7.5;0;0;0;0;482;212;42;19;1331;396;77.8;44;425;42;2.2;0.07;0.308;130;0;0;0;65220;7.57
COCHIN;17/02/2016;2;2;Wednesday;winter;4.9;0;0;0;0;467;175;37;18;1410;416;74.0;46;447;35;2.3;0.08;0.3;106;0;0;0;62283;7.54
COCHIN;18/02/2016;3;2;Thursday;winter;4.8;0;0;0;0;446;173;39;15;1427;400;73.6;50;454;41;2.3;0.07;0.3;113;0;0;0;62598;7.59
COCHIN;19/02/2016;4;2;Friday;winter;5.8;0;0;0;0;431;160;33;18;1273;404;72.0;51;427;38;2.3;0.07;0.3;92;0;0;0;61388;7.32
COCHIN;20/02/2016;5;2;Saturday;winter;8.5;0;0;0;0;398;130;34;17;1283;444;71.2;46;430;24;2.3;0.07;0.3;76;0;0;0;62129;7.59
COCHIN;21/02/2016;6;2;Sunday;winter;8.1;0;0;0;0;404;154;36;15;1388;425;69.1;40;419;16;2.2;0.06;0.3;89;0;0;0;59190;7.71
COCHIN;22/02/2016;0;2;Monday;winter;5.2;0;0;0;0;496;191;45;15;1343;425;67.6;48;461;32;2.2;0.07;0.314;113;0;0;0;64844;7.85
COCHIN;23/02/2016;1;2;Tuesday;winter;1.1;0;0;0;0;474;183;39;22;1349;434;65.9;55;437;41;2.1;0.08;0.3;114;0;0;0;64977;7.35
COCHIN;24/02/2016;2;2;Wednesday;winter;3.4;0;0;0;0;472;173;42;20;1446;440;64.5;40;443;34;2.4;0.07;0.3;106;0;0;0;62062;7.33
COCHIN;25/02/2016;3;2;Thursday;winter;5.7;0;0;0;0;449;187;31;20;1312;430;62.6;45;418;30;2.1;0.08;0.3;107;0;0;0;61860;7.37
COCHIN;26/02/2016;4;2;Friday;winter;9.2;0;0;0;0;426;148;37;16;1376;434;59.9;46;436;33;2.3;0.08;0.3;83;0;0;0;59958;7.65
COCHIN;27/02/2016;5;2;Saturday;winter;2.6;0;0;0;0;393;157;34;19;1298;397;58.6;49;423;25;2.4;0.06;0.3;98;0;0;0;58712;7.59
COCHIN;28/02/2016;6;2;Sunday;winter;1.6;0;0;0;0;402;149;31;15;1323;417;55.8;45;432;20;2.1;0.08;0.3;76;0;0;0;61771;7.86
COCHIN;29/02/2016;0;2;Monday;winter;6.0;0;0;0;0;485;196;38;18;1395;430;54.9;37;460;36;2.2;0.07;0.3;103;0;0;0;63397;7.65
COCHIN;01/03/2016;1;3;Tuesday;spring;9.2;0;0;0;0;459;165;41;20;1449;428;62.0;49;448;36;2.6;0.07;0.3;109;0;1;0;60945;7.37
COCHIN;02/03/2016;2;3;Wednesday;spring;6.5;0;0;0;0;426;168;36;18;1390;430;59.4;51;417;41;2.4;0.08;0.3;102;0;0;0;65056;7.45
COCHIN;03/03/2016;3;3;Thursday;spring;10.7;0;0;0;0;437;158;32;17;1462;415;57.3;52;433;37;2.3;0.07;0.3;87;0;0;0;61073;7.55
COCHIN;04/03/2016;4;3;Friday;spring;11.3;0;0;0;0;412;145;28;20;1400;407;62.3;43;437;32;2.4;0.06;0.3;87;0;1;0;61252;7.61
COCHIN;05/03/2016;5;3;Saturday;spring;11.8;0;0;0;0;376;144;35;18;1385;416;67.1;45;431;16;2.3;0.06;0.3;86;0;1;0;61204;7.78
COCHIN;06/03/2016;6;3;Sunday;spring;11.2;0;0;0;0;401;169;36;17;1357;407;65.5;40;429;15;2.2;0.08;0.3;106;0;0;0;60401;7.57
COCHIN;07/03/2016;0;3;Monday;spring;8.6;0;0;0;0;466;187;40;19;1419;397;63.2;47;451;43;2.4;0.07;0.3;106;0;0;0;61754;7.68
COCHIN;08/03/2016;1;3;Tuesday;spring;12.8;0;0;0;0;465;180;42;19;1396;416;60.2;52;424;45;2.4;0.07;0.3;116;0;0;0;62967;7.55
COCHIN;09/03/2016;2;3;Wednesday;spring;7.2;0;0;0;0;437;170;31;17;1415;407;64.9;44;422;35;2.1;0.07;0.3;103;0;1;0;59444;7.78
COCHIN;10/03/2016;3;3;Thursday;spring;7.0;0;0;0;0;429;164;32;18;1376;425;62.6;39;424;36;2.3;0.07;0.3;91;0;0;0;61879;7.52
COCHIN;11/03/2016;4;3;Friday;spring;12.2;0;0;0;0;407;154;25;15;1335;440;60.4;49;420;45;2.5;0.06;0.3;98;0;0;0;58929;7.3
COCHIN;12/03/2016;5;3;Saturday;spring;12.3;0;0;0;0;369;151;26;12;1398;409;67.3;35;443;18;2.2;0.08;0.3;93;0;1;0;56051;7.7
COCHIN;13/03/2016;6;3;Sunday;spring;11.3;0;0;0;0;399;139;31;15;1430;419;66.1;44;435;16;2.2;0.08;0.3;89;0;0;0;57272;7.68
COCHIN;14/03/2016;0;3;Monday;spring;11.0;0;0;0;0;470;184;40;17;1357;419;71.5;46;417;41;2.4;0.07;0.3;115;0;1;0;62353;7.53
