hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
PITIE;30/04/2014;2;4;Wednesday;spring;13.5;0;0;0;0;402;134;24;15;1396;414;82.7;51;367;33;2.2;0.07;0.3;92;0;0;0;58016;7.53
PITIE;01/05/2014;3;5;Thursday;spring;18.5;0;0;0;0;373;131;35;15;1519;429;81.1;42;373;40;2.3;0.07;0.3;78;0;0;0;56398;7.52
PITIE;02/05/2014;4;5;Friday;spring;16.9;0;0;0;0;364;139;27;14;1467;440;87.7;49;382;41;2.2;0.07;0.3;92;0;1;1;60070;7.38
PITIE;03/05/2014;5;5;Saturday;spring;21.4;0;0;0;0;332;118;25;14;1500;412;92.4;35;369;15;2.4;0.07;0.3;64;0;1;0;58916;7.92
PITIE;04/05/2014;6;5;Sunday;spring;19.1;0;0;0;0;356;133;28;16;1475;418;90.5;41;386;22;2.3;0.06;0.3;81;0;0;0;59726;7.6
PITIE;05/05/2014;0;5;Monday;spring;11.2;0;0;0;0;417;141;35;17;1349;459;88.0;40;385;42;2.2;0.08;0.3;77;0;0;0;60872;7.57
PITIE;06/05/2014;1;5;Tuesday;spring;13.6;0;0;0;0;404;166;34;16;1369;426;93.8;59;389;35;2.1;0.08;0.3;92;0;1;0;59490;7.34
PITIE;07/05/2014;2;5;Wednesday;spring;12.3;0;0;0;0;388;154;34;19;1383;405;93.1;42;386;34;2.2;0.08;0.3;86;0;0;0;59806;7.38
PITIE;08/05/2014;3;5;Thursday;spring;17.2;0;0;0;0;368;131;31;16;1393;416;91.8;43;379;31;2.3;0.07;0.3;78;0;0;0;59480;7.79
PITIE;09/05/2014;4;5;Friday;spring;17.5;0;0;0;0;361;120;28;15;1384;412;89.6;31;374;34;2.4;0.07;0.3;69;0;0;0;59526;7.84
PITIE;10/05/2014;5;5;Saturday;spring;21.3;0;0;0;0;326;119;29;12;1391;428;93.5;51;385;24;2.4;0.06;0.3;59;0;1;0;55049;7.32
PITIE;11/05/2014;6;5;Sunday;spring;15.2;0;0;0;0;354;142;27;15;1456;427;95.0;38;374;18;2.4;0.06;0.3;82;0;1;0;59311;7.55
PITIE;12/05/2014;0;5;Monday;spring;14.8;0;0;0;0;412;169;36;17;1428;414;93.6;56;394;40;2.4;0.09;0.3;96;0;0;0;62248;7.38
PITIE;13/05/2014;1;5;Tuesday;spring;17.6;0;0;0;0;400;152;27;17;1487;448;91.3;38;386;35;2.4;0.06;0.3;78;0;0;0;61432;7.79
PITIE;14/05/2014;2;5;Wednesday;spring;14.4;0;0;0;0;380;142;34;17;1435;424;95.0;38;368;37;2.3;0.07;0.3;88;0;1;0;57277;7.47
PITIE;15/05/2014;3;5;Thursday;spring;16.4;0;0;0;0;375;140;27;16;1384;416;92.6;49;389;43;2.3;0.07;0.3;88;0;0;0;60266;7.32
PITIE;16/05/2014;4;5;Friday;spring;19.3;0;0;0;0;349;137;23;11;1431;406;90.3;34;395;43;2.2;0.07;0.3;86;0;0;0;57227;7.8
PITIE;17/05/2014;5;5;Saturday;spring;18.9;0;0;0;0;328;133;22;13;1339;410;88.6;44;402;20;2.2;0.07;0.3;90;0;0;0;59311;7.44
PITIE;18/05/2014;6;5;Sunday;spring;19.7;0;0;0;0;335;128;27;12;1295;406;87.1;38;388;19;2.5;0.07;0.3;69;0;0;0;56843;7.57
PITIE;19/05/2014;0;5;Monday;spring;13.7;0;0;0;0;411;155;40;18;1456;420;85.5;59;352;35;2.3;0.07;0.3;84;0;0;0;62428;7.38
PITIE;20/05/2014;1;5;Tuesday;spring;18.4;0;0;0;0;398;161;31;13;1476;411;84.8;57;353;41;2.2;0.08;0.3;96;0;0;0;61616;7.07
PITIE;21/05/2014;2;5;Wednesday;spring;17.0;0;0;0;0;393;165;31;16;1425;433;83.4;52;352;37;2.2;0.08;0.3;98;0;0;0;61003;7.58
PITIE;22/05/2014;3;5;Thursday;spring;22.9;0;0;1;0;372;141;32;15;1258;370;87.1;61;384;33;2.6;0.1;0.3;85;0;1;0;58047;7.17
PITIE;23/05/2014;4;5;Friday;spring;18.8;0;0;1;0;357;139;26;12;1207;370;83.9;42;407;21;2.3;0.08;0.3;88;0;0;0;58529;7.92
PITIE;24/05/2014;5;5;Saturday;spring;17.0;0;0;0;0;332;122;26;13;1485;429;83.5;46;376;18;2.4;0.07;0.3;71;0;0;0;55902;7.85
PITIE;25/05/2014;6;5;Sunday;spring;19.6;0;0;0;0;339;131;26;15;1448;431;81.3;36;371;19;2.2;0.07;0.3;85;0;0;0;56875;7.92
PITIE;26/05/2014;0;5;Monday;spring;18.5;0;0;0;0;405;148;38;15;1437;435;79.3;50;379;40;2.0;0.06;0.3;83;0;0;0;61769;7.32
PITIE;27/05/2014;1;5;Tuesday;spring;18.9;0;0;0;0;395;166;31;16;1421;449;77.2;46;379;33;2.1;0.08;0.3;95;0;0;0;59926;7.33
PITIE;28/05/2014;2;5;Wednesday;spring;18.3;0;0;0;0;386;157;33;17;1396;411;74.5;38;389;37;2.2;0.06;0.3;85;0;0;0;59512;7.59
PITIE;29/05/2014;3;5;Thursday;spring;16.1;0;0;0;0;373;159;27;13;1361;434;72.3;43;360;42;2.2;0.07;0.3;69;0;0;0;61023;7.71
PITIE;30/05/2014;4;5;Friday;spring;16.0;0;0;0;0;362;135;25;15;1435;428;78.2;43;376;39;2.3;0.08;0.3;69;0;1;0;60624;7.71
PITIE;31/05/2014;5;5;Saturday;spring;18.8;0;0;0;0;327;142;27;13;1392;437;83.8;41;382;21;2.4;0.07;0.3;91;0;1;0;55321;7.56
PITIE;01/06/2014;6;6;Sunday;summer;19.5;0;0;0;0;335;131;27;13;1398;424;81.8;52;373;17;2.3;0.05;0.3;85;0;0;0;57381;6.99
PITIE;02/06/2014;0;6;Monday;summer;21.5;0;0;0;0;402;154;35;13;1515;438;79.8;38;345;37;2.3;0.08;0.3;82;0;0;0;58973;7.66
PITIE;03/06/2014;1;6;Tuesday;summer;22.3;0;0;0;0;376;156;27;12;1419;405;79.1;41;340;34;2.4;0.06;0.3;100;0;0;0;58110;7.31
PITIE;04/06/2014;2;6;Wednesday;summer;19.6;0;0;0;0;354;128;28;16;1288;409;77.4;25;345;42;2.5;0.06;0.3;61;0;0;0;59996;7.88
PITIE;05/06/2014;3;6;Thursday;summer;22.1;0;0;0;0;350;135;24;15;1392;415;77.9;47;377;39;2.2;0.08;0.3;74;0;0;0;59123;7.5
PITIE;06/06/2014;4;6;Friday;summer;21.1;0;0;0;0;343;131;26;14;1367;421;77.7;47;381;38;2.3;0.06;0.3;75;0;0;0;55300;7.32
PITIE;07/06/2014;5;6;Saturday;summer;20.1;0;0;0;0;316;125;21;14;1414;423;75.4;46;338;20;2.4;0.07;0.3;81;0;0;0;58422;7.84
PITIE;08/06/2014;6;6;Sunday;summer;23.0;0;0;0;0;327;123;25;11;1344;413;80.3;41;365;25;2.3;0.06;0.3;84;0;1;0;55892;7.61
PITIE;09/06/2014;0;6;Monday;summer;17.9;0;0;0;0;400;149;36;16;1445;409;78.2;42;322;46;2.2;0.07;0.3;86;0;0;0;60690;7.7
PITIE;10/06/2014;1;6;Tuesday;summer;17.9;0;0;0;1;548;207;40;21;1405;414;75.6;48;342;38;2.2;0.08;0.332;123;0;0;0;67146;7.68
PITIE;11/06/2014;2;6;Wednesday;summer;21.1;0;0;0;0;371;141;27;13;1395;399;80.5;48;382;38;2.3;0.06;0.3;91;0;1;0;59609;7.35
PITIE;12/06/2014;3;6;Thursday;summer;18.2;0;0;0;0;359;139;28;12;1429;419;85.4;38;391;39;2.3;0.07;0.3;98;0;1;0;57031;7.68
PITIE;13/06/2014;4;6;Friday;summer;24.2;0;0;0;0;353;147;27;16;1417;422;90.7;32;370;44;2.4;0.06;0.3;96;0;1;1;59052;7.47
PITIE;14/06/2014;5;6;Saturday;summer;20.2;0;0;0;0;302;101;26;11;1414;428;88.4;45;380;23;2.3;0.09;0.3;54;0;0;0;56991;7.51
PITIE;15/06/2014;6;6;Sunday;summer;17.5;0;0;0;0;339;137;23;14;1409;425;86.5;39;378;21;2.2;0.06;0.3;87;0;0;0;57344;7.49
PITIE;16/06/2014;0;6;Monday;summer;20.6;0;0;0;0;383;144;22;16;1420;447;84.2;44;361;41;2.2;0.07;0.3;81;0;0;0;58757;7.53
PITIE;17/06/2014;1;6;Tuesday;summer;25.5;0;0;0;0;380;145;30;17;1440;433;89.3;23;395;39;2.2;0.07;0.3;96;0;1;0;58009;7.83
PITIE;18/06/2014;2;6;Wednesday;summer;18.8;0;0;0;0;367;132;34;16;1433;432;87.9;43;358;32;2.3;0.07;0.3;83;0;0;0;61587;7.42
PITIE;19/06/2014;3;6;Thursday;summer;19.5;0;0;0;0;346;134;27;13;1483;427;87.5;40;342;42;2.1;0.07;0.3;73;0;0;0;55809;7.77
PITIE;20/06/2014;4;6;Friday;summer;22.4;0;0;0;0;341;129;28;12;1392;430;85.5;53;351;35;2.2;0.06;0.3;84;0;0;0;55861;7.5
PITIE;21/06/2014;5;6;Saturday;summer;24.5;0;0;0;0;313;119;24;14;1435;420;82.9;39;367;19;2.5;0.08;0.3;74;0;0;0;56982;7.6
PITIE;22/06/2014;6;6;Sunday;summer;18.5;0;0;0;0;333;133;28;15;1554;424;79.0;23;340;17;2.3;0.06;0.3;82;0;0;0;56023;8.32
PITIE;23/06/2014;0;6;Monday;summer;19.1;0;0;0;0;404;162;31;21;1419;448;77.8;43;334;37;2.3;0.07;0.3;97;0;0;0;63777;7.36
PITIE;24/06/2014;1;6;Tuesday;summer;17.1;0;0;0;0;386;162;30;17;1421;422;76.7;45;338;39;2.1;0.07;0.3;93;0;0;0;57905;7.3
PITIE;25/06/2014;2;6;Wednesday;summer;21.0;0;0;0;0;378;141;35;14;1353;405;75.8;53;391;43;2.3;0.08;0.3;88;0;0;0;59188;7.67
PITIE;26/06/2014;3;6;Thursday;summer;21.6;0;0;0;0;361;145;32;14;1383;432;74.1;42;370;36;2.1;0.09;0.3;102;0;0;0;59698;7.74
PITIE;27/06/2014;4;6;Friday;summer;23.3;0;0;0;0;340;136;25;10;1416;434;72.8;39;344;44;2.3;0.06;0.3;94;0;0;0;55055;7.83
PITIE;28/06/2014;5;6;Saturday;summer;22.1;0;0;0;0;315;122;23;11;1451;425;79.0;39;360;15;2.1;0.07;0.3;72;0;1;0;54960;7.88
PITIE;29/06/2014;6;6;Sunday;summer;21.3;0;0;0;0;324;138;24;11;1457;397;77.1;60;363;15;2.5;0.08;0.3;68;0;0;0;56656;7.56
PITIE;30/06/2014;0;6;Monday;summer;21.7;0;0;0;0;391;145;27;17;1439;440;75.6;47;359;34;2.5;0.08;0.3;83;0;0;0;58919;7.35
PITIE;01/07/2014;1;7;Tuesday;summer;25.5;0;0;0;0;388;151;29;17;1465;426;70.2;43;347;41;2.2;0.07;0.3;91;0;0;0;60428;7.54
PITIE;02/07/2014;2;7;Wednesday;summer;21.1;0;0;0;0;361;142;28;19;1367;418;69.3;50;335;34;2.1;0.07;0.3;87;0;0;0;58880;7.58
PITIE;03/07/2014;3;7;Thursday;summer;24.7;0;0;0;0;355;127;26;20;1448;439;68.2;35;343;33;2.2;0.08;0.3;81;0;0;0;59343;7.44
PITIE;04/07/2014;4;7;Friday;summer;19.9;0;0;0;0;327;136;27;13;1422;395;65.7;38;345;45;2.1;0.06;0.3;86;0;0;0;57963;7.51
PITIE;05/07/2014;5;7;Saturday;summer;26.9;0;0;0;0;314;120;20;12;1428;424;64.9;37;363;19;2.3;0.08;0.3;76;0;0;0;54995;7.97
PITIE;06/07/2014;6;7;Sunday;summer;28.5;0;0;0;0;323;128;22;12;1402;415;62.8;30;353;26;2.2;0.06;0.3;72;0;0;0;56628;7.55
PITIE;07/07/2014;0;7;Monday;summer;22.6;0;0;0;0;403;170;34;15;1370;443;68.6;51;359;42;2.4;0.07;0.3;97;0;1;0;59616;7.53
PITIE;08/07/2014;1;7;Tuesday;summer;24.8;0;0;0;0;384;150;36;20;1356;426;74.0;39;336;41;2.0;0.07;0.3;82;0;1;0;58833;7.63
PITIE;09/07/2014;2;7;Wednesday;summer;26.0;0;0;0;0;370;143;30;10;1439;411;71.6;45;348;43;2.1;0.07;0.3;87;0;0;0;59121;7.61
PITIE;10/07/2014;3;7;Thursday;summer;27.9;0;0;0;0;357;138;26;17;1449;438;68.5;38;369;37;2.4;0.07;0.3;88;0;0;0;56223;7.41
PITIE;11/07/2014;4;7;Friday;summer;23.7;0;0;0;0;338;123;24;12;1414;389;67.4;45;334;33;2.2;0.07;0.3;80;0;0;0;55107;7.62
PITIE;12/07/2014;5;7;Saturday;summer;22.3;0;0;0;0;310;117;23;12;1421;429;66.7;52;380;22;2.5;0.08;0.3;56;0;0;0;57186;7.12
PITIE;13/07/2014;6;7;Sunday;summer;25.2;0;0;0;0;324;124;29;9;1382;405;65.9;39;356;18;2.3;0.06;0.3;77;0;0;0;53999;7.56
PITIE;14/07/2014;0;7;Monday;summer;27.3;0;0;0;0;399;155;33;18;1449;416;63.7;43;364;40;2.3;0.06;0.3;85;0;0;0;62926;7.54
PITIE;15/07/2014;1;7;Tuesday;summer;24.2;0;0;0;0;382;160;26;17;1425;419;62.1;36;326;41;2.3;0.07;0.3;100;0;0;0;57381;7.71
PITIE;16/07/2014;2;7;Wednesday;summer;27.4;0;0;0;0;374;152;31;13;1402;435;59.5;41;365;35;2.3;0.07;0.3;83;0;0;0;60859;7.81
PITIE;17/07/2014;3;7;Thursday;summer;26.5;0;0;0;0;345;128;31;16;1468;452;57.6;29;341;35;2.3;0.08;0.3;81;0;0;0;59473;7.61
PITIE;18/07/2014;4;7;Friday;summer;25.9;0;0;0;0;332;128;29;15;1456;398;61.8;52;354;37;2.3;0.07;0.3;72;0;1;0;55076;7.59
PITIE;19/07/2014;5;7;Saturday;summer;23.9;0;0;0;0;326;136;29;12;1338;429;59.4;36;334;25;2.4;0.07;0.3;77;0;0;0;56773;7.92
PITIE;20/07/2014;6;7;Sunday;summer;23.4;0;0;0;0;325;112;28;10;1424;452;65.6;33;369;17;2.2;0.06;0.3;71;0;1;0;54200;7.58
PITIE;21/07/2014;0;7;Monday;summer;28.3;0;0;0;0;393;150;27;15;1369;415;70.2;44;338;45;2.3;0.07;0.3;86;0;1;0;58368;7.25
PITIE;22/07/2014;1;7;Tuesday;summer;21.8;0;0;0;0;385;137;28;17;1429;414;68.2;49;360;31;2.3;0.06;0.3;88;0;0;0;58980;7.41
PITIE;23/07/2014;2;7;Wednesday;summer;25.3;0;0;0;0;376;167;35;13;1250;426;65.2;42;359;44;2.4;0.07;0.3;106;0;0;0;55550;7.78
PITIE;24/07/2014;3;7;Thursday;summer;25.1;0;0;0;0;361;146;27;16;1432;434;62.7;50;358;39;2.5;0.06;0.3;86;0;0;0;57588;7.68
PITIE;25/07/2014;4;7;Friday;summer;24.9;0;0;0;0;337;126;21;12;1460;431;60.7;38;354;40;2.2;0.07;0.3;72;0;0;0;56738;7.51
PITIE;26/07/2014;5;7;Saturday;summer;21.3;0;0;0;0;310;119;26;12;1415;418;59.9;35;365;22;2.2;0.07;0.3;78;0;0;0;55802;7.71
PITIE;27/07/2014;6;7;Sunday;summer;24.2;0;0;0;0;326;120;28;12;1358;412;58.0;41;354;15;2.2;0.08;0.3;76;0;0;0;54590;7.72
PITIE;28/07/2014;0;7;Monday;summer;22.7;0;0;0;0;402;174;31;17;1528;440;56.6;43;351;37;2.4;0.06;0.3;118;0;0;0;59542;7.74
PITIE;29/07/2014;1;7;Tuesday;summer;26.3;0;0;0;0;385;128;32;17;1484;412;54.4;51;367;37;2.3;0.07;0.3;66;0;0;0;59950;7.57
PITIE;30/07/2014;2;7;Wednesday;summer;24.6;0;0;0;0;365;144;26;18;1393;397;53.6;50;387;43;2.3;0.07;0.3;84;0;0;0;60246;7.71
PITIE;31/07/2014;3;7;Thursday;summer;27.7;0;0;0;0;353;136;26;15;1408;403;60.6;40;354;37;2.3;0.07;0.3;78;0;1;0;61959;7.75
PITIE;01/08/2014;4;8;Friday;summer;26.6;0;0;0;0;356;129;23;12;1314;415;58.8;33;334;43;2.2;0.08;0.3;80;0;0;0;59434;7.7
PITIE;02/08/2014;5;8;Saturday;summer;22.0;0;0;0;0;338;128;24;15;1448;443;58.1;44;352;27;2.4;0.07;0.3;70;0;0;0;56287;7.59
PITIE;03/08/2014;6;8;Sunday;summer;26.6;0;0;0;0;342;119;31;13;1348;406;56.5;35;370;22;2.3;0.06;0.3;66;0;0;0;56649;7.72
PITIE;04/08/2014;0;8;Monday;summer;21.5;0;0;0;0;439;186;23;17;1458;443;55.2;46;357;39;2.5;0.07;0.3;111;0;0;0;62126;7.64
PITIE;05/08/2014;1;8;Tuesday;summer;26.3;0;0;0;0;401;155;30;16;1478;440;54.0;48;346;34;2.3;0.08;0.3;79;0;0;0;61966;7.23
PITIE;06/08/2014;2;8;Wednesday;summer;20.1;0;0;0;0;377;154;28;16;1418;426;51.1;55;374;40;2.3;0.06;0.3;77;0;0;0;61837;7.27
PITIE;07/08/2014;3;8;Thursday;summer;26.7;0;0;0;0;375;141;31;14;1364;388;47.7;60;369;37;2.2;0.07;0.3;83;0;0;0;56198;7.37
PITIE;08/08/2014;4;8;Friday;summer;21.2;0;0;0;0;365;152;22;16;1490;407;45.9;47;366;43;2.2;0.07;0.3;110;0;0;0;60288;7.66
PITIE;09/08/2014;5;8;Saturday;summer;22.2;0;0;0;0;331;128;24;14;1422;414;50.7;29;380;15;2.3;0.08;0.3;77;0;1;0;55320;7.94
PITIE;10/08/2014;6;8;Sunday;summer;22.6;0;0;0;0;344;141;25;15;1427;446;49.1;34;389;17;2.4;0.08;0.3;82;0;0;0;57465;7.27
PITIE;11/08/2014;0;8;Monday;summer;21.5;0;0;0;0;415;166;34;19;1372;415;47.5;46;369;42;2.2;0.07;0.3;103;0;0;0;62557;7.73
PITIE;12/08/2014;1;8;Tuesday;summer;26.4;0;0;0;0;401;155;32;12;1433;412;52.5;44;384;45;2.2;0.07;0.3;97;0;1;0;58093;7.57
PITIE;13/08/2014;2;8;Wednesday;summer;18.7;0;0;0;0;372;152;24;14;1412;425;49.8;44;374;41;2.1;0.07;0.3;90;0;0;0;57970;7.27
PITIE;14/08/2014;3;8;Thursday;summer;24.3;0;0;0;0;379;183;29;15;1350;403;49.0;46;356;43;2.6;0.07;0.3;103;0;0;0;61995;7.39
PITIE;15/08/2014;4;8;Friday;summer;24.5;0;0;0;0;355;128;26;14;1495;422;46.8;35;343;39;2.2;0.06;0.3;67;0;0;0;60515;7.39
PITIE;16/08/2014;5;8;Saturday;summer;20.4;0;0;0;0;336;129;28;12;1518;412;46.1;46;374;27;2.1;0.06;0.3;82;0;0;0;57758;7.58
PITIE;17/08/2014;6;8;Sunday;summer;21.9;0;0;0;0;339;121;26;12;1478;459;51.3;34;370;21;2.3;0.07;0.3;69;0;1;0;54396;7.63
PITIE;18/08/2014;0;8;Monday;summer;20.5;0;0;0;0;417;165;39;18;1470;410;57.1;48;360;40;2.3;0.07;0.3;102;0;1;0;58517;7.4
PITIE;19/08/2014;1;8;Tuesday;summer;22.2;0;0;0;0;411;161;30;18;1519;449;54.7;56;362;39;2.4;0.07;0.3;104;0;0;0;60967;7.77
PITIE;20/08/2014;2;8;Wednesday;summer;25.3;0;0;0;0;397;171;29;16;1366;407;60.7;40;355;37;2.3;0.07;0.3;100;0;1;0;60624;7.71
PITIE;21/08/2014;3;8;Thursday;summer;22.1;0;0;0;0;378;144;28;13;1365;426;57.5;45;380;40;2.1;0.07;0.3;76;0;0;0;59109;7.71
PITIE;22/08/2014;4;8;Friday;summer;23.7;0;0;0;0;346;141;27;15;1400;429;56.6;39;360;39;2.2;0.07;0.3;83;0;0;0;56407;7.58
PITIE;23/08/2014;5;8;Saturday;summer;22.7;0;0;0;0;320;108;27;14;1439;424;55.5;34;370;22;2.4;0.06;0.3;63;0;0;0;56781;7.7
PITIE;24/08/2014;6;8;Sunday;summer;28.0;0;0;0;0;348;136;26;16;1407;424;54.3;43;365;15;2.4;0.07;0.3;84;0;0;0;59757;7.55
PITIE;25/08/2014;0;8;Monday;summer;23.3;0;0;0;0;413;151;31;15;1368;434;60.5;40;351;35;2.4;0.06;0.3;86;0;1;0;60060;7.78
PITIE;26/08/2014;1;8;Tuesday;summer;20.9;0;0;0;0;403;161;33;24;1423;428;60.3;50;382;36;2.5;0.06;0.3;91;0;0;0;60204;7.63
PITIE;27/08/2014;2;8;Wednesday;summer;23.6;0;0;0;0;389;161;28;16;1418;420;58.8;49;369;32;2.3;0.06;0.3;93;0;0;0;59770;7.49
PITIE;28/08/2014;3;8;Thursday;summer;24.7;0;0;0;0;375;140;31;14;1468;413;55.6;55;406;34;2.4;0.07;0.3;86;0;0;0;59508;7.23
PITIE;29/08/2014;4;8;Friday;summer;21.7;0;0;0;0;351;140;27;18;1425;420;53.5;47;357;41;2.2;0.07;0.3;90;0;0;0;58133;7.75
PITIE;30/08/2014;5;8;Saturday;summer;26.2;0;0;0;0;335;127;24;15;1319;420;57.7;46;398;21;2.5;0.07;0.3;90;0;1;0;58033;7.54
PITIE;31/08/2014;6;8;Sunday;summer;19.0;0;0;0;0;340;132;22;14;1444;420;54.8;29;374;24;2.2;0.06;0.3;91;0;0;0;57297;7.45
PITIE;01/09/2014;0;9;Monday;autumn;17.9;0;0;0;0;458;181;32;19;1509;424;59.2;54;365;42;2.2;0.06;0.3;107;0;1;0;60431;7.84
PITIE;02/09/2014;1;9;Tuesday;autumn;19.1;0;0;0;0;436;158;34;20;1424;403;55.9;54;363;42;2.2;0.08;0.3;89;0;0;0;61515;7.46
PITIE;03/09/2014;2;9;Wednesday;autumn;21.4;0;0;0;0;434;158;34;18;1476;409;60.3;43;363;38;2.5;0.06;0.3;90;0;1;0;63088;7.58
PITIE;04/09/2014;3;9;Thursday;autumn;22.5;0;0;0;0;415;169;32;13;1395;434;59.1;57;380;43;2.5;0.07;0.3;90;0;0;0;59427;7.02
PITIE;05/09/2014;4;9;Friday;autumn;22.5;0;0;0;0;403;149;27;16;1454;392;64.2;53;384;36;2.2;0.07;0.3;90;0;1;0;63167;7.56
PITIE;06/09/2014;5;9;Saturday;autumn;19.4;0;0;0;0;368;153;28;16;1382;439;61.8;44;396;25;2.2;0.08;0.3;84;0;0;0;56103;7.3
PITIE;07/09/2014;6;9;Sunday;autumn;21.8;0;0;0;0;372;128;25;15;1410;415;66.8;49;396;24;2.0;0.07;0.3;69;0;1;0;59505;7.8
PITIE;08/09/2014;0;9;Monday;autumn;20.7;0;0;0;0;450;184;31;16;1410;445;70.9;50;425;41;2.2;0.06;0.3;101;0;1;0;62671;7.05
PITIE;09/09/2014;1;9;Tuesday;autumn;19.3;0;0;0;0;430;166;38;17;1449;439;76.9;47;394;38;2.3;0.07;0.3;106;0;1;0;59598;7.65
PITIE;10/09/2014;2;9;Wednesday;autumn;17.8;0;0;0;0;423;162;33;19;1378;418;83.8;46;399;35;2.3;0.06;0.3;96;0;1;0;61298;7.79
PITIE;11/09/2014;3;9;Thursday;autumn;19.6;0;0;0;0;405;158;33;19;1343;419;81.0;54;404;38;2.0;0.07;0.3;84;0;0;0;57422;7.44
PITIE;12/09/2014;4;9;Friday;autumn;22.2;0;0;0;0;389;137;35;14;1448;444;79.8;35;394;32;2.1;0.05;0.3;87;0;0;0;59364;7.7
PITIE;13/09/2014;5;9;Saturday;autumn;19.2;0;0;0;0;351;145;27;12;1447;440;85.3;43;419;24;2.5;0.07;0.3;95;0;1;0;56928;7.62
PITIE;14/09/2014;6;9;Sunday;autumn;18.1;0;0;0;0;375;141;32;15;1429;436;83.4;52;388;18;2.4;0.07;0.3;81;0;0;0;59506;7.11
PITIE;15/09/2014;0;9;Monday;autumn;21.9;0;0;0;0;451;165;37;17;1474;438;80.3;48;398;36;2.3;0.07;0.3;92;0;0;0;62860;7.39
PITIE;16/09/2014;1;9;Tuesday;autumn;17.9;0;0;0;0;435;190;32;16;1412;408;88.0;53;397;31;2.3;0.08;0.3;106;0;1;0;60950;7.46
PITIE;17/09/2014;2;9;Wednesday;autumn;20.4;0;0;0;0;423;160;33;16;1438;425;86.6;47;398;34;2.3;0.06;0.3;98;0;0;0;59096;7.66
PITIE;18/09/2014;3;9;Thursday;autumn;20.0;0;0;0;0;405;148;29;18;1404;412;87.2;40;435;48;2.3;0.06;0.3;95;0;0;0;58524;7.76
PITIE;19/09/2014;4;9;Friday;autumn;21.3;0;0;0;0;380;154;32;14;1409;407;83.7;51;422;35;2.3;0.06;0.3;93;0;0;0;57265;7.26
PITIE;20/09/2014;5;9;Saturday;autumn;21.0;0;0;0;1;494;194;43;17;1442;425;82.2;60;410;24;2.1;0.07;0.3;103;0;0;0;63954;7.45
PITIE;21/09/2014;6;9;Sunday;autumn;20.7;0;0;0;0;376;154;25;14;1547;417;81.3;41;427;15;2.3;0.07;0.3;100;0;0;0;59250;7.72
PITIE;22/09/2014;0;9;Monday;autumn;18.2;0;0;0;0;454;176;33;15;1464;420;79.4;52;450;32;2.1;0.08;0.3;105;0;0;0;58362;7.06
PITIE;23/09/2014;1;9;Tuesday;autumn;17.7;0;0;0;0;425;174;32;17;1453;416;77.3;49;420;38;2.3;0.07;0.3;102;0;0;0;63811;7.19
PITIE;24/09/2014;2;9;Wednesday;autumn;19.8;0;0;0;0;426;185;31;17;1466;406;75.4;46;417;38;2.4;0.07;0.3;114;0;0;0;61564;7.68
PITIE;25/09/2014;3;9;Thursday;autumn;19.6;0;0;0;0;405;149;31;18;1296;445;73.5;51;421;35;2.2;0.07;0.3;96;0;0;0;59819;7.44
PITIE;26/09/2014;4;9;Friday;autumn;25.2;0;0;0;0;382;143;31;13;1441;425;73.0;43;420;38;2.3;0.07;0.3;77;0;0;0;57728;7.77
PITIE;27/09/2014;5;9;Saturday;autumn;19.9;0;0;0;0;352;123;31;14;1473;403;71.4;37;427;17;2.3;0.07;0.3;65;0;0;0;57326;8.0
PITIE;28/09/2014;6;9;Sunday;autumn;19.2;0;0;0;0;374;148;28;16;1428;425;69.2;41;403;25;2.4;0.07;0.3;88;0;0;0;60902;7.82
PITIE;29/09/2014;0;9;Monday;autumn;17.6;0;0;0;0;439;171;33;14;1421;443;73.8;45;369;46;2.3;0.08;0.3;102;0;1;0;62235;7.44
PITIE;30/09/2014;1;9;Tuesday;autumn;16.5;0;0;0;0;441;183;36;18;1372;435;78.4;43;403;42;2.2;0.08;0.3;117;0;1;0;61666;7.49
PITIE;01/10/2014;2;10;Wednesday;autumn;9.2;0;0;0;0;445;172;35;19;1399;415;84.2;45;409;32;2.1;0.09;0.3;113;0;1;0;63655;7.51
PITIE;02/10/2014;3;10;Thursday;autumn;10.3;0;0;0;0;427;164;28;17;1378;416;90.5;40;411;40;2.1;0.06;0.3;94;0;1;0;62320;7.71
PITIE;03/10/2014;4;10;Friday;autumn;12.3;0;0;0;0;412;161;30;14;1477;410;88.2;45;398;35;2.2;0.07;0.3;99;0;0;0;59792;7.75
PITIE;04/10/2014;5;10;Saturday;autumn;15.4;0;0;0;0;366;139;28;15;1505;412;87.2;45;391;17;2.4;0.07;0.3;86;0;0;0;60301;7.22
PITIE;05/10/2014;6;10;Sunday;autumn;14.1;0;0;0;0;395;156;33;12;1529;414;90.9;40;431;23;2.4;0.07;0.3;97;0;1;0;61053;7.63
