date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
06/02/2024;1;2;Tuesday;winter;3.8;0;0;0;0;409;172;34;20;1365;430;72.7;47;393;43;2.3;0.06;0.508;82;0;0;0;65586;7.65
07/02/2024;2;2;Wednesday;winter;7.2;0;0;0;0;422;149;36;20;1369;416;72.6;68;384;45;2.3;0.08;0.504;80;0;0;0;58755;7.47
08/02/2024;3;2;Thursday;winter;-0.9;0;1;0;0;444;163;38;22;1398;407;68.4;71;383;37;2.3;0.11;0.625;88;0;0;0;67545;7.49
09/02/2024;4;2;Friday;winter;6.4;0;0;0;0;419;159;31;17;1357;417;66.2;49;394;41;2.3;0.09;0.546;67;0;0;0;60795;7.72
10/02/2024;5;2;Saturday;winter;7.1;0;0;0;0;322;130;28;10;1404;409;76.7;40;401;24;2.3;0.08;0.391;95;0;0;0;58994;7.88
11/02/2024;6;2;Sunday;winter;10.6;0;0;0;0;322;121;30;10;1390;426;80.0;38;401;24;2.3;0.1;0.415;60;0;0;0;63700;7.94
12/02/2024;0;2;Monday;winter;4.8;0;0;0;0;430;175;32;20;1441;424;70.2;45;398;45;2.3;0.07;0.518;95;0;0;0;66677;7.86
13/02/2024;1;2;Tuesday;winter;11.3;0;0;0;0;470;159;30;20;1470;397;70.9;43;395;46;2.3;0.08;0.486;84;0;1;0;65269;7.79
14/02/2024;2;2;Wednesday;winter;12.0;0;0;0;0;432;160;36;17;1415;417;66.1;42;404;34;2.3;0.1;0.482;97;0;0;0;63944;7.62
15/02/2024;3;2;Thursday;winter;6.3;0;0;0;0;406;136;32;17;1409;429;63.3;30;406;48;2.3;0.08;0.511;87;0;0;0;57808;7.98
16/02/2024;4;2;Friday;winter;4.5;0;0;1;0;384;153;18;18;1452;404;81.7;44;400;40;2.3;0.1;0.443;90;0;1;0;65576;7.68
17/02/2024;5;2;Saturday;winter;-1.4;0;0;0;0;274;106;20;8;1427;427;72.9;47;395;27;2.3;0.07;0.3;80;0;0;0;53678;7.71
18/02/2024;6;2;Sunday;winter;7.1;0;0;0;0;364;141;30;17;1355;436;69.9;60;388;22;2.3;0.06;0.44;90;0;0;0;63964;7.15
19/02/2024;0;2;Monday;winter;4.9;0;0;0;0;477;155;39;17;1456;392;66.8;52;394;42;2.3;0.1;0.561;97;0;0;0;63224;7.62
20/02/2024;1;2;Tuesday;winter;7.9;0;1;0;0;494;196;37;25;1430;408;75.4;64;401;41;2.3;0.11;0.694;85;0;1;0;60839;7.46
21/02/2024;2;2;Wednesday;winter;4.4;0;1;0;0;437;166;35;24;1404;396;64.5;63;404;44;2.3;0.1;0.552;107;0;0;0;64829;7.33
22/02/2024;3;2;Thursday;winter;7.6;0;0;0;0;398;161;26;15;1400;423;78.0;44;405;46;2.3;0.06;0.445;77;0;0;0;63500;7.67
23/02/2024;4;2;Friday;winter;6.6;0;0;0;0;359;132;26;12;1384;420;82.1;40;404;44;2.3;0.09;0.443;84;0;1;0;62842;7.78
24/02/2024;5;2;Saturday;winter;9.5;0;0;0;0;287;113;33;17;1403;407;73.3;60;400;22;2.3;0.11;0.401;80;0;0;0;59261;7.35
25/02/2024;6;2;Sunday;winter;5.6;0;0;0;0;341;124;26;16;1543;415;68.4;53;402;28;2.3;0.09;0.368;101;0;0;0;59506;7.39
26/02/2024;0;2;Monday;winter;9.9;0;0;0;0;439;171;29;19;1391;419;67.8;50;399;46;2.3;0.08;0.537;88;0;0;0;64307;7.86
27/02/2024;1;2;Tuesday;winter;13.4;0;0;0;0;379;154;30;10;1414;402;79.1;40;394;48;2.3;0.08;0.424;102;0;1;0;60005;8.44
28/02/2024;2;2;Wednesday;winter;5.6;0;0;0;0;418;165;37;14;1338;414;67.9;41;377;41;2.3;0.08;0.52;88;0;0;0;59708;7.86
29/02/2024;3;2;Thursday;winter;5.4;0;1;0;0;446;215;39;20;1366;405;65.4;73;374;44;2.3;0.1;0.641;98;0;0;0;62867;7.58
01/03/2024;4;3;Friday;spring;8.0;0;0;0;0;355;139;27;11;1428;388;79.6;32;381;49;2.3;0.09;0.417;71;0;1;0;62007;7.81
02/03/2024;5;3;Saturday;spring;4.8;0;0;0;0;357;139;15;12;1435;406;72.6;51;381;22;2.3;0.08;0.458;93;0;0;0;58381;8.02
03/03/2024;6;3;Sunday;spring;6.6;0;0;0;0;349;124;28;13;1417;408;72.2;41;391;30;2.3;0.09;0.359;75;0;0;0;57511;7.64
04/03/2024;0;3;Monday;spring;8.0;0;1;0;0;464;223;47;27;1334;403;68.8;64;392;48;2.3;0.09;0.693;115;0;0;0;65812;7.43
05/03/2024;1;3;Tuesday;spring;4.8;0;0;0;0;434;174;35;19;1366;408;82.9;58;395;40;2.3;0.09;0.568;101;0;1;0;60879;7.55
06/03/2024;2;3;Wednesday;spring;10.4;0;0;0;0;398;137;32;14;1478;434;70.4;49;403;47;2.3;0.1;0.467;87;0;0;0;60710;7.76
07/03/2024;3;3;Thursday;spring;10.1;0;0;0;0;452;174;37;19;1377;419;71.5;58;400;42;2.3;0.08;0.522;116;0;0;0;62617;7.45
08/03/2024;4;3;Friday;spring;8.3;0;0;0;1;432;187;28;19;1411;426;79.3;37;401;44;2.7;0.1;0.502;103;0;1;0;64230;7.9
09/03/2024;5;3;Saturday;spring;8.8;0;0;0;0;350;127;30;14;1473;405;73.6;34;412;30;2.3;0.1;0.397;80;0;0;0;55596;7.73
10/03/2024;6;3;Sunday;spring;10.4;0;0;0;0;351;138;26;11;1438;430;72.3;33;411;25;2.3;0.08;0.373;87;0;0;0;63965;7.79
11/03/2024;0;3;Monday;spring;8.1;0;0;0;0;430;171;24;18;1379;411;68.7;43;412;38;2.3;0.09;0.484;112;0;0;0;66469;7.77
12/03/2024;1;3;Tuesday;spring;9.2;0;0;0;0;373;164;28;17;1327;410;83.8;27;407;39;2.3;0.1;0.454;112;0;1;0;63909;7.89
13/03/2024;2;3;Wednesday;spring;9.4;0;0;0;0;384;144;31;13;1256;438;71.6;49;398;43;2.3;0.05;0.478;92;0;0;0;56327;7.56
14/03/2024;3;3;Thursday;spring;5.4;0;0;0;0;456;164;33;17;1385;446;69.9;45;396;46;2.3;0.06;0.572;81;0;0;0;63990;7.7
15/03/2024;4;3;Friday;spring;9.8;0;0;0;0;367;127;24;16;1350;413;74.0;49;397;46;2.3;0.1;0.433;68;0;1;0;60547;7.78
16/03/2024;5;3;Saturday;spring;10.8;0;0;0;0;315;102;25;15;1362;416;65.2;50;387;25;2.3;0.07;0.394;87;0;0;0;56838;7.73
17/03/2024;6;3;Sunday;spring;10.0;0;0;0;0;365;172;23;15;1350;410;71.0;46;382;24;2.3;0.09;0.472;101;0;0;0;59953;7.54
18/03/2024;0;3;Monday;spring;11.0;0;0;0;0;386;135;35;20;1398;396;76.3;55;384;42;2.3;0.08;0.458;100;0;0;0;60070;7.48
19/03/2024;1;3;Tuesday;spring;10.2;0;0;0;0;398;139;37;13;1360;407;79.4;39;378;43;2.3;0.09;0.47;84;0;1;0;62434;7.77
20/03/2024;2;3;Wednesday;spring;9.4;0;0;0;0;373;150;34;16;1354;411;67.6;41;382;43;2.3;0.1;0.452;95;0;0;0;54998;7.7
21/03/2024;3;3;Thursday;spring;10.5;0;0;0;0;361;134;31;15;1412;429;66.8;34;380;45;2.3;0.07;0.484;93;0;0;0;57413;7.73
22/03/2024;4;3;Friday;spring;10.9;0;0;0;0;342;134;28;11;1250;423;86.3;50;366;44;2.3;0.08;0.403;92;0;1;0;60407;7.83
23/03/2024;5;3;Saturday;spring;13.8;0;0;0;0;298;125;26;13;1412;425;70.2;44;363;25;2.3;0.09;0.345;84;0;0;0;59563;7.67
24/03/2024;6;3;Sunday;spring;13.0;0;0;0;0;309;126;31;12;1372;425;73.1;45;360;20;2.3;0.09;0.382;94;0;0;0;57387;7.53
25/03/2024;0;3;Monday;spring;9.2;0;0;0;0;418;165;32;12;1361;429;78.3;45;352;45;2.3;0.08;0.512;59;0;0;0;59388;7.66
26/03/2024;1;3;Tuesday;spring;17.0;0;0;0;0;359;127;26;16;1366;402;76.8;55;357;45;2.3;0.1;0.424;62;0;0;0;58517;7.82
27/03/2024;2;3;Wednesday;spring;15.7;0;0;0;0;365;134;27;14;1377;410;68.3;23;351;46;2.3;0.1;0.466;83;0;0;0;56298;8.0
28/03/2024;3;3;Thursday;spring;18.3;0;0;0;0;401;125;37;14;1376;419;73.3;39;350;41;2.3;0.08;0.537;82;0;0;0;59259;8.08
29/03/2024;4;3;Friday;spring;17.5;0;0;0;0;438;181;39;21;1384;411;68.9;59;356;46;2.3;0.1;0.538;102;0;1;0;64064;7.7
30/03/2024;5;3;Saturday;spring;11.0;0;0;0;0;282;99;25;14;1304;401;66.8;26;370;27;2.3;0.1;0.318;88;0;0;0;56340;8.07
31/03/2024;6;3;Sunday;spring;14.6;0;0;0;0;295;102;28;9;1434;434;71.5;42;367;23;2.3;0.07;0.395;90;0;0;0;55595;7.89
01/04/2024;0;4;Monday;spring;18.9;0;0;0;0;392;172;35;14;1336;430;72.8;65;365;47;2.3;0.07;0.52;72;0;0;0;62789;7.06
02/04/2024;1;4;Tuesday;spring;15.7;0;0;0;0;370;131;33;13;1403;431;84.0;51;362;44;2.3;0.1;0.424;64;0;0;0;67307;7.76
03/04/2024;2;4;Wednesday;spring;15.0;0;0;0;0;355;130;27;14;1420;424;73.3;45;363;40;2.3;0.08;0.358;69;0;0;0;58334;7.77
04/04/2024;3;4;Thursday;spring;18.3;0;0;0;0;396;174;34;21;1334;407;70.2;50;362;42;2.3;0.09;0.462;88;0;0;0;64089;7.69
05/04/2024;4;4;Friday;spring;14.7;0;1;0;0;479;189;33;25;1375;405;79.3;58;361;42;2.3;0.09;0.625;106;0;1;0;66771;7.28
06/04/2024;5;4;Saturday;spring;17.7;0;0;0;0;270;106;26;12;1419;413;77.7;47;367;21;2.3;0.06;0.3;100;0;0;0;54394;7.65
07/04/2024;6;4;Sunday;spring;13.1;0;0;0;0;342;124;22;12;1393;419;68.4;45;365;22;2.3;0.09;0.418;81;0;0;0;61313;7.58
08/04/2024;0;4;Monday;spring;15.1;0;0;0;0;382;146;35;16;1333;413;64.1;38;372;42;2.3;0.08;0.511;100;0;0;0;62736;8.09
09/04/2024;1;4;Tuesday;spring;11.5;0;0;0;0;336;123;30;14;1363;419;78.5;40;371;42;2.3;0.07;0.382;84;0;1;1;63570;7.82
10/04/2024;2;4;Wednesday;spring;18.1;0;0;0;0;372;119;20;14;1503;415;74.5;46;366;43;2.3;0.09;0.356;83;0;0;0;63281;7.92
11/04/2024;3;4;Thursday;spring;13.9;0;0;0;0;337;125;31;13;1345;407;74.7;38;368;43;2.3;0.08;0.407;84;0;0;0;60384;7.51
12/04/2024;4;4;Friday;spring;14.3;0;0;0;0;384;154;21;11;1466;425;81.9;39;360;45;2.3;0.08;0.381;94;0;1;0;61361;7.74
13/04/2024;5;4;Saturday;spring;21.9;0;0;0;0;358;143;30;13;1456;415;67.6;50;346;21;2.3;0.08;0.416;92;0;0;0;63500;7.57
14/04/2024;6;4;Sunday;spring;13.7;0;0;0;0;294;121;21;13;1452;420;71.1;24;359;24;2.3;0.07;0.353;60;0;0;0;55677;8.37
15/04/2024;0;4;Monday;spring;17.7;0;0;0;0;391;146;31;15;1441;421;77.2;50;352;43;2.3;0.07;0.506;97;0;0;0;64574;7.67
16/04/2024;1;4;Tuesday;spring;8.3;0;0;0;0;379;155;32;16;1366;422;79.9;48;353;44;2.3;0.06;0.446;91;0;1;0;55380;7.67
17/04/2024;2;4;Wednesday;spring;21.0;0;2;0;0;495;225;30;29;1397;423;70.3;79;359;42;2.3;0.11;0.727;94;1;0;0;61351;7.23
18/04/2024;3;4;Thursday;spring;18.3;0;0;0;0;383;142;32;13;1487;433;66.3;51;377;42;2.3;0.07;0.448;85;0;0;0;58139;7.56
19/04/2024;4;4;Friday;spring;14.4;0;0;0;0;373;140;24;14;1380;431;83.1;58;383;51;2.3;0.07;0.425;92;0;1;0;61743;7.2
20/04/2024;5;4;Saturday;spring;19.7;0;0;0;0;309;132;30;14;1430;438;73.5;24;382;24;2.3;0.1;0.385;86;0;0;0;58051;7.92
21/04/2024;6;4;Sunday;spring;18.8;0;0;0;0;315;126;21;12;1455;410;77.9;39;375;23;2.3;0.1;0.302;92;0;0;0;61843;8.12
22/04/2024;0;4;Monday;spring;12.1;0;0;0;0;385;141;29;15;1399;428;73.3;55;378;45;2.3;0.07;0.447;103;0;0;0;61251;7.77
23/04/2024;1;4;Tuesday;spring;18.8;0;0;0;0;385;133;28;20;1472;402;80.2;46;377;45;2.3;0.09;0.383;83;0;1;0;57335;7.39
24/04/2024;2;4;Wednesday;spring;13.6;0;3;0;0;535;316;47;40;1426;398;61.1;108;378;44;2.3;0.14;0.78;106;2;0;0;65054;7.11
25/04/2024;3;4;Thursday;spring;15.2;0;1;0;0;443;189;43;18;1362;403;65.0;56;384;45;2.3;0.09;0.633;106;0;0;0;58252;7.56
26/04/2024;4;4;Friday;spring;16.8;0;0;0;0;392;149;29;12;1372;423;83.9;39;392;43;2.3;0.08;0.449;85;0;1;0;63079;7.81
27/04/2024;5;4;Saturday;spring;16.7;0;0;0;0;288;110;28;12;1325;421;85.3;44;395;26;2.3;0.06;0.364;95;0;0;0;52524;7.7
28/04/2024;6;4;Sunday;spring;11.7;0;0;0;0;326;133;11;13;1378;415;74.5;33;392;23;2.3;0.08;0.389;89;0;0;0;57596;7.83
29/04/2024;0;4;Monday;spring;13.6;0;0;0;0;420;132;32;16;1386;417;67.0;54;393;43;2.3;0.08;0.484;82;0;0;0;65726;7.55
30/04/2024;1;4;Tuesday;spring;21.0;0;0;0;0;406;150;34;14;1423;423;78.5;32;398;46;2.3;0.08;0.482;103;0;1;0;64739;8.16
01/05/2024;2;5;Wednesday;spring;23.3;0;0;0;0;391;162;35;15;1437;437;68.4;40;401;40;2.3;0.06;0.463;90;0;0;0;60959;7.78
02/05/2024;3;5;Thursday;spring;17.5;0;2;0;0;456;206;34;30;1372;384;56.0;70;381;43;2.3;0.12;0.652;96;1;0;0;60724;7.49
03/05/2024;4;5;Friday;spring;16.4;0;3;0;0;515;281;22;38;1400;394;69.0;94;383;44;2.3;0.13;0.78;99;2;0;0;67410;7.0
04/05/2024;5;5;Saturday;spring;19.9;0;0;0;0;260;105;22;10;1386;419;76.7;40;400;22;2.3;0.08;0.306;84;0;0;0;52249;7.79
05/05/2024;6;5;Sunday;spring;20.3;0;0;0;0;330;140;29;14;1477;407;68.2;42;396;21;2.3;0.09;0.378;98;0;0;0;56496;7.78
06/05/2024;0;5;Monday;spring;19.6;0;0;0;0;381;132;30;16;1340;420;72.4;49;397;45;2.3;0.09;0.429;68;0;0;0;64990;7.81
07/05/2024;1;5;Tuesday;spring;20.3;0;0;0;0;439;158;35;17;1348;419;73.3;55;391;38;2.3;0.09;0.546;90;0;1;0;65147;7.88
08/05/2024;2;5;Wednesday;spring;21.8;0;0;0;0;392;136;40;17;1518;408;71.0;40;396;40;2.3;0.09;0.364;90;0;0;0;56157;7.62
09/05/2024;3;5;Thursday;spring;19.6;0;0;0;0;346;138;28;12;1431;436;65.2;44;396;43;2.3;0.06;0.385;88;0;0;0;58100;7.87
10/05/2024;4;5;Friday;spring;19.7;0;0;0;0;374;156;32;17;1457;398;82.5;34;380;45;2.3;0.09;0.406;93;0;1;0;62854;7.52
11/05/2024;5;5;Saturday;spring;18.6;0;0;0;0;309;120;20;11;1297;409;71.7;42;360;24;2.3;0.07;0.37;97;0;0;0;58082;7.76
12/05/2024;6;5;Sunday;spring;17.1;0;0;0;0;266;93;28;8;1510;422;78.2;36;367;22;2.3;0.07;0.3;87;0;0;0;49414;7.68
13/05/2024;0;5;Monday;spring;11.2;0;0;0;0;407;167;35;17;1424;440;75.9;44;358;42;2.3;0.06;0.479;101;0;0;0;63997;7.77
14/05/2024;1;5;Tuesday;spring;18.3;0;2;0;0;449;233;32;26;1461;412;75.5;68;362;46;2.3;0.11;0.695;101;1;1;0;64720;7.27
15/05/2024;2;5;Wednesday;spring;24.7;0;0;0;0;398;149;30;15;1319;432;79.8;40;363;39;2.3;0.06;0.51;87;0;0;0;66496;7.88
16/05/2024;3;5;Thursday;spring;22.6;0;0;0;0;400;163;32;18;1383;442;66.8;54;364;46;2.3;0.07;0.455;99;0;0;0;61112;7.56
17/05/2024;4;5;Friday;spring;17.1;0;0;0;0;368;167;33;14;1369;407;73.7;46;372;48;2.3;0.07;0.446;89;0;1;0;59569;7.7
18/05/2024;5;5;Saturday;spring;19.6;0;0;0;0;338;138;26;15;1410;424;76.2;54;371;19;2.3;0.07;0.397;100;0;0;1;64453;7.62
19/05/2024;6;5;Sunday;spring;18.5;0;0;0;0;361;138;27;15;1399;410;78.2;47;375;22;2.3;0.09;0.334;75;0;0;0;56354;7.76
20/05/2024;0;5;Monday;spring;19.8;0;0;0;0;461;186;46;15;1329;421;68.1;51;389;42;2.3;0.09;0.57;72;0;0;0;61736;7.86
21/05/2024;1;5;Tuesday;spring;21.9;0;0;0;0;392;156;31;13;1384;425;83.8;31;396;46;2.3;0.08;0.47;112;0;1;0;62789;7.88
22/05/2024;2;5;Wednesday;spring;19.9;0;0;0;0;395;129;34;13;1442;420;69.0;47;388;52;2.3;0.1;0.424;85;0;0;0;62050;7.87
23/05/2024;3;5;Thursday;spring;20.1;0;0;0;0;377;154;23;15;1466;444;71.8;28;388;45;2.3;0.05;0.47;93;0;0;0;58141;8.06
24/05/2024;4;5;Friday;spring;21.1;0;0;0;0;364;151;35;12;1415;426;80.9;47;385;43;2.3;0.08;0.404;93;0;1;0;62289;7.88
25/05/2024;5;5;Saturday;spring;15.5;0;0;0;0;314;110;35;12;1421;424;67.9;45;384;25;2.3;0.08;0.382;81;0;0;0;53309;7.73
26/05/2024;6;5;Sunday;spring;22.9;0;0;1;0;290;104;25;12;1415;433;72.7;38;381;20;2.3;0.09;0.362;86;0;0;0;59732;8.15
27/05/2024;0;5;Monday;spring;20.4;0;0;0;0;413;158;32;19;1370;424;66.4;51;370;45;2.3;0.09;0.53;89;0;0;0;63308;7.69
28/05/2024;1;5;Tuesday;spring;16.7;0;0;0;0;363;122;22;13;1458;418;71.2;37;364;48;2.3;0.08;0.378;80;0;0;0;57146;7.65
29/05/2024;2;5;Wednesday;spring;23.3;0;0;0;0;396;163;40;19;1282;408;70.1;48;359;44;2.3;0.08;0.514;98;0;0;0;61821;7.93
30/05/2024;3;5;Thursday;spring;25.6;0;0;1;0;335;127;27;16;1427;407;74.4;40;360;41;2.3;0.11;0.361;78;0;0;0;55359;7.61
31/05/2024;4;5;Friday;spring;22.0;0;0;0;0;416;144;31;20;1372;388;72.0;47;354;48;2.3;0.12;0.539;67;0;1;0;55450;7.97
01/06/2024;5;6;Saturday;summer;22.5;0;1;0;0;330;126;26;19;1408;417;65.1;50;361;17;2.3;0.11;0.421;84;0;0;0;56668;7.59
02/06/2024;6;6;Sunday;summer;18.9;0;0;0;0;324;120;34;15;1444;424;73.2;33;363;21;2.3;0.08;0.393;106;0;0;0;59222;7.78
03/06/2024;0;6;Monday;summer;15.7;0;0;0;0;415;170;28;15;1470;394;74.7;36;368;50;2.3;0.1;0.452;82;0;0;0;60935;7.89
04/06/2024;1;6;Tuesday;summer;20.4;0;0;0;0;369;144;26;16;1452;412;77.6;34;368;47;2.3;0.08;0.398;79;0;1;0;61625;7.44
05/06/2024;2;6;Wednesday;summer;25.0;0;0;0;0;388;149;24;16;1442;415;73.6;54;369;42;2.3;0.08;0.448;99;0;0;0;61530;7.61
06/06/2024;3;6;Thursday;summer;29.2;0;0;0;0;408;153;38;22;1470;416;75.7;41;368;46;2.3;0.08;0.445;91;0;0;0;65868;7.74
07/06/2024;4;6;Friday;summer;21.5;0;0;0;0;352;140;26;15;1461;405;68.4;54;379;43;2.3;0.08;0.4;87;0;0;0;62870;7.63
08/06/2024;5;6;Saturday;summer;19.1;0;0;0;0;260;83;26;13;1421;430;66.3;42;369;21;2.3;0.07;0.3;77;0;0;0;51221;7.6
09/06/2024;6;6;Sunday;summer;21.8;0;0;0;0;304;109;22;10;1387;433;76.6;46;359;27;2.3;0.09;0.392;71;0;0;0;59455;7.93
10/06/2024;0;6;Monday;summer;23.8;0;0;0;0;393;144;35;15;1446;398;70.4;32;357;47;2.3;0.09;0.446;96;0;0;0;61163;7.88
11/06/2024;1;6;Tuesday;summer;22.5;0;0;0;0;318;123;23;17;1401;414;76.9;39;353;44;2.3;0.09;0.377;97;0;1;0;57133;7.62
12/06/2024;2;6;Wednesday;summer;28.3;0;0;0;0;335;111;33;10;1437;426;70.5;48;346;42;2.3;0.08;0.432;84;0;0;0;52172;7.28
13/06/2024;3;6;Thursday;summer;22.3;0;0;0;0;303;124;23;11;1404;433;73.3;32;339;46;2.3;0.07;0.381;104;0;0;0;57644;7.59
14/06/2024;4;6;Friday;summer;22.8;0;0;0;0;418;160;42;17;1408;421;78.8;43;324;43;2.3;0.07;0.502;89;0;1;0;57423;8.09
15/06/2024;5;6;Saturday;summer;22.0;0;0;0;0;306;117;24;11;1476;426;72.3;40;333;24;2.3;0.08;0.336;75;0;0;0;56851;8.06
16/06/2024;6;6;Sunday;summer;23.4;0;0;0;0;336;145;28;11;1433;425;69.4;48;340;25;2.3;0.08;0.394;85;0;0;0;54457;7.89
17/06/2024;0;6;Monday;summer;19.5;0;0;0;0;389;159;33;16;1424;423;70.3;51;344;39;2.3;0.08;0.511;94;0;0;0;63616;7.66
18/06/2024;1;6;Tuesday;summer;27.5;0;0;0;0;409;168;38;16;1372;412;80.4;48;344;43;2.3;0.09;0.504;103;0;1;0;64098;7.43
19/06/2024;2;6;Wednesday;summer;21.8;0;0;0;0;357;136;34;13;1436;409;74.9;46;357;50;2.3;0.07;0.42;92;0;0;0;60521;7.79
20/06/2024;3;6;Thursday;summer;23.6;0;0;0;0;391;148;42;18;1401;427;69.1;40;360;49;2.3;0.07;0.484;86;0;0;0;60999;7.51
21/06/2024;4;6;Friday;summer;25.1;0;0;0;0;406;154;34;17;1383;417;73.2;44;372;44;2.3;0.08;0.497;99;0;1;0;55298;7.82
22/06/2024;5;6;Saturday;summer;26.5;0;0;0;0;270;97;17;11;1381;438;72.6;45;371;23;2.3;0.07;0.334;101;0;0;0;54832;7.92
23/06/2024;6;6;Sunday;summer;19.4;0;0;0;0;283;120;22;12;1387;441;70.4;34;365;29;2.3;0.06;0.345;79;0;0;0;55027;8.17
24/06/2024;0;6;Monday;summer;22.6;0;0;0;0;341;125;31;14;1462;403;74.4;42;358;46;2.3;0.07;0.414;69;0;0;0;59327;7.78
25/06/2024;1;6;Tuesday;summer;22.1;0;0;0;0;387;161;31;17;1336;414;73.7;34;351;40;2.3;0.07;0.424;78;0;1;0;58552;7.93
26/06/2024;2;6;Wednesday;summer;19.0;0;0;0;0;365;116;26;11;1412;417;72.2;49;348;44;2.3;0.08;0.448;120;0;0;0;60918;7.52
27/06/2024;3;6;Thursday;summer;22.5;0;0;0;0;357;153;31;11;1358;419;71.3;48;349;48;2.3;0.08;0.402;97;0;0;0;59511;7.95
28/06/2024;4;6;Friday;summer;21.3;0;0;0;0;356;137;18;15;1402;413;80.8;37;344;43;2.3;0.07;0.424;112;0;1;0;62330;7.92
29/06/2024;5;6;Saturday;summer;24.7;0;0;0;0;260;97;23;10;1434;406;74.5;36;337;24;2.3;0.07;0.322;72;0;0;0;55658;7.52
30/06/2024;6;6;Sunday;summer;19.7;0;0;0;0;271;108;27;10;1360;424;76.4;34;336;21;2.3;0.08;0.305;98;0;0;0;54419;7.79
01/07/2024;0;7;Monday;summer;19.2;0;0;2;0;412;158;25;16;1303;391;66.4;51;334;28;2.3;0.13;0.525;96;1;0;0;68428;7.55
02/07/2024;1;7;Tuesday;summer;17.4;0;0;0;0;361;133;26;13;1379;404;80.1;43;344;41;2.3;0.09;0.453;96;0;0;0;57344;7.84
03/07/2024;2;7;Wednesday;summer;22.1;0;0;0;0;365;129;32;14;1364;434;68.0;47;340;45;2.3;0.08;0.44;97;0;0;0;61844;7.96
04/07/2024;3;7;Thursday;summer;22.3;0;0;0;0;370;167;29;14;1357;416;76.5;56;340;44;2.3;0.08;0.466;84;0;0;0;60573;7.41
05/07/2024;4;7;Friday;summer;18.1;0;0;0;1;390;146;39;20;1446;404;79.8;57;342;52;2.7;0.08;0.489;117;0;1;0;63283;7.58
06/07/2024;5;7;Saturday;summer;25.1;0;0;0;0;294;119;21;10;1384;406;78.5;60;347;24;2.3;0.09;0.307;87;0;0;0;55513;7.35
07/07/2024;6;7;Sunday;summer;21.7;0;0;0;0;277;103;15;10;1383;429;79.1;38;352;23;2.3;0.06;0.332;88;0;0;0;53440;7.93
08/07/2024;0;7;Monday;summer;17.8;0;0;0;0;409;147;27;19;1402;428;73.9;46;353;43;2.3;0.09;0.485;98;0;0;0;66860;7.61
09/07/2024;1;7;Tuesday;summer;16.4;0;0;0;0;351;147;34;13;1477;427;81.4;24;352;45;2.3;0.04;0.365;80;0;1;0;63092;8.38
10/07/2024;2;7;Wednesday;summer;14.3;0;0;0;0;351;150;31;12;1493;418;68.5;44;351;47;2.3;0.09;0.372;79;0;0;0;58987;7.79
11/07/2024;3;7;Thursday;summer;20.9;0;0;0;0;400;143;30;14;1403;412;75.3;40;349;44;2.3;0.06;0.507;79;0;0;0;57919;7.91
12/07/2024;4;7;Friday;summer;21.0;0;0;0;0;409;148;35;14;1316;422;70.7;55;353;45;2.3;0.09;0.53;73;0;1;0;63807;7.93
13/07/2024;5;7;Saturday;summer;18.8;0;0;0;0;311;117;19;10;1413;428;72.6;21;356;30;2.3;0.06;0.342;104;0;0;0;55953;8.09
14/07/2024;6;7;Sunday;summer;16.8;0;0;0;0;297;123;25;8;1457;420;77.1;51;358;24;2.3;0.08;0.319;73;0;0;0;58530;7.53
15/07/2024;0;7;Monday;summer;20.8;0;0;0;0;397;154;27;15;1469;408;72.9;59;361;41;2.3;0.08;0.415;81;0;0;0;61455;7.58
16/07/2024;1;7;Tuesday;summer;22.2;0;0;0;0;339;127;29;16;1443;424;79.6;29;359;40;2.3;0.09;0.349;55;0;1;0;61723;8.17
17/07/2024;2;7;Wednesday;summer;23.0;0;0;0;0;369;141;29;13;1484;420;72.2;45;358;40;2.3;0.09;0.382;90;0;0;0;62500;7.8
18/07/2024;3;7;Thursday;summer;23.8;0;0;0;0;402;151;37;18;1308;422;64.5;49;360;42;2.3;0.08;0.499;85;0;0;0;62374;7.65
19/07/2024;4;7;Friday;summer;23.6;0;0;0;0;384;137;26;13;1306;420;79.9;31;361;44;2.3;0.08;0.462;84;0;1;0;56481;8.05
20/07/2024;5;7;Saturday;summer;21.8;0;0;0;0;338;107;28;16;1395;417;76.7;50;357;24;2.3;0.07;0.413;83;0;0;0;61775;7.79
21/07/2024;6;7;Sunday;summer;23.8;0;0;0;0;281;119;25;11;1380;423;79.0;23;361;15;2.3;0.07;0.3;80;0;0;0;57961;7.73
22/07/2024;0;7;Monday;summer;22.7;0;0;0;0;389;112;35;17;1434;420;71.3;49;359;42;2.3;0.06;0.408;107;0;0;0;61669;7.72
23/07/2024;1;7;Tuesday;summer;20.9;0;0;0;0;375;157;26;19;1427;406;70.6;43;357;39;2.3;0.08;0.457;92;0;0;0;60113;7.73
24/07/2024;2;7;Wednesday;summer;20.8;0;0;1;0;324;135;29;10;1371;409;74.0;34;363;39;2.3;0.14;0.368;64;0;0;0;61482;7.59
