date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
12/03/2024;1;3;Tuesday;spring;11.8;0;0;0;0;361;156;30;14;1298;376;83.2;51;351;48;2.3;0.07;0.468;85;0;1;0;60168;7.85
13/03/2024;2;3;Wednesday;spring;8.7;0;0;0;0;336;130;35;15;1220;356;64.1;47;354;45;2.3;0.1;0.452;101;0;0;0;59799;7.96
14/03/2024;3;3;Thursday;spring;10.2;0;0;0;0;335;130;22;14;1307;351;70.4;57;347;43;2.3;0.09;0.419;94;0;0;0;60830;7.79
15/03/2024;4;3;Friday;spring;14.0;0;0;0;0;325;129;19;12;1267;350;73.1;37;334;47;2.3;0.1;0.431;84;0;1;0;59748;7.56
16/03/2024;5;3;Saturday;spring;12.2;0;0;0;0;312;123;22;13;1283;350;69.2;40;335;21;2.3;0.09;0.43;45;0;0;0;58379;7.83
17/03/2024;6;3;Sunday;spring;12.8;0;0;0;0;268;92;19;10;1339;350;73.2;48;336;25;2.3;0.08;0.33;70;0;0;0;56240;7.93
18/03/2024;0;3;Monday;spring;8.2;0;0;0;0;377;160;36;13;1283;350;67.1;56;333;46;2.3;0.11;0.433;87;0;0;0;61817;7.34
19/03/2024;1;3;Tuesday;spring;12.2;0;0;0;0;386;156;34;13;1282;350;77.2;50;331;46;2.3;0.09;0.49;91;0;1;0;60710;7.77
20/03/2024;2;3;Wednesday;spring;8.6;0;0;0;0;311;114;23;9;1154;363;78.9;48;334;48;2.3;0.06;0.448;76;0;0;0;63822;7.81
21/03/2024;3;3;Thursday;spring;13.3;0;0;0;0;349;150;24;16;1304;372;69.3;51;331;43;2.3;0.08;0.427;78;0;0;0;61294;7.88
22/03/2024;4;3;Friday;spring;20.4;0;1;0;0;372;161;30;17;1270;350;82.6;64;333;43;2.3;0.09;0.515;91;0;1;0;61798;7.4
23/03/2024;5;3;Saturday;spring;10.3;0;0;0;0;293;138;23;12;1254;350;77.9;42;339;21;2.3;0.07;0.377;83;0;0;0;57025;7.72
24/03/2024;6;3;Sunday;spring;11.9;0;0;0;0;261;100;25;9;1267;360;74.3;37;337;30;2.3;0.09;0.378;82;0;0;0;54572;8.17
25/03/2024;0;3;Monday;spring;11.2;0;0;0;0;367;131;24;15;1292;350;71.4;36;336;47;2.3;0.09;0.457;84;0;0;0;57288;7.96
26/03/2024;1;3;Tuesday;spring;15.7;0;0;0;0;358;133;33;14;1216;353;78.7;55;334;39;2.3;0.09;0.437;90;0;1;0;58181;7.2
27/03/2024;2;3;Wednesday;spring;14.9;0;0;0;0;362;152;35;14;1292;350;69.9;50;330;46;2.3;0.07;0.475;95;0;0;0;62136;7.68
28/03/2024;3;3;Thursday;spring;16.8;0;0;0;0;371;145;39;15;1307;368;70.3;50;337;47;2.3;0.09;0.477;75;0;0;0;59310;7.42
29/03/2024;4;3;Friday;spring;17.8;0;0;0;0;333;116;39;14;1144;364;77.9;53;341;41;2.3;0.08;0.485;109;0;1;0;57308;7.73
30/03/2024;5;3;Saturday;spring;21.9;0;0;0;0;260;99;22;8;1332;352;77.3;42;335;23;2.3;0.09;0.343;68;0;0;0;52090;7.33
31/03/2024;6;3;Sunday;spring;14.9;0;0;0;0;260;101;28;12;1197;378;68.2;38;330;22;2.3;0.07;0.382;102;0;0;0;51629;8.17
01/04/2024;0;4;Monday;spring;15.8;0;0;0;0;373;129;28;15;1234;357;76.8;49;330;43;2.3;0.1;0.498;71;0;0;0;57312;7.83
02/04/2024;1;4;Tuesday;spring;17.2;0;0;0;0;325;126;30;13;1321;370;73.2;44;331;40;2.3;0.06;0.377;85;0;1;0;59119;7.67
03/04/2024;2;4;Wednesday;spring;21.2;0;0;0;0;365;137;34;12;1187;371;68.5;54;326;43;2.3;0.07;0.494;66;0;0;0;63537;7.34
04/04/2024;3;4;Thursday;spring;13.6;0;0;0;0;393;143;37;19;1205;366;61.4;50;327;44;2.3;0.07;0.522;110;0;0;0;60730;7.36
05/04/2024;4;4;Friday;spring;15.6;0;0;0;0;345;144;26;16;1204;362;83.9;49;330;43;2.3;0.07;0.433;100;0;1;0;62392;7.86
06/04/2024;5;4;Saturday;spring;22.0;0;0;0;0;319;119;25;11;1246;389;68.0;40;332;25;2.3;0.07;0.428;90;0;0;0;54815;8.11
07/04/2024;6;4;Sunday;spring;19.8;0;1;0;0;310;121;31;19;1235;350;78.7;47;340;24;2.3;0.09;0.488;84;0;0;0;60949;7.64
08/04/2024;0;4;Monday;spring;16.4;0;0;0;0;335;123;33;13;1352;376;74.5;51;347;44;2.3;0.06;0.409;101;0;0;0;53318;7.3
09/04/2024;1;4;Tuesday;spring;15.0;0;0;0;0;360;163;33;16;1284;372;76.1;40;342;47;2.3;0.09;0.451;88;0;1;0;61338;7.89
10/04/2024;2;4;Wednesday;spring;12.9;0;0;0;0;370;147;30;15;1272;354;74.3;49;347;44;2.3;0.07;0.5;84;0;0;0;58684;7.8
11/04/2024;3;4;Thursday;spring;12.6;0;0;0;0;349;131;34;12;1229;350;75.1;45;347;48;2.3;0.08;0.489;96;0;0;0;58099;7.47
12/04/2024;4;4;Friday;spring;14.5;0;0;0;0;340;113;31;16;1288;369;75.2;39;341;41;2.3;0.08;0.433;92;0;1;0;58335;7.94
13/04/2024;5;4;Saturday;spring;16.7;0;0;0;0;260;101;13;8;1107;388;67.1;54;340;22;2.3;0.08;0.375;110;0;0;0;55092;7.6
14/04/2024;6;4;Sunday;spring;17.3;0;0;0;0;310;112;28;13;1220;361;71.6;34;332;21;2.3;0.1;0.476;79;0;0;0;61482;7.7
15/04/2024;0;4;Monday;spring;16.2;0;0;0;0;412;157;29;20;1206;351;72.6;48;332;42;2.3;0.09;0.556;76;0;0;0;59791;7.72
16/04/2024;1;4;Tuesday;spring;15.4;0;0;0;0;401;133;23;16;1214;354;82.3;60;343;44;2.3;0.07;0.506;71;0;1;0;57701;7.49
17/04/2024;2;4;Wednesday;spring;18.2;0;0;0;0;360;141;25;12;1239;368;72.2;36;349;42;2.3;0.08;0.482;102;0;0;0;61759;7.9
18/04/2024;3;4;Thursday;spring;20.3;0;0;0;0;367;143;36;15;1226;350;66.1;45;347;39;2.3;0.08;0.494;74;0;0;0;61950;8.18
19/04/2024;4;4;Friday;spring;16.1;0;0;0;0;386;128;42;18;1299;374;75.1;42;350;41;2.3;0.07;0.491;76;0;1;0;60104;7.81
20/04/2024;5;4;Saturday;spring;18.3;0;1;0;0;286;114;22;15;1258;351;76.0;55;357;21;2.3;0.1;0.453;65;0;0;0;56517;7.61
21/04/2024;6;4;Sunday;spring;16.7;0;0;0;0;297;112;27;13;1256;358;74.0;33;360;26;2.3;0.08;0.355;76;0;0;0;52280;7.91
22/04/2024;0;4;Monday;spring;15.0;0;0;0;0;412;147;37;20;1256;355;74.3;42;358;46;2.3;0.09;0.544;89;0;0;0;61573;7.47
23/04/2024;1;4;Tuesday;spring;19.8;0;0;0;0;377;142;28;14;1250;350;79.4;59;358;43;2.3;0.09;0.471;86;0;1;0;59280;7.69
24/04/2024;2;4;Wednesday;spring;17.7;0;0;0;0;387;143;44;18;1220;352;69.4;52;355;43;2.3;0.1;0.538;88;0;0;0;61172;7.41
25/04/2024;3;4;Thursday;spring;11.3;0;0;0;0;336;130;31;18;1216;361;74.8;48;359;48;2.3;0.07;0.479;94;0;0;0;62033;7.55
26/04/2024;4;4;Friday;spring;25.7;0;0;0;0;287;113;25;13;1282;366;81.0;40;354;44;2.3;0.07;0.356;77;0;1;0;59708;7.9
27/04/2024;5;4;Saturday;spring;16.9;0;0;0;0;356;130;27;14;1225;388;69.7;57;340;24;2.3;0.06;0.47;78;0;0;0;54117;7.66
28/04/2024;6;4;Sunday;spring;22.6;0;0;0;0;262;91;21;11;1253;350;70.5;47;350;20;2.3;0.08;0.33;94;0;0;0;55347;7.83
29/04/2024;0;4;Monday;spring;17.1;0;0;0;0;388;162;24;14;1234;363;63.8;50;345;45;2.3;0.07;0.52;87;0;0;0;59484;7.59
30/04/2024;1;4;Tuesday;spring;19.6;0;0;0;0;387;137;34;18;1196;366;70.7;46;342;45;2.3;0.09;0.571;76;0;1;0;64116;7.62
01/05/2024;2;5;Wednesday;spring;21.1;0;0;0;0;293;109;23;11;1344;350;78.2;29;343;50;2.3;0.09;0.35;56;0;0;0;51362;8.06
02/05/2024;3;5;Thursday;spring;22.8;0;0;0;0;341;135;19;11;1242;350;68.7;34;330;46;2.3;0.1;0.44;91;0;0;0;60456;7.98
03/05/2024;4;5;Friday;spring;18.1;0;0;0;0;347;134;24;14;1281;350;82.3;41;331;46;2.3;0.1;0.483;55;0;1;0;58602;7.63
04/05/2024;5;5;Saturday;spring;22.0;0;0;0;0;260;98;20;11;1223;360;77.4;39;339;22;2.3;0.08;0.349;83;0;0;0;55510;7.74
05/05/2024;6;5;Sunday;spring;17.5;0;0;0;0;269;104;17;11;1295;357;71.0;53;325;26;2.3;0.07;0.373;79;0;0;0;53686;7.24
06/05/2024;0;5;Monday;spring;22.2;0;0;0;0;377;128;27;12;1384;368;69.8;28;326;43;2.3;0.08;0.426;112;0;0;0;55272;8.1
07/05/2024;1;5;Tuesday;spring;20.9;0;0;0;0;343;125;23;12;1140;383;72.9;59;325;45;2.3;0.07;0.502;77;0;1;0;59496;7.31
08/05/2024;2;5;Wednesday;spring;17.7;0;0;0;0;360;142;29;10;1275;350;70.2;60;319;45;2.3;0.08;0.423;110;0;0;0;55304;7.64
09/05/2024;3;5;Thursday;spring;22.2;0;0;0;0;346;147;32;17;1184;363;74.0;49;328;46;2.3;0.1;0.492;76;0;0;0;58555;7.72
10/05/2024;4;5;Friday;spring;20.6;0;0;0;0;345;127;33;16;1247;377;75.6;56;329;40;2.3;0.09;0.513;60;0;1;0;62421;7.86
11/05/2024;5;5;Saturday;spring;14.2;0;0;0;0;309;119;24;11;1357;357;71.2;39;329;25;2.3;0.09;0.402;80;0;0;0;58386;7.9
12/05/2024;6;5;Sunday;spring;22.5;0;1;0;0;283;123;25;15;1307;350;78.3;60;336;27;2.3;0.1;0.467;82;0;0;0;53805;7.95
13/05/2024;0;5;Monday;spring;17.9;0;0;0;0;383;127;26;17;1244;370;64.8;33;338;45;2.3;0.05;0.514;93;0;0;0;59698;7.95
14/05/2024;1;5;Tuesday;spring;18.3;0;0;0;0;323;131;30;16;1233;378;75.5;51;338;50;2.3;0.09;0.416;99;0;1;0;59365;7.59
15/05/2024;2;5;Wednesday;spring;27.2;0;0;1;0;364;142;32;15;1199;350;78.0;53;336;37;2.3;0.12;0.465;78;0;0;0;63334;7.71
16/05/2024;3;5;Thursday;spring;20.3;0;0;0;0;318;112;24;10;1254;350;73.4;51;336;38;2.3;0.09;0.438;71;0;0;0;55467;7.38
17/05/2024;4;5;Friday;spring;21.7;0;0;0;0;357;125;32;17;1240;359;78.1;52;332;43;2.3;0.06;0.43;65;0;1;0;54134;7.73
18/05/2024;5;5;Saturday;spring;23.1;0;0;0;0;260;105;19;10;1251;368;76.8;25;334;17;2.3;0.08;0.352;105;0;0;0;50845;7.73
19/05/2024;6;5;Sunday;spring;22.6;0;0;0;0;307;124;25;12;1183;350;72.1;46;327;28;2.3;0.09;0.424;92;0;0;0;61432;7.71
20/05/2024;0;5;Monday;spring;20.2;0;0;0;0;343;132;34;15;1267;354;73.4;42;330;39;2.3;0.08;0.426;74;0;0;0;57325;7.86
21/05/2024;1;5;Tuesday;spring;23.0;0;0;0;0;326;135;38;13;1280;365;77.2;27;325;42;2.3;0.08;0.392;99;0;1;0;56075;7.89
22/05/2024;2;5;Wednesday;spring;24.9;0;0;0;0;392;126;37;12;1328;369;68.5;43;325;48;2.3;0.09;0.445;71;0;0;0;56587;7.93
23/05/2024;3;5;Thursday;spring;20.4;0;0;0;0;351;144;34;14;1239;382;72.1;35;329;36;2.3;0.07;0.495;75;0;0;0;59331;8.01
24/05/2024;4;5;Friday;spring;20.1;0;1;0;0;371;148;34;19;1283;351;70.5;59;334;49;2.3;0.11;0.509;80;0;0;0;63486;7.29
25/05/2024;5;5;Saturday;spring;19.9;0;0;0;0;270;116;24;9;1282;350;76.0;43;336;29;2.3;0.09;0.312;78;0;0;0;56655;8.09
26/05/2024;6;5;Sunday;spring;29.4;0;0;0;0;271;101;20;12;1181;356;70.3;21;337;24;2.3;0.08;0.409;71;0;0;0;57076;8.09
27/05/2024;0;5;Monday;spring;20.5;0;0;0;0;334;130;27;17;1277;353;69.6;49;332;46;2.3;0.07;0.428;102;0;0;0;58699;7.57
28/05/2024;1;5;Tuesday;spring;22.4;0;0;0;0;364;141;30;12;1211;351;83.5;57;331;42;2.3;0.09;0.551;83;0;1;0;57419;7.48
29/05/2024;2;5;Wednesday;spring;23.0;0;3;0;0;483;276;46;38;1254;350;63.0;98;336;46;2.3;0.13;0.82;120;2;0;0;62835;6.99
30/05/2024;3;5;Thursday;spring;21.2;0;0;0;0;375;125;35;15;1183;350;71.9;46;349;43;2.3;0.08;0.511;90;0;0;0;57978;7.58
31/05/2024;4;5;Friday;spring;21.4;0;0;0;0;375;141;25;15;1271;374;81.8;46;353;45;2.3;0.07;0.456;99;0;1;0;61652;7.47
01/06/2024;5;6;Saturday;summer;19.4;0;0;0;0;260;99;23;10;1253;366;73.2;28;353;28;2.3;0.09;0.363;87;0;0;0;54871;7.86
02/06/2024;6;6;Sunday;summer;19.2;0;0;0;0;310;104;23;13;1285;379;74.5;43;352;22;2.3;0.06;0.392;82;0;0;0;57130;7.95
03/06/2024;0;6;Monday;summer;25.9;0;0;0;0;348;123;23;13;1170;370;68.7;41;357;43;2.3;0.07;0.481;80;0;0;0;60533;7.75
04/06/2024;1;6;Tuesday;summer;21.7;0;0;0;0;344;130;23;13;1273;375;80.2;32;359;44;2.3;0.09;0.447;87;0;1;0;54493;7.74
05/06/2024;2;6;Wednesday;summer;23.4;0;0;0;0;344;125;26;15;1255;384;73.7;39;356;43;2.3;0.07;0.447;75;0;0;0;59794;8.16
06/06/2024;3;6;Thursday;summer;27.9;0;0;0;0;370;156;27;11;1267;353;73.0;47;337;46;2.3;0.09;0.45;89;0;0;0;57131;7.62
07/06/2024;4;6;Friday;summer;20.0;0;0;0;0;327;133;29;8;1291;359;77.6;44;336;50;2.3;0.1;0.393;83;0;1;0;59290;7.9
08/06/2024;5;6;Saturday;summer;21.1;0;3;0;0;346;179;23;27;1293;350;66.4;70;329;28;2.7;0.12;0.617;85;2;0;0;62377;7.38
09/06/2024;6;6;Sunday;summer;20.4;0;0;0;0;291;108;31;10;1244;358;75.0;51;341;23;2.3;0.09;0.374;80;0;0;0;52024;7.54
10/06/2024;0;6;Monday;summer;19.4;0;0;0;0;362;129;24;14;1205;350;66.4;55;339;45;2.3;0.08;0.504;80;0;0;0;65056;7.58
11/06/2024;1;6;Tuesday;summer;25.3;0;0;0;0;291;114;19;10;1191;355;85.7;29;341;45;2.3;0.09;0.364;96;0;1;0;57709;8.03
12/06/2024;2;6;Wednesday;summer;21.9;0;0;0;0;348;150;25;11;1158;351;82.4;36;333;44;2.3;0.07;0.482;81;0;0;0;53730;7.89
13/06/2024;3;6;Thursday;summer;18.4;0;0;0;0;345;126;40;12;1237;369;73.2;48;334;45;2.3;0.07;0.463;56;0;0;0;59498;7.6
14/06/2024;4;6;Friday;summer;29.4;0;0;0;0;372;148;24;17;1218;357;80.9;59;330;46;2.3;0.08;0.494;63;0;1;0;63637;7.4
15/06/2024;5;6;Saturday;summer;25.2;0;0;0;0;260;101;20;9;1312;350;80.9;34;336;27;2.3;0.08;0.325;88;0;0;0;49170;7.93
16/06/2024;6;6;Sunday;summer;20.8;0;0;0;0;303;116;17;9;1270;375;76.5;43;324;21;2.3;0.09;0.405;81;0;0;0;55296;8.0
17/06/2024;0;6;Monday;summer;22.0;0;0;1;0;420;149;37;16;1273;351;66.0;63;326;39;2.3;0.11;0.529;77;0;0;0;60843;7.64
18/06/2024;1;6;Tuesday;summer;24.0;0;0;0;0;333;132;24;13;1261;355;83.6;55;334;39;2.3;0.08;0.464;91;0;1;0;60816;7.7
19/06/2024;2;6;Wednesday;summer;20.5;0;0;0;0;310;127;17;13;1200;361;75.6;43;340;45;2.3;0.1;0.433;73;0;0;0;55119;7.68
20/06/2024;3;6;Thursday;summer;20.0;0;0;0;0;327;105;21;12;1355;361;75.8;53;335;45;2.3;0.09;0.383;66;0;0;0;56675;7.35
21/06/2024;4;6;Friday;summer;18.0;0;0;0;0;348;108;38;12;1344;366;81.7;44;332;42;2.3;0.09;0.459;80;0;1;0;54269;7.61
22/06/2024;5;6;Saturday;summer;24.1;0;0;0;0;267;92;30;13;1315;352;71.7;28;329;23;2.3;0.08;0.303;53;0;0;0;55528;7.91
23/06/2024;6;6;Sunday;summer;20.2;0;0;0;0;260;113;23;9;1214;350;71.5;46;330;20;2.3;0.09;0.318;93;0;0;0;56995;7.99
24/06/2024;0;6;Monday;summer;19.9;0;0;0;0;379;130;31;15;1210;361;75.0;51;324;41;2.3;0.08;0.555;87;0;0;0;63670;7.44
25/06/2024;1;6;Tuesday;summer;31.7;1;0;0;0;356;130;26;19;1293;376;68.3;50;318;44;2.3;0.08;0.43;94;0;0;0;61956;7.56
26/06/2024;2;6;Wednesday;summer;24.9;0;0;0;0;347;138;30;16;1307;367;76.3;21;321;42;2.3;0.08;0.48;73;0;0;0;60480;7.95
27/06/2024;3;6;Thursday;summer;15.4;0;0;0;0;361;136;35;14;1294;350;69.8;46;326;41;2.3;0.07;0.488;80;0;0;0;58372;7.96
28/06/2024;4;6;Friday;summer;20.5;0;0;0;0;334;120;25;17;1277;362;89.7;36;331;45;2.3;0.07;0.441;90;0;1;0;58982;7.61
29/06/2024;5;6;Saturday;summer;27.8;0;0;0;0;273;111;21;11;1225;361;78.0;26;329;19;2.3;0.08;0.323;69;0;0;0;55896;8.06
30/06/2024;6;6;Sunday;summer;23.0;0;0;0;0;260;102;20;10;1312;368;73.2;34;330;25;2.3;0.08;0.301;90;0;0;0;55761;7.94
01/07/2024;0;7;Monday;summer;25.9;0;0;0;0;370;127;30;21;1246;350;74.1;62;330;50;2.3;0.06;0.491;87;0;0;0;58120;7.99
02/07/2024;1;7;Tuesday;summer;21.5;0;0;0;0;292;96;19;11;1290;350;80.9;55;329;45;2.3;0.09;0.376;86;0;1;0;54955;7.42
03/07/2024;2;7;Wednesday;summer;17.6;0;0;0;0;318;115;25;14;1184;372;70.9;52;320;46;2.3;0.09;0.374;86;0;0;0;59444;7.52
04/07/2024;3;7;Thursday;summer;21.9;0;0;0;0;330;106;25;12;1168;353;68.2;50;315;45;2.3;0.09;0.496;92;0;0;0;55300;7.84
05/07/2024;4;7;Friday;summer;21.3;0;0;0;0;270;119;21;10;1226;350;76.2;31;311;39;2.3;0.09;0.343;88;0;1;0;55250;8.0
06/07/2024;5;7;Saturday;summer;21.0;0;0;0;0;281;111;27;12;1283;369;69.4;34;302;29;2.3;0.07;0.366;84;0;0;0;54881;8.04
07/07/2024;6;7;Sunday;summer;27.4;0;0;0;0;281;99;20;13;1247;359;79.4;33;303;27;2.3;0.08;0.406;77;0;0;0;53681;8.06
08/07/2024;0;7;Monday;summer;22.2;0;0;0;0;349;141;19;16;1326;350;72.2;35;306;49;2.3;0.08;0.413;98;0;0;0;54836;7.96
09/07/2024;1;7;Tuesday;summer;26.4;0;0;0;0;295;111;29;13;1105;350;75.7;48;303;44;2.3;0.08;0.433;90;0;1;0;54665;7.82
10/07/2024;2;7;Wednesday;summer;24.9;0;0;0;0;357;122;31;11;1205;361;71.8;50;303;44;2.3;0.09;0.497;95;0;0;0;60195;7.67
11/07/2024;3;7;Thursday;summer;25.3;0;0;0;0;342;131;33;11;1327;380;70.2;49;309;44;2.3;0.08;0.459;89;0;0;0;63606;7.69
12/07/2024;4;7;Friday;summer;20.4;0;0;0;0;355;134;32;13;1213;369;74.1;52;311;43;2.3;0.08;0.495;82;0;1;0;53602;7.48
13/07/2024;5;7;Saturday;summer;22.1;0;0;0;0;260;96;17;10;1247;350;67.4;47;323;28;2.3;0.09;0.373;69;0;0;0;55306;7.92
14/07/2024;6;7;Sunday;summer;21.6;0;0;0;0;274;101;16;12;1217;364;79.3;45;320;26;2.3;0.06;0.395;79;0;0;0;50438;7.91
15/07/2024;0;7;Monday;summer;20.7;0;0;0;0;397;147;31;14;1246;362;68.0;42;319;45;2.3;0.07;0.512;97;0;0;0;59316;8.05
16/07/2024;1;7;Tuesday;summer;22.7;0;0;0;0;333;120;22;11;1258;356;88.4;54;326;43;2.3;0.08;0.396;71;0;1;0;55936;7.83
17/07/2024;2;7;Wednesday;summer;21.7;0;0;0;0;339;129;26;12;1279;357;71.0;36;331;49;2.3;0.08;0.389;68;0;0;0;59212;7.77
18/07/2024;3;7;Thursday;summer;15.8;0;0;0;0;356;162;30;13;1233;364;79.4;43;329;47;2.3;0.07;0.47;80;0;0;0;56027;7.66
19/07/2024;4;7;Friday;summer;20.2;0;0;0;0;341;141;22;14;1224;364;81.5;47;331;43;2.3;0.1;0.468;91;0;1;0;56051;7.77
20/07/2024;5;7;Saturday;summer;21.7;0;0;0;0;287;117;21;11;1349;366;71.1;31;329;23;2.3;0.07;0.387;78;0;0;0;52442;7.68
21/07/2024;6;7;Sunday;summer;16.6;0;0;0;0;260;95;26;11;1243;356;77.0;45;332;26;2.3;0.09;0.389;79;0;0;0;53876;7.74
22/07/2024;0;7;Monday;summer;22.0;0;0;0;0;366;140;28;14;1263;369;76.6;42;330;42;2.3;0.08;0.506;84;0;0;0;61764;7.7
23/07/2024;1;7;Tuesday;summer;17.1;0;0;0;0;331;98;23;15;1236;364;73.8;40;326;45;2.3;0.1;0.46;73;0;1;0;55932;8.0
24/07/2024;2;7;Wednesday;summer;18.3;0;0;0;0;342;141;24;11;1252;350;68.9;46;326;46;2.3;0.09;0.489;76;0;0;0;54055;7.75
25/07/2024;3;7;Thursday;summer;17.3;0;0;0;0;331;114;23;14;1324;368;72.7;35;326;42;2.3;0.09;0.402;70;0;0;0;58701;7.71
26/07/2024;4;7;Friday;summer;18.6;0;0;0;0;338;124;25;16;1262;350;83.7;40;323;43;2.3;0.08;0.418;89;0;1;0;60490;7.72
27/07/2024;5;7;Saturday;summer;17.0;0;0;0;0;329;115;23;17;1222;361;77.6;62;322;24;2.3;0.08;0.433;89;0;0;0;61958;7.55
28/07/2024;6;7;Sunday;summer;18.4;0;0;0;0;260;92;22;10;1270;362;73.1;35;328;25;2.3;0.05;0.31;91;0;0;0;53105;7.58
29/07/2024;0;7;Monday;summer;20.4;0;0;0;0;345;117;33;12;1215;371;73.4;47;328;45;2.3;0.08;0.49;76;0;0;0;57944;7.72
30/07/2024;1;7;Tuesday;summer;18.7;0;0;0;0;343;128;23;14;1255;354;81.7;46;325;45;2.3;0.09;0.48;94;0;1;0;56259;7.81
31/07/2024;2;7;Wednesday;summer;25.5;0;0;0;0;299;121;26;12;1326;350;76.8;36;327;47;2.3;0.09;0.369;83;0;0;0;58633;7.71
01/08/2024;3;8;Thursday;summer;20.8;0;0;0;0;378;144;28;16;1200;370;71.4;55;321;46;2.3;0.08;0.497;99;0;0;0;57596;7.6
02/08/2024;4;8;Friday;summer;20.1;0;0;0;0;362;144;35;13;1332;367;82.9;48;327;48;2.3;0.07;0.476;81;0;1;0;59198;7.76
03/08/2024;5;8;Saturday;summer;20.7;0;0;0;0;260;90;14;9;1244;359;68.5;42;331;25;2.3;0.07;0.358;94;0;0;0;57192;7.85
04/08/2024;6;8;Sunday;summer;17.6;0;0;0;1;286;117;26;8;1252;366;77.1;47;321;23;2.3;0.08;0.354;91;0;0;0;54605;7.78
05/08/2024;0;8;Monday;summer;22.2;0;0;0;0;370;137;32;13;1178;352;76.8;34;325;43;2.3;0.08;0.533;76;0;0;0;61450;7.93
06/08/2024;1;8;Tuesday;summer;18.3;0;0;0;0;283;107;18;13;1299;352;66.9;37;328;48;2.3;0.06;0.314;67;0;0;0;57598;8.18
07/08/2024;2;8;Wednesday;summer;23.4;0;0;0;0;362;137;27;16;1271;350;63.4;39;320;48;2.3;0.09;0.406;86;0;0;0;57152;7.85
08/08/2024;3;8;Thursday;summer;23.1;0;2;0;0;445;210;38;24;1283;371;71.4;86;329;40;2.7;0.1;0.745;95;1;0;0;63537;7.15
09/08/2024;4;8;Friday;summer;20.1;0;0;0;0;342;133;27;15;1252;378;72.5;48;338;39;2.3;0.08;0.441;94;0;0;0;62422;7.4
10/08/2024;5;8;Saturday;summer;17.2;0;0;0;0;291;108;27;11;1205;371;73.3;35;335;25;2.3;0.06;0.411;88;0;0;0;55212;7.81
11/08/2024;6;8;Sunday;summer;18.9;0;0;0;0;271;97;19;9;1232;355;71.5;35;340;30;2.3;0.07;0.333;110;0;0;0;57385;7.87
12/08/2024;0;8;Monday;summer;19.2;0;0;0;0;387;137;28;11;1192;356;69.1;48;338;42;2.3;0.07;0.547;85;0;0;0;62118;7.56
13/08/2024;1;8;Tuesday;summer;16.8;0;0;0;0;353;141;31;14;1185;366;71.8;46;340;41;2.3;0.08;0.475;91;0;0;0;61882;7.89
14/08/2024;2;8;Wednesday;summer;16.1;0;0;0;0;310;114;23;11;1317;350;80.3;50;350;43;2.3;0.09;0.389;81;0;0;0;55745;7.65
15/08/2024;3;8;Thursday;summer;19.3;0;0;0;0;340;133;23;13;1247;372;70.5;39;343;48;2.3;0.07;0.444;93;0;0;0;54843;7.81
16/08/2024;4;8;Friday;summer;15.1;0;0;0;0;328;123;23;10;1174;365;85.5;39;328;44;2.3;0.07;0.452;106;0;1;0;57014;7.73
17/08/2024;5;8;Saturday;summer;19.7;0;0;1;0;268;120;21;10;1206;362;75.5;31;326;16;2.3;0.1;0.329;74;0;0;0;54016;7.63
18/08/2024;6;8;Sunday;summer;14.6;0;0;0;0;260;113;22;7;1236;372;79.4;31;322;24;2.3;0.06;0.328;65;0;0;0;51984;7.59
19/08/2024;0;8;Monday;summer;16.1;0;0;0;0;371;140;31;15;1280;368;70.5;31;321;44;2.3;0.09;0.465;80;0;0;0;55949;7.71
20/08/2024;1;8;Tuesday;summer;16.2;0;0;0;0;318;136;31;11;1260;353;81.7;41;319;46;2.3;0.08;0.447;75;0;1;0;55378;7.72
21/08/2024;2;8;Wednesday;summer;10.2;0;0;0;0;305;117;24;13;1276;382;65.0;43;314;48;2.3;0.08;0.438;84;0;0;0;56028;7.51
22/08/2024;3;8;Thursday;summer;10.4;0;0;0;0;391;162;41;17;1279;364;68.8;38;313;43;2.3;0.08;0.566;85;0;0;0;63209;7.77
23/08/2024;4;8;Friday;summer;16.3;0;0;0;0;337;125;24;14;1215;350;77.0;49;320;44;2.3;0.08;0.45;80;0;1;0;56835;7.67
24/08/2024;5;8;Saturday;summer;16.7;0;0;0;0;281;104;29;15;1309;364;69.4;45;321;27;2.3;0.08;0.348;81;0;0;0;55086;7.77
25/08/2024;6;8;Sunday;summer;18.7;0;0;0;0;332;121;29;13;1325;362;70.9;48;323;20;2.3;0.07;0.373;71;0;0;0;59548;7.8
26/08/2024;0;8;Monday;summer;13.3;0;0;0;0;341;140;30;13;1227;350;69.7;57;334;43;2.3;0.1;0.399;110;0;0;0;58154;7.59
27/08/2024;1;8;Tuesday;summer;18.2;0;0;0;0;344;139;35;12;1259;387;81.8;50;329;43;2.3;0.06;0.458;63;0;1;0;59589;7.62
28/08/2024;2;8;Wednesday;summer;10.8;0;0;0;0;342;134;27;14;1248;352;72.9;45;333;43;2.3;0.08;0.477;76;0;0;0;58704;7.6
