date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
09/07/2024;1;7;Tuesday;summer;20.4;0;0;0;0;370;150;27;17;1310;405;84.5;38;337;43;2.3;0.09;0.456;81;0;1;0;62555;7.88
10/07/2024;2;7;Wednesday;summer;24.2;0;0;0;0;341;154;25;14;1277;426;75.2;27;341;43;2.3;0.08;0.422;73;0;0;0;55744;8.07
11/07/2024;3;7;Thursday;summer;19.5;0;0;0;0;341;110;28;19;1314;412;71.0;42;334;48;2.3;0.08;0.453;66;0;0;0;56763;7.61
12/07/2024;4;7;Friday;summer;20.6;0;0;0;0;377;147;36;16;1299;423;75.0;36;336;43;2.3;0.07;0.476;79;0;1;0;61468;8.06
13/07/2024;5;7;Saturday;summer;18.7;0;1;0;0;291;134;28;14;1244;410;72.9;56;333;22;2.3;0.09;0.445;94;0;0;0;53024;7.61
14/07/2024;6;7;Sunday;summer;21.0;0;0;0;0;260;101;22;11;1308;424;76.5;32;337;20;2.3;0.07;0.364;93;0;0;0;51901;8.11
15/07/2024;0;7;Monday;summer;22.5;0;0;0;0;382;142;31;13;1214;415;68.5;39;337;46;2.3;0.07;0.563;88;0;0;0;61243;7.65
16/07/2024;1;7;Tuesday;summer;26.3;0;0;0;0;378;163;43;10;1300;429;75.6;35;337;42;2.3;0.06;0.508;78;0;1;0;64534;7.72
17/07/2024;2;7;Wednesday;summer;18.1;0;0;0;0;396;142;31;18;1297;428;71.8;48;339;43;2.3;0.09;0.468;94;0;0;0;64376;7.89
18/07/2024;3;7;Thursday;summer;22.4;0;1;0;0;370;140;28;16;1238;423;76.6;61;346;47;2.3;0.06;0.568;73;0;0;0;55226;7.36
19/07/2024;4;7;Friday;summer;19.7;0;0;0;0;320;123;26;14;1237;421;74.8;36;351;44;2.3;0.07;0.473;95;0;1;0;55727;7.62
20/07/2024;5;7;Saturday;summer;26.4;0;0;0;0;312;115;23;11;1247;430;74.5;45;342;27;2.3;0.07;0.425;82;0;0;0;58676;7.78
21/07/2024;6;7;Sunday;summer;22.9;0;0;0;0;320;137;25;11;1285;444;67.2;42;345;25;2.3;0.07;0.412;81;0;0;0;60580;8.13
22/07/2024;0;7;Monday;summer;20.4;0;1;0;0;418;169;42;20;1307;413;68.2;68;354;45;2.3;0.08;0.64;82;0;0;0;62722;7.22
23/07/2024;1;7;Tuesday;summer;19.7;0;0;0;0;356;130;30;15;1326;414;69.9;44;359;48;2.3;0.08;0.463;82;0;1;0;59914;7.7
24/07/2024;2;7;Wednesday;summer;24.6;0;0;0;0;375;137;29;17;1275;443;69.8;50;356;44;2.3;0.07;0.476;88;0;0;0;57130;7.49
25/07/2024;3;7;Thursday;summer;17.2;0;0;0;0;336;130;26;14;1235;429;69.9;33;353;44;2.3;0.09;0.413;75;0;0;0;57721;8.13
26/07/2024;4;7;Friday;summer;21.6;0;0;0;0;424;176;34;14;1274;409;83.1;48;348;45;2.3;0.09;0.526;85;0;1;0;65553;7.9
27/07/2024;5;7;Saturday;summer;25.1;0;0;0;0;287;115;18;14;1276;412;81.2;38;363;29;2.3;0.08;0.338;102;0;0;0;58314;7.84
28/07/2024;6;7;Sunday;summer;19.8;0;0;0;0;268;101;22;11;1275;420;75.1;41;359;22;2.3;0.08;0.3;89;0;0;0;53319;7.76
29/07/2024;0;7;Monday;summer;24.9;0;0;1;0;408;146;35;14;1271;429;70.3;43;352;35;2.3;0.08;0.522;97;0;0;0;64741;7.9
30/07/2024;1;7;Tuesday;summer;23.8;0;3;0;0;444;268;47;28;1261;412;70.2;95;351;48;2.7;0.11;0.82;105;2;0;0;68346;7.18
31/07/2024;2;7;Wednesday;summer;19.4;0;0;0;0;297;108;27;11;1277;408;75.8;39;363;48;2.3;0.09;0.384;94;0;0;0;58671;7.81
01/08/2024;3;8;Thursday;summer;19.3;0;0;0;0;422;166;27;18;1301;427;63.2;59;352;42;2.3;0.07;0.527;91;0;0;0;64387;7.52
02/08/2024;4;8;Friday;summer;22.9;0;0;0;0;393;129;25;15;1357;416;73.2;57;364;39;2.3;0.06;0.5;63;0;1;0;59665;7.47
03/08/2024;5;8;Saturday;summer;14.0;0;0;0;0;260;98;25;11;1327;426;71.9;21;360;22;2.3;0.09;0.31;96;0;0;0;57862;8.19
04/08/2024;6;8;Sunday;summer;16.8;0;0;0;0;295;122;23;11;1311;401;73.6;25;356;20;2.3;0.08;0.383;69;0;0;0;55332;8.07
05/08/2024;0;8;Monday;summer;13.0;0;1;0;0;397;171;29;21;1229;421;75.1;57;360;43;2.3;0.08;0.592;85;0;0;0;59184;7.28
06/08/2024;1;8;Tuesday;summer;21.7;0;0;0;1;368;137;28;15;1272;429;81.9;52;358;43;2.3;0.07;0.474;102;0;1;0;61297;7.55
07/08/2024;2;8;Wednesday;summer;17.2;0;0;0;0;381;144;18;15;1247;432;71.2;48;347;45;2.3;0.08;0.501;84;0;0;0;60809;8.04
08/08/2024;3;8;Thursday;summer;12.6;0;0;0;0;329;134;25;15;1380;437;64.3;40;359;45;2.3;0.07;0.434;89;0;0;0;60531;7.68
09/08/2024;4;8;Friday;summer;17.1;0;0;0;1;380;142;26;16;1241;422;70.8;45;346;48;2.3;0.08;0.554;112;0;1;0;60256;7.64
10/08/2024;5;8;Saturday;summer;22.4;0;0;0;0;268;99;24;11;1272;425;69.2;33;344;18;2.3;0.08;0.393;88;0;0;0;50782;8.03
11/08/2024;6;8;Sunday;summer;21.3;0;0;0;0;260;98;20;11;1329;428;76.1;52;345;25;2.3;0.07;0.324;78;0;0;0;58095;7.56
12/08/2024;0;8;Monday;summer;21.3;0;0;0;0;365;145;32;15;1338;420;66.3;49;340;41;2.3;0.07;0.456;82;0;0;0;65666;7.71
13/08/2024;1;8;Tuesday;summer;14.4;0;0;0;0;426;177;31;19;1331;437;74.4;50;336;46;2.3;0.09;0.513;104;0;1;0;61931;7.67
14/08/2024;2;8;Wednesday;summer;14.0;0;0;0;0;369;134;33;13;1297;415;70.8;59;344;44;2.3;0.07;0.483;74;0;0;0;63963;7.42
15/08/2024;3;8;Thursday;summer;13.4;0;0;0;0;410;149;16;17;1316;447;71.1;59;342;47;2.3;0.07;0.514;76;0;0;0;63917;7.42
16/08/2024;4;8;Friday;summer;21.6;0;0;0;0;330;126;27;12;1290;435;79.7;46;354;45;2.3;0.08;0.382;73;0;1;0;62691;7.99
17/08/2024;5;8;Saturday;summer;16.2;0;0;0;0;303;116;28;15;1288;422;83.8;36;347;21;2.3;0.08;0.376;95;0;0;0;50729;8.01
18/08/2024;6;8;Sunday;summer;14.8;0;0;0;0;337;144;20;14;1335;427;68.0;49;352;29;2.3;0.08;0.409;90;0;0;0;58263;7.6
19/08/2024;0;8;Monday;summer;15.8;0;0;0;0;371;139;29;16;1314;435;64.5;45;363;45;2.3;0.07;0.458;102;0;0;0;65778;7.67
20/08/2024;1;8;Tuesday;summer;18.4;0;0;0;0;393;154;28;19;1260;409;75.3;59;364;41;2.3;0.08;0.55;77;0;1;0;59624;7.35
21/08/2024;2;8;Wednesday;summer;21.0;0;0;0;0;331;138;31;14;1264;404;70.8;53;359;41;2.3;0.08;0.438;75;0;0;0;53715;7.68
22/08/2024;3;8;Thursday;summer;22.5;0;0;0;0;366;128;34;16;1320;414;73.7;39;354;39;2.3;0.09;0.463;103;0;0;0;63238;7.88
23/08/2024;4;8;Friday;summer;14.5;0;0;0;0;346;125;33;17;1349;442;74.9;46;347;43;2.3;0.07;0.446;70;0;0;0;56464;7.61
24/08/2024;5;8;Saturday;summer;17.5;0;0;0;0;323;129;30;13;1357;431;70.6;32;350;19;2.3;0.1;0.441;104;0;0;0;58451;7.71
25/08/2024;6;8;Sunday;summer;19.4;0;0;0;0;260;102;14;11;1234;432;68.1;35;352;19;2.3;0.08;0.349;76;0;0;0;55959;8.1
26/08/2024;0;8;Monday;summer;16.0;0;0;0;1;348;153;20;15;1321;428;74.1;45;341;44;2.7;0.1;0.403;125;0;0;0;60416;7.57
27/08/2024;1;8;Tuesday;summer;20.1;0;0;0;0;371;141;28;16;1359;410;68.8;42;338;43;2.3;0.1;0.454;81;0;1;0;59443;7.8
28/08/2024;2;8;Wednesday;summer;18.6;0;0;0;0;344;134;29;16;1249;434;73.0;32;335;42;2.3;0.07;0.423;102;0;0;0;64067;7.89
29/08/2024;3;8;Thursday;summer;16.6;0;0;0;0;333;122;29;14;1222;418;76.4;47;337;45;2.3;0.08;0.475;113;0;0;0;48482;7.67
30/08/2024;4;8;Friday;summer;13.4;0;0;0;0;368;143;29;11;1311;426;73.5;45;332;41;2.3;0.07;0.482;48;0;0;0;59517;7.65
31/08/2024;5;8;Saturday;summer;11.0;0;0;0;0;282;107;24;10;1244;413;68.9;52;335;24;2.3;0.08;0.369;95;0;0;0;54829;7.71
01/09/2024;6;9;Sunday;autumn;13.3;0;0;0;0;333;131;37;12;1292;426;64.5;49;329;24;2.3;0.1;0.425;91;0;0;0;58842;7.82
02/09/2024;0;9;Monday;autumn;21.1;0;0;0;0;406;154;23;16;1231;413;67.3;48;340;40;2.3;0.09;0.556;81;0;0;0;61445;7.84
03/09/2024;1;9;Tuesday;autumn;15.4;0;0;0;0;395;156;30;19;1303;423;79.6;50;348;45;2.3;0.07;0.419;90;0;1;0;55449;7.7
04/09/2024;2;9;Wednesday;autumn;17.3;0;0;0;0;410;154;38;16;1376;451;69.8;46;352;49;2.3;0.06;0.482;96;0;0;0;60019;7.66
05/09/2024;3;9;Thursday;autumn;11.1;0;0;0;0;328;137;29;15;1322;454;73.4;41;361;43;2.3;0.07;0.43;100;0;0;0;60756;7.95
06/09/2024;4;9;Friday;autumn;12.5;0;2;0;0;472;232;33;32;1331;410;80.2;85;360;50;2.7;0.12;0.722;98;1;1;0;65462;7.3
07/09/2024;5;9;Saturday;autumn;17.3;0;0;0;0;304;115;29;11;1264;429;77.1;46;375;18;2.3;0.07;0.374;79;0;0;0;58265;7.72
08/09/2024;6;9;Sunday;autumn;10.6;0;0;0;0;282;114;25;10;1267;421;72.5;35;378;24;2.3;0.11;0.352;71;0;0;0;54845;8.02
09/09/2024;0;9;Monday;autumn;15.6;0;0;0;0;395;129;35;15;1290;424;76.3;50;371;43;2.3;0.1;0.431;98;0;0;0;62599;7.76
10/09/2024;1;9;Tuesday;autumn;12.9;0;0;0;0;410;175;31;8;1291;424;75.3;54;369;45;2.3;0.08;0.531;101;0;1;0;61531;7.77
11/09/2024;2;9;Wednesday;autumn;15.5;0;0;0;0;397;160;19;12;1275;412;69.4;56;372;39;2.3;0.09;0.537;68;0;0;0;65481;7.49
12/09/2024;3;9;Thursday;autumn;10.9;0;0;0;0;426;147;36;17;1276;439;68.1;59;370;39;2.3;0.07;0.515;65;0;0;0;63167;7.46
13/09/2024;4;9;Friday;autumn;16.5;0;2;0;0;497;249;39;28;1287;425;64.7;78;384;38;2.3;0.09;0.759;103;1;0;0;67590;7.2
14/09/2024;5;9;Saturday;autumn;8.1;0;0;0;0;278;96;18;13;1313;432;70.2;24;387;25;2.3;0.09;0.361;91;0;0;0;51468;8.0
15/09/2024;6;9;Sunday;autumn;9.2;0;0;0;0;291;109;22;12;1305;405;71.9;29;384;26;2.3;0.1;0.378;73;0;0;0;51154;7.85
16/09/2024;0;9;Monday;autumn;10.4;0;0;0;0;439;171;34;23;1330;418;68.2;67;385;49;2.3;0.09;0.533;87;0;0;0;65680;7.44
17/09/2024;1;9;Tuesday;autumn;11.7;0;0;0;0;407;137;33;14;1245;426;82.6;52;391;44;2.3;0.08;0.558;78;0;1;0;61004;7.74
18/09/2024;2;9;Wednesday;autumn;12.8;0;0;0;0;373;140;33;15;1257;414;62.3;51;391;44;2.3;0.09;0.511;59;0;0;0;58545;7.6
19/09/2024;3;9;Thursday;autumn;15.0;0;0;0;0;388;139;21;18;1288;403;67.3;49;387;44;2.3;0.1;0.531;83;0;0;0;62016;7.6
20/09/2024;4;9;Friday;autumn;7.9;0;0;0;0;390;157;32;14;1272;453;76.1;50;382;43;2.3;0.09;0.498;88;0;1;0;62600;7.26
21/09/2024;5;9;Saturday;autumn;15.3;0;0;0;0;317;132;27;11;1250;422;66.5;49;367;29;2.3;0.07;0.361;82;0;0;0;56451;7.6
22/09/2024;6;9;Sunday;autumn;11.5;0;0;0;0;366;157;28;15;1328;428;74.4;38;372;22;2.3;0.07;0.483;88;0;0;0;61313;7.85
23/09/2024;0;9;Monday;autumn;7.3;0;0;1;0;401;168;28;15;1191;435;65.5;49;383;41;2.3;0.09;0.631;100;0;0;0;65284;7.42
24/09/2024;1;9;Tuesday;autumn;10.2;0;0;0;0;376;146;25;15;1272;422;77.7;43;377;44;2.3;0.08;0.476;84;0;1;0;58519;7.68
25/09/2024;2;9;Wednesday;autumn;8.1;0;0;0;0;389;138;40;16;1288;417;72.3;59;373;44;2.3;0.08;0.506;99;0;0;0;61799;7.53
26/09/2024;3;9;Thursday;autumn;9.5;0;0;0;0;361;131;25;15;1278;424;76.1;40;375;45;2.3;0.09;0.48;75;0;0;0;62551;7.57
27/09/2024;4;9;Friday;autumn;14.5;0;0;0;0;381;148;41;15;1250;404;77.6;44;371;42;2.3;0.07;0.54;78;0;1;0;58380;7.92
28/09/2024;5;9;Saturday;autumn;9.2;0;0;0;0;264;98;14;11;1339;431;76.1;28;370;27;2.3;0.08;0.362;69;0;0;0;53655;7.91
29/09/2024;6;9;Sunday;autumn;12.6;0;0;0;0;292;117;19;15;1306;435;69.3;46;363;24;2.3;0.09;0.377;92;0;0;0;55662;7.84
30/09/2024;0;9;Monday;autumn;7.4;0;0;0;0;409;169;37;13;1226;413;74.2;56;352;44;2.3;0.09;0.534;77;0;0;0;61927;7.89
01/10/2024;1;10;Tuesday;autumn;14.9;0;0;0;0;361;124;23;15;1180;420;73.1;41;353;42;2.3;0.06;0.502;71;0;1;0;60453;7.69
02/10/2024;2;10;Wednesday;autumn;13.4;0;0;0;0;375;157;23;14;1202;426;72.6;44;351;42;2.3;0.08;0.496;78;0;0;0;56795;7.81
03/10/2024;3;10;Thursday;autumn;8.7;0;2;0;0;438;212;30;25;1347;427;71.7;80;349;47;2.3;0.1;0.634;122;1;0;0;54755;7.15
04/10/2024;4;10;Friday;autumn;11.7;0;0;0;0;380;155;37;15;1291;420;72.6;50;360;44;2.3;0.09;0.471;85;0;1;0;60936;7.61
05/10/2024;5;10;Saturday;autumn;5.8;0;0;0;0;322;117;31;12;1273;421;77.5;27;360;26;2.3;0.08;0.467;100;0;0;0;57364;8.19
06/10/2024;6;10;Sunday;autumn;15.7;0;0;0;0;280;98;15;12;1251;427;72.0;41;368;25;2.3;0.09;0.367;78;0;0;0;52753;7.7
07/10/2024;0;10;Monday;autumn;10.7;0;0;0;0;400;154;25;15;1337;418;63.1;52;366;42;2.3;0.08;0.478;103;0;0;0;64619;7.6
08/10/2024;1;10;Tuesday;autumn;13.1;0;0;0;0;386;158;42;13;1282;420;75.0;42;365;41;2.3;0.06;0.469;106;0;1;0;58613;7.74
09/10/2024;2;10;Wednesday;autumn;9.0;0;0;0;0;415;139;29;16;1331;410;69.0;40;369;46;2.3;0.07;0.508;88;0;0;0;61268;7.94
10/10/2024;3;10;Thursday;autumn;8.7;0;0;0;0;365;128;38;13;1350;421;65.8;64;374;40;2.3;0.08;0.415;96;0;0;0;60305;7.57
11/10/2024;4;10;Friday;autumn;11.7;0;0;0;0;372;130;32;14;1243;428;86.7;52;364;46;2.3;0.06;0.476;84;0;1;0;60376;7.64
12/10/2024;5;10;Saturday;autumn;7.4;0;0;0;0;297;114;25;8;1348;417;76.4;41;363;24;2.3;0.08;0.374;72;0;0;0;55094;7.88
13/10/2024;6;10;Sunday;autumn;5.7;0;0;0;0;281;103;32;15;1321;401;71.3;44;359;33;2.3;0.1;0.382;85;0;0;0;54898;7.78
14/10/2024;0;10;Monday;autumn;7.0;0;0;0;0;388;162;41;15;1272;441;75.1;63;359;42;2.3;0.09;0.506;89;0;0;0;61407;7.57
15/10/2024;1;10;Tuesday;autumn;10.6;0;0;0;0;381;151;38;13;1329;432;72.8;57;358;44;2.3;0.08;0.476;107;0;1;0;66391;7.57
16/10/2024;2;10;Wednesday;autumn;11.8;0;0;0;0;407;173;30;17;1335;426;75.7;55;357;47;2.3;0.08;0.49;106;0;0;0;61284;7.95
17/10/2024;3;10;Thursday;autumn;6.5;0;0;0;0;396;142;26;18;1324;414;73.2;50;356;39;2.3;0.07;0.523;101;0;0;0;61092;7.75
18/10/2024;4;10;Friday;autumn;5.6;0;0;0;0;395;136;34;18;1259;436;72.2;40;360;47;2.3;0.07;0.493;66;0;1;0;62035;7.57
19/10/2024;5;10;Saturday;autumn;7.1;0;0;0;0;289;115;23;13;1201;434;77.8;40;364;24;2.3;0.08;0.354;99;0;0;0;55831;7.79
20/10/2024;6;10;Sunday;autumn;8.1;0;0;0;0;327;134;24;13;1331;427;87.4;36;362;28;2.3;0.07;0.396;74;0;0;0;59356;8.01
21/10/2024;0;10;Monday;autumn;10.1;0;0;0;0;422;174;31;20;1217;417;67.5;56;369;42;2.3;0.08;0.524;98;0;0;0;62938;7.61
22/10/2024;1;10;Tuesday;autumn;4.3;0;0;0;0;376;136;32;15;1287;424;76.7;56;374;42;2.3;0.07;0.439;89;0;1;0;60611;7.54
23/10/2024;2;10;Wednesday;autumn;12.3;0;0;0;0;357;126;26;14;1258;444;63.2;46;373;46;2.3;0.07;0.449;102;0;0;0;54888;7.82
24/10/2024;3;10;Thursday;autumn;9.3;0;0;0;0;320;132;29;10;1270;409;72.9;30;366;43;2.3;0.11;0.381;76;0;0;0;53911;7.72
25/10/2024;4;10;Friday;autumn;5.6;0;0;0;0;434;174;40;19;1193;423;75.6;67;355;46;2.3;0.08;0.615;70;0;0;0;63606;7.38
26/10/2024;5;10;Saturday;autumn;8.7;0;0;0;0;318;133;15;13;1206;417;76.1;60;361;18;2.3;0.08;0.408;100;0;0;0;55331;7.63
27/10/2024;6;10;Sunday;autumn;6.8;0;0;0;0;318;127;25;14;1371;439;68.8;40;365;26;2.3;0.07;0.402;75;0;0;0;53804;7.91
28/10/2024;0;10;Monday;autumn;4.9;0;0;0;0;400;162;42;17;1288;412;68.3;48;364;46;2.3;0.09;0.502;108;0;0;0;63777;7.73
29/10/2024;1;10;Tuesday;autumn;-0.5;0;0;0;0;334;133;22;14;1286;409;82.6;31;360;38;2.3;0.1;0.414;97;0;1;0;59640;7.9
30/10/2024;2;10;Wednesday;autumn;11.9;0;0;0;0;381;154;34;13;1367;421;69.4;47;354;40;2.3;0.07;0.374;99;0;0;0;57498;7.88
31/10/2024;3;10;Thursday;autumn;4.5;0;0;0;0;365;124;28;16;1297;426;66.1;47;358;43;2.3;0.08;0.472;68;0;0;0;62123;7.49
01/11/2024;4;11;Friday;autumn;4.9;0;0;0;0;420;182;30;12;1302;410;75.4;55;364;45;2.3;0.07;0.492;87;0;1;0;63809;7.7
02/11/2024;5;11;Saturday;autumn;1.9;0;0;0;0;303;124;29;13;1307;433;72.6;35;362;24;2.3;0.08;0.424;78;0;0;0;53395;8.0
03/11/2024;6;11;Sunday;autumn;3.8;0;0;0;0;338;116;22;17;1302;441;74.7;34;360;21;2.3;0.07;0.457;102;0;0;0;63495;7.81
04/11/2024;0;11;Monday;autumn;6.9;0;0;0;0;408;159;33;14;1175;427;78.9;42;363;38;2.3;0.07;0.56;90;0;0;0;64202;7.93
05/11/2024;1;11;Tuesday;autumn;7.3;0;0;0;0;375;143;32;16;1319;417;74.1;57;364;48;2.3;0.08;0.48;59;0;1;0;58705;7.4
06/11/2024;2;11;Wednesday;autumn;-0.5;0;0;0;0;373;140;22;13;1321;434;69.0;43;370;41;2.3;0.09;0.504;82;0;0;0;56588;7.93
07/11/2024;3;11;Thursday;autumn;1.2;0;0;0;0;424;160;37;15;1210;420;72.0;56;369;44;2.3;0.07;0.586;93;0;0;0;63123;7.64
08/11/2024;4;11;Friday;autumn;10.4;0;0;0;0;454;178;37;18;1309;436;81.9;39;377;47;2.3;0.08;0.547;80;0;1;0;63560;7.7
09/11/2024;5;11;Saturday;autumn;8.2;0;0;0;0;287;97;24;13;1301;418;74.2;46;382;21;2.3;0.08;0.301;89;0;0;0;51962;7.59
10/11/2024;6;11;Sunday;autumn;4.0;0;0;0;0;308;128;27;13;1332;415;75.7;50;380;20;2.3;0.07;0.384;73;0;0;0;59237;7.62
11/11/2024;0;11;Monday;autumn;1.8;0;0;0;0;345;129;30;19;1286;407;70.8;33;376;47;2.3;0.1;0.405;62;0;0;0;64129;7.85
12/11/2024;1;11;Tuesday;autumn;1.1;0;0;0;0;394;156;32;13;1314;386;80.4;61;367;46;2.3;0.08;0.516;66;0;1;0;65669;7.86
13/11/2024;2;11;Wednesday;autumn;3.4;0;0;0;0;375;151;35;17;1366;428;71.3;40;369;49;2.3;0.06;0.492;93;0;0;0;61989;7.82
14/11/2024;3;11;Thursday;autumn;3.9;0;0;0;0;347;123;26;14;1240;430;76.4;45;370;43;2.3;0.07;0.464;76;0;0;0;57365;7.87
15/11/2024;4;11;Friday;autumn;3.4;0;0;0;0;353;134;26;13;1300;413;78.1;49;359;48;2.3;0.08;0.477;100;0;1;0;61252;7.33
16/11/2024;5;11;Saturday;autumn;6.5;0;0;0;0;368;134;26;16;1172;422;72.4;41;344;30;2.3;0.09;0.487;66;0;0;0;65550;7.61
17/11/2024;6;11;Sunday;autumn;4.0;0;0;0;0;260;93;22;11;1268;425;77.4;43;356;26;2.3;0.08;0.331;79;0;0;0;54611;8.19
18/11/2024;0;11;Monday;autumn;7.2;0;0;0;0;392;158;37;18;1322;414;64.2;48;349;38;2.3;0.08;0.476;96;0;0;0;65956;7.3
19/11/2024;1;11;Tuesday;autumn;2.7;0;0;0;0;382;150;36;18;1211;417;86.0;44;356;42;2.3;0.1;0.508;93;0;1;0;58195;7.6
20/11/2024;2;11;Wednesday;autumn;-1.1;0;0;0;0;388;159;32;19;1212;426;73.3;66;354;42;2.3;0.08;0.485;92;0;0;0;61455;7.29
21/11/2024;3;11;Thursday;autumn;5.3;0;0;0;0;397;136;30;18;1238;420;67.2;49;356;43;2.3;0.08;0.555;75;0;0;0;63767;7.62
22/11/2024;4;11;Friday;autumn;7.1;0;0;0;0;352;142;30;15;1297;395;79.1;56;363;48;2.3;0.11;0.456;89;0;1;0;60111;7.64
23/11/2024;5;11;Saturday;autumn;2.9;0;0;0;0;286;100;19;11;1204;427;67.9;41;363;24;2.3;0.06;0.439;83;0;0;0;57734;7.89
24/11/2024;6;11;Sunday;autumn;4.6;0;0;0;0;354;131;29;14;1191;398;70.5;55;351;22;2.3;0.07;0.493;102;0;0;0;62823;7.8
25/11/2024;0;11;Monday;autumn;4.2;0;0;0;0;367;146;28;16;1312;428;68.0;55;364;44;2.3;0.05;0.432;105;0;0;0;52355;7.99
26/11/2024;1;11;Tuesday;autumn;-0.0;0;0;0;0;371;148;27;16;1320;420;82.5;57;361;41;2.3;0.09;0.474;97;0;1;0;58797;7.48
27/11/2024;2;11;Wednesday;autumn;-0.9;0;0;0;0;330;110;21;13;1237;393;64.5;32;359;46;2.3;0.08;0.482;87;0;0;0;56193;7.63
28/11/2024;3;11;Thursday;autumn;4.4;0;0;0;0;355;134;26;15;1325;424;68.2;41;351;46;2.3;0.1;0.434;67;0;0;0;60399;7.76
29/11/2024;4;11;Friday;autumn;2.7;0;0;0;0;330;118;27;15;1285;410;80.1;56;345;48;2.3;0.12;0.412;81;0;1;0;57925;7.71
30/11/2024;5;11;Saturday;autumn;2.8;0;0;0;0;326;119;22;15;1305;437;87.8;48;342;26;2.3;0.08;0.416;77;0;0;0;53408;7.79
01/12/2024;6;12;Sunday;winter;0.5;0;0;0;0;299;117;23;13;1205;426;63.2;24;348;20;2.3;0.06;0.433;71;0;0;0;54019;8.3
02/12/2024;0;12;Monday;winter;5.9;0;2;0;0;497;250;37;26;1284;397;67.6;82;340;39;2.3;0.12;0.819;114;1;0;0;66704;7.06
03/12/2024;1;12;Tuesday;winter;3.9;0;0;0;0;400;148;32;17;1359;423;77.8;19;358;47;2.3;0.08;0.412;76;0;1;0;62515;8.03
04/12/2024;2;12;Wednesday;winter;3.2;0;0;0;0;377;151;37;16;1278;421;68.0;57;362;45;2.3;0.08;0.473;85;0;0;0;61202;7.56
05/12/2024;3;12;Thursday;winter;-2.2;0;0;0;0;401;147;34;17;1252;410;72.8;45;369;41;2.3;0.08;0.569;77;0;0;0;64443;7.64
06/12/2024;4;12;Friday;winter;2.3;0;0;0;0;355;132;30;12;1248;434;82.3;53;376;41;2.3;0.08;0.514;105;0;1;0;57473;7.44
07/12/2024;5;12;Saturday;winter;7.3;0;0;0;0;297;120;17;9;1275;420;76.2;35;379;25;2.3;0.08;0.358;58;0;0;0;53517;7.8
08/12/2024;6;12;Sunday;winter;11.5;0;0;0;0;347;125;28;13;1214;412;64.8;41;375;22;2.3;0.07;0.471;68;0;0;0;61752;7.83
09/12/2024;0;12;Monday;winter;2.0;0;0;0;0;435;135;43;21;1276;422;74.9;48;382;45;2.3;0.07;0.575;83;0;0;0;61303;7.73
10/12/2024;1;12;Tuesday;winter;4.2;0;0;0;0;364;138;32;13;1219;421;80.5;32;373;44;2.3;0.09;0.469;82;0;1;0;62570;7.92
11/12/2024;2;12;Wednesday;winter;-0.5;0;0;0;0;441;158;40;21;1286;433;64.8;69;368;46;2.3;0.09;0.589;84;0;0;0;62391;7.42
12/12/2024;3;12;Thursday;winter;-1.7;0;0;0;0;415;162;20;19;1378;405;61.7;43;377;42;2.3;0.1;0.523;108;0;0;0;59084;7.28
13/12/2024;4;12;Friday;winter;0.1;0;0;0;0;409;174;21;16;1286;414;65.2;47;379;41;2.3;0.09;0.515;94;0;0;0;63536;7.63
14/12/2024;5;12;Saturday;winter;-0.9;0;0;0;0;342;119;32;16;1250;419;74.0;35;387;23;2.3;0.09;0.431;81;0;0;0;59755;7.94
15/12/2024;6;12;Sunday;winter;6.5;0;0;0;0;326;121;22;10;1184;419;68.7;53;393;26;2.3;0.08;0.425;80;0;0;0;61554;7.78
16/12/2024;0;12;Monday;winter;2.8;0;0;0;0;458;172;50;23;1288;411;67.8;45;390;47;2.3;0.07;0.592;89;0;0;0;61404;7.84
17/12/2024;1;12;Tuesday;winter;3.9;0;0;0;0;368;150;26;14;1290;439;77.9;45;394;43;2.3;0.08;0.518;92;0;1;0;62905;7.64
18/12/2024;2;12;Wednesday;winter;4.9;0;0;0;0;394;150;30;15;1333;440;74.2;47;394;47;2.3;0.07;0.589;89;0;0;0;55301;7.57
19/12/2024;3;12;Thursday;winter;2.0;0;0;0;0;444;177;33;14;1290;405;69.4;47;387;44;2.3;0.1;0.563;82;0;0;0;69147;7.69
20/12/2024;4;12;Friday;winter;3.6;0;0;0;0;445;163;43;20;1332;433;70.5;61;392;42;2.3;0.07;0.499;106;0;1;0;66016;7.58
21/12/2024;5;12;Saturday;winter;1.1;0;0;0;0;347;144;36;9;1321;440;79.0;42;397;24;2.3;0.07;0.419;113;0;0;0;56865;8.0
22/12/2024;6;12;Sunday;winter;7.5;0;0;0;0;379;132;41;17;1322;438;68.5;51;397;20;2.3;0.09;0.453;90;0;0;0;59790;7.55
23/12/2024;0;12;Monday;winter;2.3;0;2;0;0;527;276;43;23;1240;388;59.8;90;405;45;2.3;0.12;0.82;97;1;0;0;69965;7.04
